0.8367590221744814,1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.34999972 0.22923285],[0.74999978 0.2604827 ],[0.66406223 0.41399833]
[0.34999889 0.22923214],[0.74999911 0.26048163],[0.66406141 0.4139972 ]
[0.34999751 0.22923095],[0.749998   0.26047984],[0.66406005 0.41399533]
[0.34999558 0.22922929],[0.74999644 0.26047733],[0.66405814 0.41399271]
[0.34999309 0.22922716],[0.74999444 0.26047411],[0.66405569 0.41398934]
[0.34999005 0.22922455],[0.74999199 0.26047017],[0.66405269 0.41398522]
[0.34998646 0.22922146],[0.7499891  0.26046552],[0.66404915 0.41398035]
[0.34998232 0.2292179 ],[0.74998577 0.26046015],[0.66404506 0.41397473]
[0.34997762 0.22921387],[0.74998199 0.26045406],[0.66404043 0.41396837]
[0.34997237 0.22920936],[0.74997776 0.26044726],[0.66403525 0.41396125]
[0.34996657 0.22920438],[0.74997309 0.26043974],[0.66402953 0.41395339]
[0.34996021 0.22919892],[0.74996797 0.26043151],[0.66402326 0.41394477]
[0.3499533  0.22919299],[0.74996241 0.26042256],[0.66401645 0.41393541]
[0.34994584 0.22918658],[0.74995641 0.2604129 ],[0.66400909 0.4139253 ]
[0.34993783 0.2291797 ],[0.74994996 0.26040251],[0.66400119 0.41391444]
[0.34992926 0.22917234],[0.74994306 0.26039142],[0.66399274 0.41390283]
[0.34992014 0.22916451],[0.74993572 0.2603796 ],[0.66398375 0.41389047]
[0.34991047 0.22915621],[0.74992794 0.26036707],[0.66397421 0.41387737]
[0.34990025 0.22914743],[0.74991971 0.26035383],[0.66396413 0.41386351]
[0.34988947 0.22913818],[0.74991104 0.26033987],[0.6639535 0.4138489]
[0.34987814 0.22912845],[0.74990192 0.26032519],[0.66394233 0.41383355]
[0.34986626 0.22911825],[0.74989236 0.2603098 ],[0.66393061 0.41381745]
[0.34985383 0.22910757],[0.74988235 0.26029369],[0.66391835 0.4138006 ]
[0.34984084 0.22909642],[0.7498719  0.26027687],[0.66390554 0.413783  ]
[0.3498273  0.22908479],[0.749861   0.26025933],[0.66389219 0.41376465]
[0.34981321 0.22907269],[0.74984966 0.26024107],[0.6638783  0.41374555]
[0.34979856 0.22906012],[0.74983787 0.2602221 ],[0.66386385 0.4137257 ]
[0.34978337 0.22904707],[0.74982564 0.26020241],[0.66384887 0.41370511]
[0.34976762 0.22903355],[0.74981296 0.26018201],[0.66383334 0.41368376]
[0.34975131 0.22901955],[0.74979984 0.26016089],[0.66381726 0.41366167]
[0.34973446 0.22900508],[0.74978627 0.26013905],[0.66380064 0.41363882]
