0.8174513406558321,1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.34999972 0.22923284],[0.74999974 0.2604827 ],[0.66406221 0.41399832]
[0.34999888 0.2292321 ],[0.74999896 0.2604816 ],[0.66406133 0.4139972 ]
[0.34999748 0.22923087],[0.74999765 0.26047978],[0.66405986 0.41399532]
[0.34999551 0.22922914],[0.74999582 0.26047723],[0.66405781 0.4139927 ]
[0.34999299 0.22922692],[0.74999347 0.26047396],[0.66405518 0.41398932]
[0.34998991 0.2292242 ],[0.7499906  0.26046995],[0.66405195 0.41398519]
[0.34998626 0.22922099],[0.7499872  0.26046522],[0.66404815 0.41398031]
[0.34998205 0.22921729],[0.74998328 0.26045976],[0.66404375 0.41397468]
[0.34997729 0.22921309],[0.74997884 0.26045357],[0.66403877 0.4139683 ]
[0.34997196 0.2292084 ],[0.74997388 0.26044665],[0.66403321 0.41396117]
[0.34996607 0.22920322],[0.74996839 0.260439  ],[0.66402706 0.41395329]
[0.34995962 0.22919754],[0.74996238 0.26043063],[0.66402032 0.41394466]
[0.34995261 0.22919137],[0.74995585 0.26042152],[0.664013   0.41393527]
[0.34994504 0.22918471],[0.7499488  0.26041169],[0.66400509 0.41392514]
[0.34993691 0.22917755],[0.74994123 0.26040113],[0.66399659 0.41391426]
[0.34992822 0.2291699 ],[0.74993313 0.26038984],[0.66398751 0.41390262]
[0.34991896 0.22916175],[0.74992451 0.26037783],[0.66397785 0.41389024]
[0.34990915 0.22915311],[0.74991537 0.26036508],[0.6639676 0.4138771]
[0.34989877 0.22914398],[0.7499057  0.26035161],[0.66395676 0.41386322]
[0.34988784 0.22913435],[0.74989551 0.26033741],[0.66394533 0.41384858]
[0.34987634 0.22912423],[0.74988481 0.26032248],[0.66393332 0.41383319]
[0.34986428 0.22911362],[0.74987357 0.26030683],[0.66392073 0.41381706]
[0.34985167 0.22910251],[0.74986182 0.26029044],[0.66390755 0.41380017]
[0.34983849 0.22909091],[0.74984954 0.26027333],[0.66389378 0.41378253]
[0.34982475 0.22907882],[0.74983674 0.26025549],[0.66387943 0.41376414]
[0.34981045 0.22906623],[0.74982342 0.26023692],[0.66386449 0.413745  ]
[0.34979559 0.22905315],[0.74980958 0.26021762],[0.66384897 0.41372511]
[0.34978016 0.22903957],[0.74979521 0.26019759],[0.66383286 0.41370447]
[0.34976418 0.22902551],[0.74978032 0.26017684],[0.66381616 0.41368308]
[0.34974764 0.22901094],[0.74976491 0.26015536],[0.66379888 0.41366094]
[0.34973053 0.22899589],[0.74974898 0.26013315],[0.66378101 0.41363805]
[0.34971287 0.22898034],[0.74973252 0.26011021],[0.66376256 0.41361441]
[0.34969464 0.2289643 ],[0.74971555 0.26008655],[0.66374352 0.41359001]
[0.34967585 0.22894777],[0.74969805 0.26006215],[0.6637239  0.41356487]
[0.34965651 0.22893074],[0.74968002 0.26003703],[0.66370369 0.41353898]
[0.3496366  0.22891322],[0.74966148 0.26001118],[0.66368289 0.41351233]
[0.34961613 0.2288952 ],[0.74964241 0.2599846 ],[0.66366151 0.41348494]
[0.3495951 0.2288767],[0.74962282 0.2599573 ],[0.66363954 0.4134568 ]
[0.34957351 0.2288577 ],[0.74960271 0.25992926],[0.66361699 0.4134279 ]
[0.34955136 0.2288382 ],[0.74958208 0.2599005 ],[0.66359385 0.41339826]
[0.34952864 0.22881822],[0.74956092 0.25987101],[0.66357013 0.41336786]
[0.34950537 0.22879774],[0.74953924 0.25984079],[0.66354582 0.41333671]
[0.34948154 0.22877676],[0.74951704 0.25980985],[0.66352092 0.41330482]
[0.34945714 0.2287553 ],[0.74949432 0.25977817],[0.66349544 0.41327217]
[0.34943219 0.22873334],[0.74947108 0.25974577],[0.66346937 0.41323878]
[0.34940667 0.22871089],[0.74944731 0.25971264],[0.66344272 0.41320463]
[0.34938059 0.22868794],[0.74942302 0.25967879],[0.66341548 0.41316973]
[0.34935396 0.22866451],[0.74939821 0.2596442 ],[0.66338766 0.41313409]
[0.34932676 0.22864058],[0.74937287 0.25960889],[0.66335925 0.41309769]
[0.349299   0.22861616],[0.74934702 0.25957285],[0.66333025 0.41306054]
[0.34927068 0.22859124],[0.74932064 0.25953608],[0.66330067 0.41302264]
[0.3492418  0.22856583],[0.74929374 0.25949859],[0.66327051 0.412984  ]
[0.34921236 0.22853993],[0.74926632 0.25946036],[0.66323976 0.4129446 ]
[0.34918235 0.22851354],[0.74923837 0.25942141],[0.66320842 0.41290445]
[0.34915179 0.22848665],[0.74920991 0.25938173],[0.6631765  0.41286355]
[0.34912067 0.22845928],[0.74918092 0.25934133],[0.66314399 0.41282191]
[0.34908898 0.22843141],[0.74915141 0.25930019],[0.66311089 0.41277951]
[0.34905674 0.22840304],[0.74912138 0.25925833],[0.66307722 0.41273636]
[0.34902393 0.22837419],[0.74909082 0.25921574],[0.66304295 0.41269246]
[0.34899057 0.22834484],[0.74905974 0.25917243],[0.6630081  0.41264781]
[0.34895664 0.228315  ],[0.74902815 0.25912838],[0.66297266 0.41260242]
[0.34892215 0.22828467],[0.74899602 0.25908361],[0.66293664 0.41255627]
[0.3488871  0.22825384],[0.74896338 0.25903811],[0.66290004 0.41250937]
[0.34885149 0.22822253],[0.74893022 0.25899189],[0.66286285 0.41246172]
[0.34881532 0.22819072],[0.74889653 0.25894493],[0.66282507 0.41241333]
[0.34877859 0.22815842],[0.74886232 0.25889725],[0.6627867  0.41236418]
[0.3487413  0.22812563],[0.74882759 0.25884884],[0.66274776 0.41231428]
[0.34870345 0.22809234],[0.74879234 0.25879971],[0.66270822 0.41226364]
[0.34866504 0.22805857],[0.74875656 0.25874985],[0.6626681  0.41221224]
[0.34862606 0.2280243 ],[0.74872027 0.25869926],[0.6626274 0.4121601]
[0.34858653 0.22798954],[0.74868345 0.25864794],[0.66258611 0.4121072 ]
[0.34854643 0.22795429],[0.74864611 0.25859589],[0.66254423 0.41205356]
[0.34850578 0.22791855],[0.74860825 0.25854312],[0.66250177 0.41199916]
[0.34846456 0.22788232],[0.74856986 0.25848962],[0.66245873 0.41194402]
[0.34842279 0.22784559],[0.74853096 0.2584354 ],[0.6624151  0.41188812]
[0.34838045 0.22780837],[0.74849153 0.25838045],[0.66237088 0.41183148]
[0.34833755 0.22777067],[0.74845158 0.25832477],[0.66232608 0.41177409]
[0.34829409 0.22773247],[0.74841111 0.25826836],[0.66228069 0.41171594]
[0.34825007 0.22769378],[0.74837012 0.25821122],[0.66223472 0.41165705]
[0.34820549 0.22765459],[0.74832861 0.25815336],[0.66218816 0.41159741]
[0.34816035 0.22761492],[0.74828657 0.25809478],[0.66214102 0.41153702]
[0.34811465 0.22757476],[0.74824401 0.25803546],[0.66209329 0.41147588]
[0.34806839 0.2275341 ],[0.74820093 0.25797542],[0.66204498 0.41141399]
[0.34802157 0.22749296],[0.74815733 0.25791465],[0.66199608 0.41135135]
[0.34797418 0.22745132],[0.74811321 0.25785316],[0.6619466  0.41128797]
