0.917916699924242,1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.34999991 0.22923298],[0.74999991 0.26048294],[0.66406239 0.41399857]
[0.34999964 0.22923265],[0.74999963 0.26048259],[0.66406206 0.41399819]
[0.34999918 0.22923209],[0.74999916 0.26048199],[0.66406152 0.41399756]
[0.34999854 0.22923132],[0.74999851 0.26048116],[0.66406076 0.41399667]
[0.34999772 0.22923032],[0.74999768 0.26048009],[0.66405978 0.41399553]
[0.34999672 0.2292291 ],[0.74999665 0.26047879],[0.66405858 0.41399413]
[0.34999554 0.22922766],[0.74999545 0.26047724],[0.66405716 0.41399248]
[0.34999417 0.22922599],[0.74999405 0.26047546],[0.66405552 0.41399057]
[0.34999262 0.22922411],[0.74999247 0.26047344],[0.66405367 0.41398842]
[0.34999089 0.229222  ],[0.74999071 0.26047119],[0.6640516 0.413986 ]
[0.34998898 0.22921967],[0.74998876 0.26046869],[0.66404931 0.41398334]
[0.34998689 0.22921712],[0.74998662 0.26046596],[0.6640468  0.41398042]
[0.34998461 0.22921435],[0.74998429 0.26046299],[0.66404408 0.41397724]
[0.34998215 0.22921136],[0.74998179 0.26045979],[0.66404114 0.41397381]
[0.34997951 0.22920814],[0.74997909 0.26045634],[0.66403798 0.41397013]
[0.34997669 0.2292047 ],[0.74997621 0.26045266],[0.6640346 0.4139662]
[0.34997368 0.22920104],[0.74997314 0.26044874],[0.664031   0.41396201]
[0.34997049 0.22919716],[0.74996989 0.26044459],[0.66402719 0.41395756]
[0.34996713 0.22919306],[0.74996645 0.26044019],[0.66402315 0.41395287]
[0.34996357 0.22918873],[0.74996283 0.26043556],[0.6640189  0.41394791]
[0.34995984 0.22918419],[0.74995902 0.2604307 ],[0.66401443 0.41394271]
[0.34995592 0.22917942],[0.74995502 0.26042559],[0.66400975 0.41393725]
[0.34995183 0.22917443],[0.74995084 0.26042025],[0.66400484 0.41393154]
[0.34994755 0.22916922],[0.74994647 0.26041467],[0.66399972 0.41392557]
[0.34994308 0.22916378],[0.74994192 0.26040885],[0.66399438 0.41391935]
[0.34993844 0.22915813],[0.74993718 0.26040279],[0.66398882 0.41391287]
[0.34993361 0.22915225],[0.74993226 0.2603965 ],[0.66398304 0.41390614]
[0.3499286  0.22914615],[0.74992714 0.26038997],[0.66397705 0.41389916]
[0.34992341 0.22913983],[0.74992185 0.2603832 ],[0.66397084 0.41389192]
[0.34991804 0.22913329],[0.74991637 0.26037619],[0.66396441 0.41388443]
[0.34991249 0.22912653],[0.7499107  0.26036895],[0.66395776 0.41387669]
[0.34990675 0.22911954],[0.74990484 0.26036147],[0.66395089 0.41386869]
[0.34990083 0.22911233],[0.7498988  0.26035375],[0.66394381 0.41386044]
[0.34989473 0.2291049 ],[0.74989258 0.2603458 ],[0.66393651 0.41385193]
[0.34988844 0.22909725],[0.74988616 0.2603376 ],[0.66392898 0.41384317]
[0.34988198 0.22908938],[0.74987957 0.26032917],[0.66392125 0.41383415]
[0.34987533 0.22908128],[0.74987278 0.26032051],[0.66391329 0.41382489]
[0.3498685  0.22907297],[0.74986581 0.2603116 ],[0.66390512 0.41381536]
[0.34986149 0.22906443],[0.74985866 0.26030246],[0.66389672 0.41380559]
[0.3498543  0.22905567],[0.74985132 0.26029308],[0.66388811 0.41379556]
[0.34984692 0.22904669],[0.74984379 0.26028346],[0.66387929 0.41378527]
[0.34983936 0.22903748],[0.74983608 0.26027361],[0.66387024 0.41377474]
[0.34983162 0.22902806],[0.74982818 0.26026351],[0.66386098 0.41376394]
[0.3498237  0.22901841],[0.7498201  0.26025318],[0.6638515 0.4137529]
[0.34981559 0.22900854],[0.74981183 0.26024262],[0.6638418 0.4137416]
[0.34980731 0.22899845],[0.74980337 0.26023181],[0.66383188 0.41373005]
[0.34979884 0.22898814],[0.74979473 0.26022077],[0.66382174 0.41371824]
[0.34979019 0.22897761],[0.7497859  0.26020949],[0.66381139 0.41370618]
[0.34978135 0.22896685],[0.74977689 0.26019797],[0.66380082 0.41369386]
[0.34977234 0.22895587],[0.74976769 0.26018622],[0.66379003 0.41368129]
[0.34976314 0.22894467],[0.74975831 0.26017423],[0.66377902 0.41366847]
[0.34975376 0.22893325],[0.74974874 0.260162  ],[0.6637678 0.4136554]
[0.3497442  0.22892161],[0.74973898 0.26014953],[0.66375635 0.41364206]
[0.34973445 0.22890975],[0.74972904 0.26013682],[0.66374469 0.41362848]
[0.34972453 0.22889766],[0.74971891 0.26012388],[0.66373281 0.41361464]
[0.34971442 0.22888535],[0.74970859 0.2601107 ],[0.66372072 0.41360055]
[0.34970413 0.22887282],[0.7496981  0.26009729],[0.6637084 0.4135862]
[0.34969366 0.22886007],[0.74968741 0.26008363],[0.66369587 0.4135716 ]
[0.349683  0.2288471],[0.74967654 0.26006974],[0.66368312 0.41355675]
[0.34967217 0.2288339 ],[0.74966548 0.26005561],[0.66367015 0.41354164]
[0.34966115 0.22882049],[0.74965424 0.26004125],[0.66365697 0.41352628]
[0.34964995 0.22880685],[0.74964281 0.26002664],[0.66364356 0.41351067]
[0.34963856 0.22879299],[0.7496312 0.2600118],[0.66362994 0.4134948 ]
[0.349627   0.22877891],[0.7496194  0.25999672],[0.6636161  0.41347867]
[0.34961525 0.2287646 ],[0.74960741 0.25998141],[0.66360204 0.4134623 ]
[0.34960332 0.22875008],[0.74959524 0.25996585],[0.66358777 0.41344567]
[0.34959121 0.22873533],[0.74958288 0.25995006],[0.66357327 0.41342878]
[0.34957892 0.22872036],[0.74957034 0.25993404],[0.66355856 0.41341164]
[0.34956644 0.22870517],[0.74955761 0.25991777],[0.66354363 0.41339425]
