0.669707557975727,1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.34999966 0.22923278],[0.74999965 0.26048268],[0.66406213 0.41399831]
[0.34999865 0.22923187],[0.74999859 0.26048152],[0.66406102 0.41399714]
[0.34999695 0.22923034],[0.74999682 0.2604796 ],[0.66405918 0.4139952 ]
[0.34999458 0.22922819],[0.74999435 0.26047691],[0.6640566  0.41399247]
[0.34999154 0.22922544],[0.74999118 0.26047344],[0.66405327 0.41398897]
[0.34998781 0.22922207],[0.7499873  0.26046921],[0.66404921 0.41398469]
[0.34998341 0.22921809],[0.74998271 0.26046421],[0.66404442 0.41397963]
[0.34997833 0.2292135 ],[0.74997742 0.26045844],[0.66403888 0.4139738 ]
[0.34997258 0.2292083 ],[0.74997142 0.26045191],[0.66403261 0.41396718]
[0.34996615 0.22920248],[0.74996471 0.2604446 ],[0.6640256  0.41395979]
[0.34995904 0.22919605],[0.7499573  0.26043652],[0.66401785 0.41395162]
[0.34995125 0.22918901],[0.74994918 0.26042768],[0.66400936 0.41394267]
[0.34994279 0.22918136],[0.74994036 0.26041806],[0.66400013 0.41393294]
[0.34993365 0.22917309],[0.74993083 0.26040768],[0.66399017 0.41392243]
[0.34992383 0.22916422],[0.7499206  0.26039652],[0.66397946 0.41391115]
[0.34991334 0.22915473],[0.74990966 0.2603846 ],[0.66396802 0.41389908]
[0.34990217 0.22914463],[0.74989802 0.26037191],[0.66395585 0.41388624]
[0.34989032 0.22913392],[0.74988567 0.26035845],[0.66394293 0.41387262]
[0.34987779 0.22912259],[0.74987261 0.26034422],[0.66392927 0.41385823]
[0.34986459 0.22911065],[0.74985885 0.26032922],[0.66391488 0.41384305]
[0.34985071 0.2290981 ],[0.74984438 0.26031345],[0.66389975 0.4138271 ]
[0.34983616 0.22908494],[0.74982921 0.26029691],[0.66388388 0.41381037]
[0.34982092 0.22907117],[0.74981333 0.2602796 ],[0.66386728 0.41379286]
[0.34980501 0.22905678],[0.74979674 0.26026153],[0.66384993 0.41377457]
[0.34978843 0.22904179],[0.74977945 0.26024268],[0.66383185 0.4137555 ]
[0.34977116 0.22902618],[0.74976145 0.26022307],[0.66381303 0.41373566]
[0.34975322 0.22900996],[0.74974275 0.26020268],[0.66379347 0.41371503]
[0.3497346  0.22899312],[0.74972334 0.26018153],[0.66377317 0.41369363]
