0.8035513604152817,0.8116686753649419,0.8287445971567713,0.8983208353361366,0.9000414305823459,0.9672063382069782,0.9711393226210582,1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.34999975 0.22923284],[0.74999975 0.26048278],[0.66406222 0.41399841]
[0.34999899 0.2292321 ],[0.74999899 0.26048194],[0.66406139 0.41399755]
[0.34999773 0.22923087],[0.74999773 0.26048055],[0.66406    0.41399612]
[0.34999597 0.22922914],[0.74999597 0.26047859],[0.66405805 0.41399412]
[0.34999371 0.22922692],[0.7499937  0.26047608],[0.66405554 0.41399154]
[0.34999094 0.22922421],[0.74999092 0.260473  ],[0.66405248 0.41398839]
[0.34998767 0.229221  ],[0.74998765 0.26046937],[0.66404886 0.41398467]
[0.34998389 0.2292173 ],[0.74998386 0.26046518],[0.66404469 0.41398038]
[0.34997961 0.2292131 ],[0.74997958 0.26046043],[0.66403996 0.41397551]
[0.34997483 0.22920842],[0.74997479 0.26045513],[0.66403467 0.41397007]
[0.34996954 0.22920323],[0.74996949 0.26044926],[0.66402882 0.41396406]
[0.34996375 0.22919756],[0.74996369 0.26044283],[0.66402242 0.41395748]
[0.34995746 0.22919139],[0.74995739 0.26043585],[0.66401547 0.41395032]
[0.34995066 0.22918473],[0.74995058 0.26042831],[0.66400795 0.41394259]
[0.34994336 0.22917757],[0.74994327 0.26042021],[0.66399988 0.41393429]
[0.34993556 0.22916993],[0.74993545 0.26041155],[0.66399125 0.41392542]
[0.34992725 0.22916178],[0.74992713 0.26040233],[0.66398207 0.41391597]
[0.34991844 0.22915315],[0.74991831 0.26039255],[0.66397233 0.41390595]
[0.34990913 0.22914402],[0.74990898 0.26038222],[0.66396203 0.41389536]
[0.34989931 0.2291344 ],[0.74989915 0.26037132],[0.66395118 0.4138842 ]
[0.34988899 0.22912428],[0.74988881 0.26035987],[0.66393977 0.41387246]
[0.34987817 0.22911367],[0.74987797 0.26034786],[0.6639278  0.41386015]
[0.34986684 0.22910257],[0.74986662 0.26033529],[0.66391528 0.41384727]
[0.34985501 0.22909097],[0.74985477 0.26032216],[0.6639022  0.41383382]
[0.34984268 0.22907888],[0.74984242 0.26030847],[0.66388856 0.41381979]
[0.34982984 0.2290663 ],[0.74982956 0.26029422],[0.66387437 0.41380519]
[0.3498165  0.22905322],[0.7498162  0.26027942],[0.66385962 0.41379002]
[0.34980265 0.22903965],[0.74980233 0.26026405],[0.66384431 0.41377428]
