0.8136782560432452,1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.34999972 0.22923285],[0.74999974 0.2604827 ],[0.66406221 0.41399833]
[0.34999888 0.22923212],[0.74999897 0.26048161],[0.66406133 0.4139972 ]
[0.34999747 0.2292309 ],[0.74999768 0.2604798 ],[0.66405988 0.41399533]
[0.34999551 0.2292292 ],[0.74999587 0.26047726],[0.66405784 0.41399271]
[0.34999298 0.22922701],[0.74999355 0.260474  ],[0.66405521 0.41398935]
[0.34998989 0.22922433],[0.74999071 0.26047001],[0.664052   0.41398523]
[0.34998624 0.22922117],[0.74998735 0.2604653 ],[0.66404821 0.41398037]
[0.34998203 0.22921751],[0.74998348 0.26045987],[0.66404384 0.41397476]
[0.34997726 0.22921338],[0.7499791  0.26045371],[0.66403888 0.4139684 ]
[0.34997193 0.22920875],[0.74997419 0.26044682],[0.66403334 0.41396129]
[0.34996603 0.22920364],[0.74996877 0.26043921],[0.66402722 0.41395343]
[0.34995957 0.22919805],[0.74996284 0.26043088],[0.66402052 0.41394483]
[0.34995256 0.22919196],[0.74995639 0.26042182],[0.66401323 0.41393548]
[0.34994498 0.22918539],[0.74994942 0.26041203],[0.66400535 0.41392538]
[0.34993683 0.22917833],[0.74994194 0.26040152],[0.6639969  0.41391453]
[0.34992813 0.22917079],[0.74993394 0.26039029],[0.66398786 0.41390293]
[0.34991887 0.22916276],[0.74992542 0.26037833],[0.66397824 0.41389058]
[0.34990904 0.22915424],[0.74991639 0.26036565],[0.66396804 0.41387749]
[0.34989865 0.22914524],[0.74990684 0.26035224],[0.66395725 0.41386365]
[0.3498877  0.22913575],[0.74989678 0.26033811],[0.66394588 0.41384906]
[0.34987619 0.22912577],[0.7498862  0.26032325],[0.66393392 0.41383372]
[0.34986412 0.22911531],[0.7498751  0.26030767],[0.66392139 0.41381764]
[0.34985149 0.22910436],[0.74986349 0.26029136],[0.66390827 0.4138008 ]
[0.34983829 0.22909292],[0.74985136 0.26027433],[0.66389456 0.41378322]
[0.34982454 0.229081  ],[0.74983871 0.26025658],[0.66388028 0.41376489]
[0.34981022 0.22906859],[0.74982555 0.2602381 ],[0.66386541 0.41374581]
[0.34979534 0.22905569],[0.74981188 0.26021889],[0.66384996 0.41372599]
[0.3497799  0.22904231],[0.74979768 0.26019896],[0.66383392 0.41370541]
[0.3497639  0.22902844],[0.74978298 0.26017831],[0.6638173  0.41368409]
[0.34974734 0.22901409],[0.74976775 0.26015693],[0.6638001  0.41366202]
[0.34973021 0.22899925],[0.74975201 0.26013482],[0.66378232 0.4136392 ]
[0.34971252 0.22898392],[0.74973575 0.260112  ],[0.66376395 0.41361563]
[0.34969428 0.2289681 ],[0.74971898 0.26008844],[0.663745   0.41359132]
[0.34967547 0.2289518 ],[0.74970169 0.26006417],[0.66372547 0.41356626]
[0.3496561  0.22893502],[0.74968389 0.26003916],[0.66370535 0.41354045]
[0.34963616 0.22891774],[0.74966557 0.26001344],[0.66368465 0.41351389]
[0.34961567 0.22889998],[0.74964673 0.25998699],[0.66366337 0.41348658]
[0.34959461 0.22888174],[0.74962738 0.25995981],[0.6636415  0.41345853]
[0.349573   0.22886301],[0.74960751 0.25993191],[0.66361906 0.41342972]
[0.34955082 0.22884379],[0.74958712 0.25990329],[0.66359602 0.41340017]
[0.34952808 0.22882408],[0.74956622 0.25987394],[0.66357241 0.41336987]
[0.34950478 0.22880389],[0.74954481 0.25984387],[0.66354821 0.41333883]
[0.34948091 0.22878322],[0.74952287 0.25981307],[0.66352343 0.41330703]
[0.34945649 0.22876206],[0.74950043 0.25978155],[0.66349807 0.41327449]
[0.3494315  0.22874041],[0.74947746 0.2597493 ],[0.66347212 0.4132412 ]
[0.34940596 0.22871827],[0.74945398 0.25971633],[0.6634456  0.41320717]
[0.34937985 0.22869565],[0.74942999 0.25968264],[0.66341848 0.41317238]
[0.34935318 0.22867255],[0.74940547 0.25964822],[0.66339079 0.41313685]
[0.34932595 0.22864896],[0.74938045 0.25961307],[0.66336251 0.41310057]
[0.34929815 0.22862488],[0.7493549  0.25957721],[0.66333365 0.41306354]
[0.3492698  0.22860032],[0.74932884 0.25954061],[0.66330421 0.41302576]
[0.34924088 0.22857527],[0.74930227 0.2595033 ],[0.66327418 0.41298724]
[0.34921141 0.22854973],[0.74927518 0.25946526],[0.66324357 0.41294797]
[0.34918137 0.22852371],[0.74924757 0.25942649],[0.66321238 0.41290795]
[0.34915077 0.22849721],[0.74921945 0.259387  ],[0.66318061 0.41286718]
[0.3491196  0.22847022],[0.74919081 0.25934679],[0.66314825 0.41282566]
[0.34908788 0.22844274],[0.74916166 0.25930585],[0.66311531 0.4127834 ]
[0.3490556  0.22841478],[0.74913199 0.25926419],[0.66308179 0.41274039]
[0.34902275 0.22838633],[0.7491018  0.25922181],[0.66304768 0.41269664]
[0.34898934 0.2283574 ],[0.7490711 0.2591787],[0.66301299 0.41265213]
[0.34895537 0.22832798],[0.74903988 0.25913487],[0.66297772 0.41260688]
[0.34892084 0.22829808],[0.74900815 0.25909031],[0.66294187 0.41256088]
[0.34888575 0.22826769],[0.7489759  0.25904503],[0.66290543 0.41251413]
[0.3488501  0.22823681],[0.74894314 0.25899902],[0.66286841 0.41246664]
[0.34881388 0.22820546],[0.74890986 0.25895229],[0.66283081 0.41241839]
[0.34877711 0.22817361],[0.74887606 0.25890484],[0.66279262 0.4123694 ]
[0.34873977 0.22814128],[0.74884175 0.25885666],[0.66275385 0.41231967]
[0.34870187 0.22810847],[0.74880692 0.25880776],[0.6627145  0.41226918]
[0.34866341 0.22807517],[0.74877158 0.25875814],[0.66267457 0.41221795]
[0.34862439 0.22804139],[0.74873572 0.25870779],[0.66263406 0.41216597]
[0.3485848  0.22800712],[0.74869935 0.25865672],[0.66259296 0.41211325]
[0.34854466 0.22797237],[0.74866246 0.25860493],[0.66255128 0.41205977]
[0.34850395 0.22793713],[0.74862506 0.25855241],[0.66250901 0.41200555]
[0.34846268 0.22790141],[0.74858714 0.25849916],[0.66246617 0.41195058]
[0.34842085 0.2278652 ],[0.7485487 0.2584452],[0.66242274 0.41189487]
[0.34837846 0.22782851],[0.74850975 0.25839051],[0.66237873 0.41183841]
[0.34833551 0.22779133],[0.74847029 0.25833509],[0.66233413 0.4117812 ]
[0.348292   0.22775367],[0.7484303  0.25827896],[0.66228896 0.41172324]
[0.34824792 0.22771553],[0.74838981 0.2582221 ],[0.6622432  0.41166454]
[0.34820328 0.2276769 ],[0.74834879 0.25816451],[0.66219686 0.41160509]
[0.34815809 0.22763779],[0.74830727 0.25810621],[0.66214994 0.41154489]
[0.34811233 0.22759819],[0.74826522 0.25804718],[0.66210243 0.41148395]
[0.34806601 0.22755811],[0.74822266 0.25798742],[0.66205434 0.41142226]
