0.8376200199475108,1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.34999973 0.22923285],[0.74999977 0.2604827 ],[0.66406223 0.41399833]
[0.3499989  0.22923214],[0.7499991  0.26048163],[0.66406141 0.4139972 ]
[0.34999753 0.22923096],[0.74999797 0.26047984],[0.66406005 0.41399534]
[0.34999561 0.2292293 ],[0.7499964  0.26047733],[0.66405814 0.41399272]
[0.34999314 0.22922717],[0.74999437 0.26047411],[0.66405569 0.41398936]
[0.34999012 0.22922456],[0.7499919  0.26047017],[0.66405269 0.41398524]
[0.34998655 0.22922149],[0.74998897 0.26046551],[0.66404915 0.41398039]
[0.34998244 0.22921793],[0.7499856  0.26046014],[0.66404506 0.41397478]
[0.34997777 0.22921391],[0.74998177 0.26045406],[0.66404043 0.41396843]
[0.34997255 0.22920941],[0.7499775  0.26044725],[0.66403526 0.41396132]
[0.34996679 0.22920444],[0.74997277 0.26043973],[0.66402953 0.41395348]
[0.34996048 0.22919899],[0.7499676 0.2604315],[0.66402327 0.41394488]
[0.34995362 0.22919307],[0.74996197 0.26042255],[0.66401646 0.41393554]
[0.34994621 0.22918668],[0.7499559  0.26041288],[0.6640091  0.41392544]
[0.34993825 0.22917981],[0.74994937 0.2604025 ],[0.6640012  0.41391461]
[0.34992974 0.22917247],[0.74994239 0.2603914 ],[0.66399275 0.41390302]
[0.34992068 0.22916465],[0.74993497 0.26037958],[0.66398376 0.41389069]
[0.34991108 0.22915637],[0.74992709 0.26036705],[0.66397423 0.41387761]
[0.34990092 0.2291476 ],[0.74991877 0.2603538 ],[0.66396415 0.41386378]
[0.34989022 0.22913837],[0.74990999 0.26033984],[0.66395352 0.4138492 ]
[0.34987897 0.22912866],[0.74990076 0.26032516],[0.66394235 0.41383388]
[0.34986716 0.22911848],[0.74989109 0.26030976],[0.66393064 0.41381781]
[0.34985481 0.22910783],[0.74988096 0.26029365],[0.66391838 0.41380099]
[0.34984191 0.2290967 ],[0.74987039 0.26027682],[0.66390557 0.41378342]
[0.34982847 0.2290851 ],[0.74985936 0.26025928],[0.66389222 0.41376511]
[0.34981447 0.22907302],[0.74984789 0.26024102],[0.66387833 0.41374605]
[0.34979992 0.22906047],[0.74983596 0.26022204],[0.66386389 0.41372624]
[0.34978483 0.22904745],[0.74982358 0.26020235],[0.66384891 0.41370569]
[0.34976918 0.22903395],[0.74981076 0.26018194],[0.66383338 0.41368438]
[0.34975299 0.22901999],[0.74979748 0.26016082],[0.66381731 0.41366233]
