0.824312966744691,1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.34999971 0.22923284],[0.74999979 0.2604827 ],[0.66406222 0.41399832]
[0.34999884 0.2292321 ],[0.74999916 0.26048162],[0.66406138 0.41399716]
[0.34999739 0.22923087],[0.74999811 0.26047981],[0.66405998 0.41399524]
[0.34999536 0.22922914],[0.74999665 0.26047728],[0.66405803 0.41399255]
[0.34999275 0.22922692],[0.74999476 0.26047403],[0.66405551 0.41398909]
[0.34998955 0.22922421],[0.74999246 0.26047006],[0.66405244 0.41398486]
[0.34998578 0.229221  ],[0.74998974 0.26046537],[0.6640488  0.41397986]
[0.34998143 0.2292173 ],[0.74998659 0.26045995],[0.66404461 0.41397409]
[0.3499765 0.2292131],[0.74998303 0.26045382],[0.66403986 0.41396756]
[0.34997098 0.22920841],[0.74997905 0.26044696],[0.66403454 0.41396025]
[0.34996489 0.22920323],[0.74997465 0.26043938],[0.66402867 0.41395218]
[0.34995822 0.22919756],[0.74996983 0.26043107],[0.66402224 0.41394333]
[0.34995096 0.22919139],[0.7499646  0.26042205],[0.66401525 0.41393372]
[0.34994313 0.22918472],[0.74995894 0.2604123 ],[0.66400771 0.41392334]
[0.34993471 0.22917757],[0.74995287 0.26040183],[0.6639996  0.41391219]
[0.34992572 0.22916992],[0.74994637 0.26039064],[0.66399093 0.41390027]
[0.34991614 0.22916177],[0.74993946 0.26037872],[0.66398171 0.41388758]
[0.34990599 0.22915314],[0.74993213 0.26036609],[0.66397192 0.41387412]
[0.34989525 0.22914401],[0.74992438 0.26035273],[0.66396158 0.4138599 ]
[0.34988393 0.22913439],[0.74991621 0.26033865],[0.66395068 0.4138449 ]
[0.34987204 0.22912427],[0.74990762 0.26032385],[0.66393922 0.41382914]
[0.34985956 0.22911366],[0.74989861 0.26030833],[0.66392719 0.4138126 ]
[0.3498465  0.22910256],[0.74988919 0.26029208],[0.66391461 0.4137953 ]
[0.34983286 0.22909096],[0.74987934 0.26027512],[0.66390148 0.41377723]
[0.34981864 0.22907887],[0.74986908 0.26025743],[0.66388778 0.41375839]
[0.34980385 0.22906629],[0.74985839 0.26023901],[0.66387352 0.41373878]
[0.34978847 0.22905321],[0.74984729 0.26021988],[0.6638587  0.41371841]
[0.34977251 0.22903964],[0.74983577 0.26020003],[0.66384333 0.41369726]
[0.34975597 0.22902558],[0.74982383 0.26017945],[0.6638274  0.41367535]
[0.34973885 0.22901102],[0.74981147 0.26015815],[0.6638109  0.41365266]
[0.34972115 0.22899597],[0.7497987  0.26013613],[0.66379385 0.41362921]
[0.34970286 0.22898043],[0.7497855  0.26011339],[0.66377624 0.41360499]
[0.349684   0.22896439],[0.74977189 0.26008993],[0.66375807 0.41358   ]
[0.34966456 0.22894786],[0.74975785 0.26006574],[0.66373934 0.41355424]
[0.34964454 0.22893084],[0.7497434  0.26004083],[0.66372005 0.41352771]
[0.34962394 0.22891333],[0.74972853 0.2600152 ],[0.6637002  0.41350041]
[0.34960275 0.22889532],[0.74971324 0.25998885],[0.6636798  0.41347235]
[0.34958099 0.22887682],[0.74969753 0.25996178],[0.66365883 0.41344351]
[0.34955865 0.22885783],[0.7496814  0.25993399],[0.66363731 0.41341391]
[0.34953572 0.22883834],[0.74966486 0.25990547],[0.66361522 0.41338354]
[0.34951222 0.22881836],[0.74964789 0.25987623],[0.66359258 0.4133524 ]
[0.34948813 0.22879789],[0.74963051 0.25984627],[0.66356938 0.41332049]
[0.34946347 0.22877692],[0.74961271 0.25981559],[0.66354562 0.41328781]
[0.34943822 0.22875546],[0.74959448 0.25978419],[0.6635213  0.41325437]
[0.34941239 0.22873351],[0.74957584 0.25975206],[0.66349642 0.41322015]
[0.34938599 0.22871107],[0.74955679 0.25971922],[0.66347099 0.41318517]
[0.349359   0.22868814],[0.74953731 0.25968565],[0.66344499 0.41314942]
[0.34933143 0.22866471],[0.74951741 0.25965136],[0.66341844 0.4131129 ]
[0.34930328 0.22864079],[0.7494971  0.25961635],[0.66339132 0.41307561]
[0.34927455 0.22861637],[0.74947637 0.25958062],[0.66336365 0.41303755]
[0.34924524 0.22859147],[0.74945521 0.25954417],[0.66333542 0.41299873]
[0.34921535 0.22856607],[0.74943364 0.25950699],[0.66330663 0.41295913]
[0.34918488 0.22854018],[0.74941165 0.2594691 ],[0.66327728 0.41291877]
[0.34915383 0.22851379],[0.74938925 0.25943048],[0.66324737 0.41287764]
[0.3491222  0.22848692],[0.74936642 0.25939114],[0.66321691 0.41283574]
[0.34908999 0.22845955],[0.74934318 0.25935108],[0.66318588 0.41279307]
[0.3490572  0.22843169],[0.74931951 0.2593103 ],[0.6631543  0.41274964]
[0.34902383 0.22840334],[0.74929543 0.2592688 ],[0.66312216 0.41270543]
[0.34898987 0.22837449],[0.74927093 0.25922658],[0.66308945 0.41266046]
[0.34895534 0.22834516],[0.74924601 0.25918363],[0.66305619 0.41261472]
[0.34892022 0.22831533],[0.74922067 0.25913996],[0.66302237 0.41256821]
[0.34888453 0.22828501],[0.74919492 0.25909558],[0.662988   0.41252093]
[0.34884825 0.22825419],[0.74916874 0.25905047],[0.66295306 0.41247289]
[0.3488114  0.22822289],[0.74914215 0.25900464],[0.66291757 0.41242407]
[0.34877396 0.22819109],[0.74911514 0.25895809],[0.66288151 0.41237449]
[0.34873594 0.22815881],[0.74908771 0.25891082],[0.6628449  0.41232414]
[0.34869734 0.22812603],[0.74905986 0.25886283],[0.66280773 0.41227303]
[0.34865817 0.22809276],[0.7490316  0.25881411],[0.66277    0.41222114]
[0.34861841 0.22805899],[0.74900291 0.25876468],[0.66273171 0.41216849]
[0.34857807 0.22802474],[0.74897381 0.25871453],[0.66269286 0.41211506]
[0.34853715 0.22798999],[0.74894429 0.25866365],[0.66265346 0.41206088]
[0.34849564 0.22795476],[0.74891435 0.25861205],[0.66261349 0.41200592]
[0.34845356 0.22791903],[0.74888399 0.25855974],[0.66257297 0.41195019]
[0.3484109  0.22788281],[0.74885322 0.2585067 ],[0.66253189 0.4118937 ]
[0.34836766 0.2278461 ],[0.74882202 0.25845294],[0.66249025 0.41183644]
[0.34832383 0.22780889],[0.74879041 0.25839846],[0.66244805 0.41177841]
[0.34827943 0.2277712 ],[0.74875838 0.25834326],[0.6624053  0.41171961]
[0.34823444 0.22773302],[0.74872593 0.25828734],[0.66236198 0.41166005]
[0.34818888 0.22769434],[0.74869306 0.2582307 ],[0.66231811 0.41159972]
