0.8313630204795233,1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.34999972 0.22923285],[0.74999979 0.2604827 ],[0.66406223 0.41399832]
[0.34999887 0.22923212],[0.74999914 0.26048162],[0.6640614  0.41399718]
[0.34999745 0.22923092],[0.74999807 0.26047983],[0.66406003 0.41399529]
[0.34999546 0.22922923],[0.74999657 0.26047732],[0.6640581  0.41399264]
[0.34999291 0.22922706],[0.74999463 0.26047409],[0.66405563 0.41398923]
[0.34998979 0.2292244 ],[0.74999227 0.26047014],[0.66405261 0.41398506]
[0.34998611 0.22922127],[0.74998948 0.26046547],[0.66404903 0.41398014]
[0.34998186 0.22921765],[0.74998627 0.26046008],[0.66404491 0.41397446]
[0.34997704 0.22921354],[0.74998262 0.26045398],[0.66404024 0.41396802]
[0.34997165 0.22920896],[0.74997854 0.26044716],[0.66403501 0.41396082]
[0.3499657  0.22920389],[0.74997403 0.26043962],[0.66402924 0.41395287]
[0.34995918 0.22919834],[0.7499691  0.26043137],[0.66402292 0.41394416]
[0.34995209 0.22919231],[0.74996373 0.26042239],[0.66401605 0.41393469]
[0.34994444 0.2291858 ],[0.74995794 0.2604127 ],[0.66400863 0.41392446]
[0.34993622 0.2291788 ],[0.74995171 0.26040229],[0.66400066 0.41391348]
[0.34992743 0.22917132],[0.74994506 0.26039116],[0.66399214 0.41390174]
[0.34991807 0.22916336],[0.74993798 0.26037931],[0.66398307 0.41388924]
[0.34990815 0.22915491],[0.74993047 0.26036675],[0.66397345 0.41387598]
[0.34989766 0.22914599],[0.74992253 0.26035347],[0.66396328 0.41386197]
[0.3498866  0.22913658],[0.74991416 0.26033947],[0.66395256 0.41384719]
[0.34987498 0.22912668],[0.74990536 0.26032475],[0.66394129 0.41383166]
[0.34986279 0.22911631],[0.74989613 0.26030931],[0.66392947 0.41381538]
[0.34985003 0.22910545],[0.74988648 0.26029316],[0.6639171  0.41379833]
[0.34983671 0.22909411],[0.74987639 0.26027629],[0.66390418 0.41378053]
[0.34982282 0.22908229],[0.74986588 0.2602587 ],[0.66389072 0.41376197]
[0.34980836 0.22906999],[0.74985493 0.26024039],[0.6638767  0.41374266]
[0.34979334 0.2290572 ],[0.74984356 0.26022137],[0.66386213 0.41372258]
[0.34977774 0.22904393],[0.74983176 0.26020163],[0.66384701 0.41370175]
[0.34976158 0.22903018],[0.74981952 0.26018117],[0.66383135 0.41368016]
[0.34974486 0.22901595],[0.74980686 0.26015999],[0.66381513 0.41365782]
[0.34972757 0.22900123],[0.74979377 0.26013809],[0.66379837 0.41363472]
[0.34970971 0.22898604],[0.74978025 0.26011548],[0.66378105 0.41361085]
[0.34969128 0.22897036],[0.74976631 0.26009215],[0.66376319 0.41358624]
[0.34967228 0.22895419],[0.74975193 0.2600681 ],[0.66374477 0.41356086]
[0.34965272 0.22893755],[0.74973712 0.26004333],[0.66372581 0.41353473]
[0.34963259 0.22892042],[0.74972189 0.26001785],[0.6637063  0.41350784]
[0.3496119  0.22890282],[0.74970622 0.25999164],[0.66368623 0.41348019]
[0.34959064 0.22888473],[0.74969013 0.25996472],[0.66366562 0.41345179]
[0.34956881 0.22886615],[0.74967361 0.25993709],[0.66364446 0.41342263]
[0.34954641 0.2288471 ],[0.74965666 0.25990873],[0.66362274 0.41339271]
[0.34952345 0.22882756],[0.74963928 0.25987966],[0.66360048 0.41336203]
[0.34949992 0.22880755],[0.74962147 0.25984987],[0.66357767 0.4133306 ]
[0.34947582 0.22878705],[0.74960323 0.25981936],[0.66355431 0.41329841]
[0.34945116 0.22876607],[0.74958456 0.25978814],[0.6635304  0.41326546]
[0.34942592 0.2287446 ],[0.74956547 0.25975619],[0.66350594 0.41323175]
[0.34940013 0.22872266],[0.74954594 0.25972353],[0.66348093 0.41319729]
[0.34937376 0.22870023],[0.74952599 0.25969015],[0.66345537 0.41316207]
[0.34934683 0.22867732],[0.7495056  0.25965606],[0.66342927 0.4131261 ]
[0.34931933 0.22865393],[0.74948479 0.25962125],[0.66340261 0.41308936]
[0.34929126 0.22863006],[0.74946355 0.25958572],[0.6633754  0.41305187]
[0.34926263 0.22860571],[0.74944188 0.25954947],[0.66334764 0.41301363]
[0.34923343 0.22858087],[0.74941978 0.2595125 ],[0.66331934 0.41297462]
[0.34920366 0.22855556],[0.74939726 0.25947482],[0.66329048 0.41293486]
[0.34917332 0.22852976],[0.7493743  0.25943642],[0.66326108 0.41289434]
[0.34914242 0.22850348],[0.74935091 0.2593973 ],[0.66323112 0.41285307]
[0.34911095 0.22847672],[0.7493271  0.25935747],[0.66320062 0.41281104]
[0.34907891 0.22844948],[0.74930286 0.25931692],[0.66316957 0.41276825]
[0.34904631 0.22842176],[0.74927819 0.25927565],[0.66313796 0.4127247 ]
[0.34901314 0.22839355],[0.74925309 0.25923366],[0.66310581 0.4126804 ]
[0.3489794  0.22836487],[0.74922756 0.25919096],[0.66307311 0.41263534]
[0.3489451 0.2283357],[0.7492016  0.25914754],[0.66303986 0.41258952]
[0.34891022 0.22830605],[0.74917521 0.2591034 ],[0.66300606 0.41254295]
[0.34887478 0.22827593],[0.7491484  0.25905855],[0.66297171 0.41249562]
[0.34883878 0.22824532],[0.74912115 0.25901298],[0.66293681 0.41244753]
[0.3488022  0.22821423],[0.74909348 0.25896669],[0.66290136 0.41239869]
[0.34876506 0.22818266],[0.74906538 0.25891968],[0.66286537 0.41234909]
[0.34872736 0.22815061],[0.74903685 0.25887196],[0.66282882 0.41229874]
[0.34868908 0.22811807],[0.74900789 0.25882352],[0.66279172 0.41224762]
[0.34865024 0.22808506],[0.7489785  0.25877437],[0.66275408 0.41219575]
[0.34861083 0.22805157],[0.74894869 0.25872449],[0.66271588 0.41214313]
[0.34857085 0.22801759],[0.74891844 0.2586739 ],[0.66267714 0.41208974]
[0.34853031 0.22798314],[0.74888777 0.2586226 ],[0.66263785 0.41203561]
[0.3484892  0.22794821],[0.74885667 0.25857057],[0.66259801 0.41198071]
[0.34844752 0.22791279],[0.74882514 0.25851783],[0.66255762 0.41192506]
[0.34840527 0.2278769 ],[0.74879318 0.25846438],[0.66251668 0.41186865]
[0.34836246 0.22784052],[0.74876079 0.2584102 ],[0.66247519 0.41181149]
[0.34831908 0.22780366],[0.74872798 0.25835531],[0.66243315 0.41175356]
[0.34827513 0.22776633],[0.74869473 0.25829971],[0.66239056 0.41169489]
[0.34823062 0.22772851],[0.74866106 0.25824338],[0.66234742 0.41163545]
[0.34818554 0.22769022],[0.74862696 0.25818634],[0.66230374 0.41157526]
[0.34813989 0.22765144],[0.74859243 0.25812859],[0.6622595  0.41151432]
[0.34809367 0.22761219],[0.74855747 0.25807012],[0.66221472 0.41145262]
[0.34804689 0.22757245],[0.74852208 0.25801093],[0.66216939 0.41139016]
[0.34799954 0.22753224],[0.74848627 0.25795102],[0.66212351 0.41132695]
[0.34795162 0.22749154],[0.74845003 0.2578904 ],[0.66207707 0.41126298]
[0.34790314 0.22745037],[0.74841336 0.25782906],[0.6620301  0.41119825]
[0.34785408 0.22740872],[0.74837626 0.25776701],[0.66198257 0.41113277]
[0.34780446 0.22736658],[0.74833873 0.25770424],[0.66193449 0.41106653]
[0.34775428 0.22732397],[0.74830077 0.25764075],[0.66188586 0.41099954]
[0.34770352 0.22728088],[0.74826239 0.25757655],[0.66183669 0.41093179]
[0.3476522  0.22723731],[0.74822358 0.25751163],[0.66178696 0.41086328]
[0.34760031 0.22719326],[0.74818434 0.257446  ],[0.66173669 0.41079402]
[0.34754786 0.22714873],[0.74814467 0.25737965],[0.66168587 0.410724  ]
[0.34749483 0.22710372],[0.74810457 0.25731258],[0.6616345  0.41065323]
[0.34744124 0.22705824],[0.74806405 0.2572448 ],[0.66158258 0.4105817 ]
[0.34738708 0.22701227],[0.74802309 0.2571763 ],[0.66153011 0.41050942]
[0.34733236 0.22696583],[0.74798171 0.25710709],[0.66147709 0.41043638]
[0.34727706 0.22691891],[0.7479399  0.25703716],[0.66142353 0.41036259]
[0.3472212  0.22687151],[0.74789767 0.25696651],[0.66136941 0.41028804]
[0.34716478 0.22682363],[0.747855   0.25689515],[0.66131475 0.41021273]
[0.34710778 0.22677527],[0.74781191 0.25682307],[0.66125954 0.41013667]
[0.34705022 0.22672643],[0.74776839 0.25675028],[0.66120378 0.41005985]
[0.34699209 0.22667712],[0.74772444 0.25667677],[0.66114747 0.40998228]
[0.34693339 0.22662733],[0.74768006 0.25660255],[0.66109061 0.40990395]
[0.34687412 0.22657706],[0.74763526 0.25652761],[0.66103321 0.40982487]
[0.34681429 0.22652631],[0.74759002 0.25645196],[0.66097525 0.40974504]
