0.7761839948937921,1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.34999973 0.22923283],[0.74999972 0.26048269],[0.6640622  0.41399833]
[0.3499989  0.22923205],[0.74999888 0.26048159],[0.66406129 0.41399721]
[0.34999753 0.22923075],[0.74999749 0.26047976],[0.66405977 0.41399534]
[0.3499956  0.22922892],[0.74999554 0.2604772 ],[0.66405765 0.41399272]
[0.34999313 0.22922658],[0.74999303 0.2604739 ],[0.66405493 0.41398936]
[0.3499901  0.22922372],[0.74998996 0.26046987],[0.6640516  0.41398525]
[0.34998653 0.22922033],[0.74998634 0.26046511],[0.66404766 0.41398039]
[0.34998241 0.22921643],[0.74998215 0.26045961],[0.66404312 0.41397478]
[0.34997773 0.229212  ],[0.74997741 0.26045338],[0.66403797 0.41396843]
[0.34997251 0.22920706],[0.74997211 0.26044642],[0.66403221 0.41396133]
[0.34996674 0.22920159],[0.74996626 0.26043873],[0.66402585 0.41395349]
[0.34996042 0.2291956 ],[0.74995984 0.2604303 ],[0.66401889 0.41394489]
[0.34995354 0.22918909],[0.74995287 0.26042114],[0.66401132 0.41393555]
[0.34994612 0.22918207],[0.74994534 0.26041125],[0.66400314 0.41392546]
[0.34993815 0.22917452],[0.74993726 0.26040063],[0.66399436 0.41391462]
[0.34992963 0.22916645],[0.74992861 0.26038927],[0.66398497 0.41390304]
[0.34992056 0.22915786],[0.74991941 0.26037718],[0.66397497 0.41389071]
[0.34991094 0.22914874],[0.74990965 0.26036436],[0.66396437 0.41387763]
[0.34990077 0.22913911],[0.74989933 0.2603508 ],[0.66395317 0.4138638 ]
[0.34989005 0.22912896],[0.74988846 0.26033651],[0.66394136 0.41384923]
[0.34987878 0.22911829],[0.74987702 0.26032149],[0.66392894 0.41383391]
[0.34986696 0.22910709],[0.74986503 0.26030574],[0.66391592 0.41381784]
[0.34985459 0.22909538],[0.74985248 0.26028925],[0.66390229 0.41380103]
[0.34984167 0.22908315],[0.74983938 0.26027204],[0.66388805 0.41378347]
