0.782644624723956,1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.34999973 0.22923284],[0.74999974 0.2604827 ],[0.66406221 0.41399833]
[0.3499989  0.22923209],[0.74999895 0.26048161],[0.66406133 0.41399721]
[0.34999753 0.22923085],[0.74999764 0.26047979],[0.66405988 0.41399534]
[0.34999561 0.22922911],[0.74999581 0.26047724],[0.66405784 0.41399273]
[0.34999315 0.22922687],[0.74999346 0.26047397],[0.66405521 0.41398937]
[0.34999013 0.22922413],[0.74999058 0.26046997],[0.66405201 0.41398526]
[0.34998657 0.22922089],[0.74998718 0.26046524],[0.66404822 0.41398041]
[0.34998245 0.22921716],[0.74998325 0.26045979],[0.66404385 0.41397481]
[0.34997779 0.22921293],[0.7499788  0.26045361],[0.6640389  0.41396846]
[0.34997259 0.2292082 ],[0.74997383 0.2604467 ],[0.66403336 0.41396137]
[0.34996683 0.22920298],[0.74996833 0.26043906],[0.66402724 0.41395353]
[0.34996052 0.22919725],[0.74996231 0.2604307 ],[0.66402054 0.41394494]
[0.34995367 0.22919103],[0.74995577 0.26042161],[0.66401325 0.41393561]
[0.34994627 0.22918431],[0.7499487  0.26041179],[0.66400539 0.41392553]
[0.34993832 0.22917709],[0.74994111 0.26040125],[0.66399693 0.4139147 ]
[0.34992982 0.22916938],[0.749933   0.26038998],[0.6639879  0.41390313]
[0.34992077 0.22916117],[0.74992436 0.26037798],[0.66397829 0.41389081]
[0.34991118 0.22915246],[0.7499152  0.26036525],[0.66396809 0.41387774]
[0.34990103 0.22914325],[0.74990552 0.2603518 ],[0.66395731 0.41386393]
[0.34989034 0.22913354],[0.74989531 0.26033762],[0.66394594 0.41384937]
[0.3498791  0.22912334],[0.74988458 0.26032271],[0.66393399 0.41383406]
[0.34986731 0.22911264],[0.74987332 0.26030708],[0.66392146 0.41381801]
[0.34985498 0.22910144],[0.74986155 0.26029072],[0.66390835 0.41380121]
[0.34984209 0.22908974],[0.74984925 0.26027363],[0.66389466 0.41378366]
[0.34982866 0.22907755],[0.74983642 0.26025581],[0.66388038 0.41376537]
[0.34981468 0.22906486],[0.74982307 0.26023727],[0.66386552 0.41374633]
[0.34980015 0.22905167],[0.7498092 0.260218 ],[0.66385007 0.41372654]
[0.34978507 0.22903799],[0.74979481 0.260198  ],[0.66383405 0.41370601]
[0.34976945 0.2290238 ],[0.74977989 0.26017728],[0.66381744 0.41368473]
[0.34975327 0.22900912],[0.74976445 0.26015583],[0.66380025 0.41366271]
[0.34973655 0.22899394],[0.74974848 0.26013365],[0.66378247 0.41363994]
[0.34971928 0.22897827],[0.749732   0.26011075],[0.66376411 0.41361642]
[0.34970146 0.22896209],[0.74971499 0.26008712],[0.66374517 0.41359215]
[0.34968309 0.22894542],[0.74969745 0.26006276],[0.66372565 0.41356714]
