0.7396953780067912,0.7397866102468837,0.8646282379097563,1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.34999972 0.22923282],[0.74999973 0.26048274],[0.6640622  0.41399837]
[0.34999889 0.229232  ],[0.7499989  0.26048177],[0.66406129 0.41399739]
[0.3499975  0.22923064],[0.74999753 0.26048016],[0.66405978 0.41399574]
[0.34999555 0.22922873],[0.74999561 0.26047791],[0.66405767 0.41399344]
[0.34999304 0.22922628],[0.74999313 0.26047501],[0.66405495 0.41399048]
[0.34998998 0.22922329],[0.74999011 0.26047146],[0.66405163 0.41398687]
[0.34998637 0.22921974],[0.74998654 0.26046727],[0.66404771 0.4139826 ]
[0.34998219 0.22921566],[0.74998242 0.26046244],[0.66404318 0.41397767]
[0.34997746 0.22921103],[0.74997775 0.26045696],[0.66403805 0.41397208]
[0.34997218 0.22920585],[0.74997254 0.26045084],[0.66403232 0.41396584]
[0.34996633 0.22920014],[0.74996677 0.26044408],[0.66402598 0.41395894]
[0.34995993 0.22919387],[0.74996045 0.26043667],[0.66401904 0.41395138]
[0.34995298 0.22918706],[0.74995359 0.26042861],[0.66401149 0.41394316]
[0.34994547 0.22917971],[0.74994617 0.26041991],[0.66400334 0.41393429]
[0.3499374  0.22917181],[0.74993821 0.26041057],[0.66399459 0.41392476]
[0.34992877 0.22916337],[0.74992969 0.26040058],[0.66398523 0.41391457]
[0.34991959 0.22915438],[0.74992063 0.26038995],[0.66397527 0.41390373]
[0.34990985 0.22914485],[0.74991102 0.26037867],[0.66396471 0.41389222]
[0.34989956 0.22913477],[0.74990086 0.26036675],[0.66395354 0.41388006]
[0.34988871 0.22912415],[0.74989015 0.26035419],[0.66394177 0.41386725]
[0.3498773  0.22911298],[0.74987889 0.26034098],[0.66392939 0.41385377]
[0.34986533 0.22910127],[0.74986708 0.26032713],[0.66391641 0.41383964]
[0.34985281 0.22908902],[0.74985472 0.26031263],[0.66390283 0.41382486]
[0.34983974 0.22907622],[0.74984181 0.26029749],[0.66388864 0.41380941]
[0.3498261  0.22906287],[0.74982835 0.2602817 ],[0.66387385 0.41379331]
[0.34981191 0.22904898],[0.74981435 0.26026527],[0.66385846 0.41377655]
[0.34979717 0.22903455],[0.74979979 0.2602482 ],[0.66384246 0.41375913]
[0.34978186 0.22901957],[0.74978469 0.26023048],[0.66382586 0.41374106]
[0.349766   0.22900405],[0.74976903 0.26021211],[0.66380866 0.41372233]
[0.34974959 0.22898798],[0.74975283 0.26019311],[0.66379085 0.41370294]
[0.34973262 0.22897137],[0.74973608 0.26017345],[0.66377244 0.41368289]
[0.34971509 0.22895421],[0.74971878 0.26015316],[0.66375343 0.41366219]
[0.349697   0.22893651],[0.74970093 0.26013222],[0.66373381 0.41364083]
[0.34967836 0.22891827],[0.74968253 0.26011063],[0.66371359 0.41361881]
[0.34965916 0.22889948],[0.74966358 0.2600884 ],[0.66369276 0.41359614]
[0.34963941 0.22888014],[0.74964408 0.26006553],[0.66367133 0.41357281]
[0.3496191  0.22886026],[0.74962404 0.26004201],[0.6636493  0.41354882]
[0.34959823 0.22883984],[0.74960344 0.26001785],[0.66362666 0.41352417]
[0.34957681 0.22881887],[0.74958229 0.25999305],[0.66360342 0.41349887]
[0.34955483 0.22879736],[0.7495606 0.2599676],[0.66357958 0.41347291]
[0.34953229 0.2287753 ],[0.74953836 0.2599415 ],[0.66355513 0.41344629]
[0.3495092 0.2287527],[0.74951556 0.25991476],[0.66353008 0.41341902]
[0.34948555 0.22872955],[0.74949222 0.25988738],[0.66350443 0.41339109]
[0.34946134 0.22870586],[0.74946833 0.25985936],[0.66347817 0.4133625 ]
[0.34943658 0.22868163],[0.74944389 0.25983069],[0.66345131 0.41333326]
[0.34941126 0.22865685],[0.7494189  0.25980137],[0.66342385 0.41330335]
[0.34938538 0.22863152],[0.74939337 0.25977141],[0.66339578 0.41327279]
[0.34935895 0.22860565],[0.74936728 0.25974081],[0.66336711 0.41324158]
[0.34933196 0.22857924],[0.74934064 0.25970956],[0.66333784 0.4132097 ]
[0.34930442 0.22855228],[0.74931346 0.25967767],[0.66330796 0.41317717]
[0.34927632 0.22852478],[0.74928573 0.25964514],[0.66327748 0.41314399]
[0.34924766 0.22849674],[0.74925744 0.25961196],[0.66324639 0.41311014]
[0.34921845 0.22846815],[0.74922861 0.25957813],[0.6632147  0.41307564]
[0.34918868 0.22843901],[0.74919923 0.25954367],[0.66318241 0.41304048]
[0.34915835 0.22840933],[0.7491693  0.25950856],[0.66314952 0.41300467]
[0.34912747 0.22837911],[0.74913882 0.2594728 ],[0.66311602 0.4129682 ]
[0.34909603 0.22834834],[0.7491078 0.2594364],[0.66308192 0.41293107]
[0.34906403 0.22831703],[0.74907622 0.25939936],[0.66304721 0.41289328]
[0.34903148 0.22828518],[0.74904409 0.25936167],[0.66301191 0.41285484]
[0.34899837 0.22825278],[0.74901142 0.25932334],[0.66297599 0.41281574]
[0.34896471 0.22821983],[0.7489782  0.25928437],[0.66293948 0.41277598]
[0.34893049 0.22818635],[0.74894443 0.25924475],[0.66290236 0.41273557]
[0.34889571 0.22815231],[0.7489101  0.25920448],[0.66286464 0.4126945 ]
[0.34886038 0.22811774],[0.74887524 0.25916358],[0.66282632 0.41265277]
[0.34882449 0.22808262],[0.74883982 0.25912203],[0.66278739 0.41261039]
[0.34878804 0.22804695],[0.74880385 0.25907983],[0.66274786 0.41256735]
[0.34875104 0.22801075],[0.74876733 0.25903699],[0.66270772 0.41252365]
[0.34871348 0.22797399],[0.74873027 0.25899351],[0.66266699 0.4124793 ]
[0.34867536 0.2279367 ],[0.74869266 0.25894939],[0.66262565 0.41243429]
[0.34863669 0.22789886],[0.74865449 0.25890462],[0.6625837  0.41238862]
[0.34859746 0.22786047],[0.74861578 0.2588592 ],[0.66254116 0.4123423 ]
[0.34855768 0.22782154],[0.74857652 0.25881315],[0.66249801 0.41229532]
[0.34851734 0.22778207],[0.74853672 0.25876645],[0.66245425 0.41224768]
[0.34847644 0.22774205],[0.74849636 0.2587191 ],[0.6624099  0.41219938]
[0.34843499 0.22770149],[0.74845545 0.25867111],[0.66236494 0.41215043]
[0.34839298 0.22766039],[0.748414   0.25862248],[0.66231937 0.41210083]
[0.34835041 0.22761874],[0.748372  0.2585732],[0.66227321 0.41205056]
[0.34830729 0.22757655],[0.74832945 0.25852329],[0.66222644 0.41199964]
