0.8257935827258727,1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.34999971 0.22923284],[0.74999979 0.2604827 ],[0.66406222 0.41399832]
[0.34999884 0.22923211],[0.74999916 0.26048162],[0.66406139 0.41399717]
[0.3499974  0.22923088],[0.74999811 0.26047981],[0.66405999 0.41399525]
[0.34999538 0.22922916],[0.74999663 0.26047729],[0.66405804 0.41399257]
[0.34999278 0.22922695],[0.74999474 0.26047405],[0.66405554 0.41398912]
[0.3499896  0.22922425],[0.74999243 0.26047008],[0.66405248 0.4139849 ]
[0.34998585 0.22922106],[0.74998969 0.26046539],[0.66404886 0.41397992]
[0.34998151 0.22921737],[0.74998653 0.26045998],[0.66404468 0.41397417]
[0.3499766 0.2292132],[0.74998296 0.26045385],[0.66403994 0.41396766]
[0.34997111 0.22920853],[0.74997896 0.260447  ],[0.66403465 0.41396038]
[0.34996505 0.22920337],[0.74997454 0.26043943],[0.66402881 0.41395233]
[0.3499584  0.22919773],[0.7499697  0.26043113],[0.6640224  0.41394352]
[0.34995118 0.22919159],[0.74996444 0.26042212],[0.66401544 0.41393394]
[0.34994338 0.22918496],[0.74995876 0.26041238],[0.66400792 0.41392359]
[0.34993501 0.22917784],[0.74995266 0.26040193],[0.66399985 0.41391248]
[0.34992605 0.22917022],[0.74994613 0.26039075],[0.66399121 0.4139006 ]
[0.34991652 0.22916212],[0.74993919 0.26037885],[0.66398202 0.41388795]
[0.34990641 0.22915352],[0.74993183 0.26036623],[0.66397228 0.41387454]
[0.34989572 0.22914444],[0.74992404 0.26035289],[0.66396198 0.41386036]
[0.34988446 0.22913486],[0.74991584 0.26033883],[0.66395112 0.41384542]
[0.34987261 0.22912479],[0.74990721 0.26032404],[0.6639397 0.4138297]
[0.34986019 0.22911423],[0.74989816 0.26030854],[0.66392772 0.41381323]
[0.34984719 0.22910319],[0.74988869 0.26029231],[0.66391519 0.41379598]
[0.34983362 0.22909164],[0.74987881 0.26027536],[0.66390211 0.41377797]
[0.34981946 0.22907961],[0.7498685 0.2602577],[0.66388846 0.4137592 ]
[0.34980473 0.22906709],[0.74985777 0.26023931],[0.66387426 0.41373965]
[0.34978942 0.22905408],[0.74984661 0.2602202 ],[0.6638595  0.41371934]
[0.34977354 0.22904057],[0.74983504 0.26020037],[0.66384419 0.41369827]
[0.34975707 0.22902658],[0.74982305 0.26017981],[0.66382832 0.41367643]
[0.34974003 0.22901209],[0.74981064 0.26015854],[0.66381189 0.41365382]
[0.34972241 0.22899711],[0.7497978  0.26013655],[0.6637949  0.41363044]
[0.34970421 0.22898165],[0.74978455 0.26011383],[0.66377736 0.4136063 ]
[0.34968543 0.22896569],[0.74977087 0.2600904 ],[0.66375926 0.4135814 ]
[0.34966608 0.22894924],[0.74975678 0.26006624],[0.66374061 0.41355572]
[0.34964615 0.2289323 ],[0.74974226 0.26004136],[0.66372139 0.41352928]
[0.34962564 0.22891487],[0.74972732 0.26001576],[0.66370162 0.41350208]
[0.34960455 0.22889695],[0.74971196 0.25998944],[0.6636813  0.41347411]
[0.34958288 0.22887854],[0.74969619 0.2599624 ],[0.66366041 0.41344537]
[0.34956064 0.22885964],[0.74967999 0.25993464],[0.66363897 0.41341587]
[0.34953782 0.22884024],[0.74966337 0.25990616],[0.66361698 0.4133856 ]
[0.34951442 0.22882036],[0.74964633 0.25987696],[0.66359442 0.41335456]
[0.34949045 0.22879999],[0.74962887 0.25984703],[0.66357131 0.41332276]
[0.34946589 0.22877912],[0.74961098 0.25981639],[0.66354765 0.41329019]
[0.34944076 0.22875777],[0.74959268 0.25978502],[0.66352342 0.41325686]
[0.34941505 0.22873592],[0.74957396 0.25975294],[0.66349864 0.41322276]
[0.34938876 0.22871359],[0.74955482 0.25972013],[0.66347331 0.41318789]
[0.3493619  0.22869076],[0.74953525 0.2596866 ],[0.66344741 0.41315226]
[0.34933445 0.22866745],[0.74951527 0.25965236],[0.66342096 0.41311586]
[0.34930643 0.22864364],[0.74949486 0.25961739],[0.66339395 0.4130787 ]
[0.34927783 0.22861935],[0.74947404 0.2595817 ],[0.66336639 0.41304077]
[0.34924866 0.22859456],[0.74945279 0.25954529],[0.66333827 0.41300207]
[0.3492189  0.22856928],[0.74943112 0.25950816],[0.66330959 0.41296261]
[0.34918857 0.22854352],[0.74940904 0.25947031],[0.66328036 0.41292238]
[0.34915766 0.22851726],[0.74938653 0.25943174],[0.66325057 0.41288139]
[0.34912617 0.22849051],[0.7493636  0.25939245],[0.66322022 0.41283963]
[0.34909411 0.22846328],[0.74934025 0.25935243],[0.66318932 0.4127971 ]
[0.34906146 0.22843555],[0.74931649 0.2593117 ],[0.66315786 0.41275381]
[0.34902824 0.22840734],[0.7492923  0.25927025],[0.66312584 0.41270976]
[0.34899444 0.22837863],[0.74926769 0.25922808],[0.66309327 0.41266493]
[0.34896006 0.22834944],[0.74924266 0.25918518],[0.66306014 0.41261935]
[0.34892511 0.22831975],[0.74921721 0.25914157],[0.66302645 0.41257299]
[0.34888957 0.22828958],[0.74919134 0.25909723],[0.66299221 0.41252587]
[0.34885346 0.22825891],[0.74916505 0.25905218],[0.66295741 0.41247799]
[0.34881677 0.22822776],[0.74913834 0.2590064 ],[0.66292205 0.41242934]
[0.3487795  0.22819612],[0.7491112  0.25895991],[0.66288614 0.41237992]
[0.34874166 0.22816398],[0.74908365 0.2589127 ],[0.66284967 0.41232974]
[0.34870324 0.22813136],[0.74905568 0.25886476],[0.66281264 0.4122788 ]
[0.34866423 0.22809825],[0.74902729 0.2588161 ],[0.66277506 0.41222708]
[0.34862465 0.22806465],[0.74899848 0.25876673],[0.66273692 0.41217461]
[0.3485845  0.22803056],[0.74896924 0.25871663],[0.66269823 0.41212136]
[0.34854376 0.22799598],[0.74893959 0.25866582],[0.66265898 0.41206735]
[0.34850245 0.22796092],[0.74890952 0.25861428],[0.66261917 0.41201258]
[0.34846056 0.22792536],[0.74887903 0.25856203],[0.66257881 0.41195704]
[0.34841809 0.22788932],[0.74884811 0.25850905],[0.66253789 0.41190074]
[0.34837504 0.22785278],[0.74881678 0.25845536],[0.66249641 0.41184367]
[0.34833142 0.22781576],[0.74878503 0.25840094],[0.66245438 0.41178583]
[0.34828721 0.22777825],[0.74875285 0.25834581],[0.66241179 0.41172723]
[0.34824243 0.22774025],[0.74872026 0.25828996],[0.66236864 0.41166787]
[0.34819707 0.22770176],[0.74868725 0.25823338],[0.66232494 0.41160774]
