0.8383698015107353,1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.34999973 0.22923285],[0.74999977 0.2604827 ],[0.66406223 0.41399833]
[0.34999891 0.22923214],[0.74999909 0.26048163],[0.66406141 0.41399721]
[0.34999755 0.22923096],[0.74999795 0.26047983],[0.66406004 0.41399534]
[0.34999564 0.2292293 ],[0.74999635 0.26047733],[0.66405814 0.41399273]
[0.34999318 0.22922717],[0.7499943 0.2604741],[0.66405568 0.41398937]
[0.34999018 0.22922456],[0.74999179 0.26047016],[0.66405268 0.41398526]
[0.34998664 0.22922148],[0.74998882 0.2604655 ],[0.66404913 0.41398041]
[0.34998255 0.22921792],[0.7499854  0.26046012],[0.66404504 0.41397481]
[0.34997791 0.22921389],[0.74998152 0.26045403],[0.6640404  0.41396846]
[0.34997273 0.22920939],[0.74997719 0.26044722],[0.66403522 0.41396137]
[0.349967   0.22920442],[0.74997239 0.26043969],[0.66402949 0.41395353]
[0.34996073 0.22919897],[0.74996715 0.26043145],[0.66402322 0.41394494]
[0.34995391 0.22919304],[0.74996144 0.26042249],[0.6640164  0.41393561]
[0.34994655 0.22918664],[0.74995528 0.26041281],[0.66400903 0.41392553]
[0.34993864 0.22917977],[0.74994867 0.26040241],[0.66400112 0.41391471]
[0.34993018 0.22917242],[0.7499416 0.2603913],[0.66399266 0.41390313]
[0.34992118 0.22916461],[0.74993407 0.26037947],[0.66398366 0.41389082]
[0.34991164 0.22915631],[0.74992608 0.26036693],[0.66397411 0.41387775]
[0.34990155 0.22914754],[0.74991764 0.26035367],[0.66396402 0.41386394]
[0.34989091 0.2291383 ],[0.74990874 0.26033969],[0.66395338 0.41384938]
[0.34987973 0.22912859],[0.74989939 0.260325  ],[0.6639422  0.41383408]
[0.349868  0.2291184],[0.74988958 0.26030958],[0.66393047 0.41381802]
[0.34985573 0.22910774],[0.74987932 0.26029346],[0.66391819 0.41380123]
[0.34984291 0.2290966 ],[0.74986859 0.26027661],[0.66390537 0.41378368]
[0.34982955 0.22908499],[0.74985742 0.26025905],[0.663892   0.41376539]
[0.34981564 0.22907291],[0.74984578 0.26024077],[0.66387809 0.41374635]
[0.34980118 0.22906035],[0.74983369 0.26022177],[0.66386363 0.41372657]
[0.34978618 0.22904732],[0.74982114 0.26020206],[0.66384863 0.41370604]
[0.34977064 0.22903381],[0.74980814 0.26018163],[0.66383308 0.41368476]
[0.34975455 0.22901983],[0.74979468 0.26016049],[0.66381698 0.41366274]
[0.34973791 0.22900538],[0.74978076 0.26013862],[0.66380034 0.41363997]
