0.8208263527729218,1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.34999972 0.22923284],[0.74999974 0.2604827 ],[0.66406221 0.41399833]
[0.34999889 0.2292321 ],[0.74999895 0.26048161],[0.66406133 0.41399721]
[0.3499975  0.22923087],[0.74999763 0.26047979],[0.66405986 0.41399534]
[0.34999555 0.22922914],[0.74999579 0.26047725],[0.66405781 0.41399273]
[0.34999305 0.22922692],[0.74999342 0.26047399],[0.66405517 0.41398937]
[0.34999    0.22922421],[0.74999053 0.26047   ],[0.66405194 0.41398526]
[0.34998639 0.229221  ],[0.74998711 0.26046528],[0.66404813 0.41398041]
[0.34998222 0.2292173 ],[0.74998317 0.26045984],[0.66404373 0.41397481]
[0.3499775 0.2292131],[0.74997869 0.26045367],[0.66403875 0.41396847]
[0.34997222 0.22920842],[0.7499737  0.26044677],[0.66403317 0.41396137]
[0.34996638 0.22920324],[0.74996817 0.26043915],[0.66402701 0.41395354]
[0.34995999 0.22919756],[0.74996212 0.26043081],[0.66402027 0.41394495]
[0.34995305 0.22919139],[0.74995555 0.26042174],[0.66401294 0.41393562]
[0.34994555 0.22918473],[0.74994845 0.26041194],[0.66400502 0.41392554]
[0.34993749 0.22917758],[0.74994082 0.26040142],[0.66399652 0.41391472]
[0.34992888 0.22916993],[0.74993266 0.26039017],[0.66398742 0.41390315]
[0.34991971 0.22916179],[0.74992398 0.2603782 ],[0.66397775 0.41389083]
[0.34990998 0.22915315],[0.74991478 0.2603655 ],[0.66396748 0.41387776]
[0.3498997  0.22914402],[0.74990505 0.26035207],[0.66395663 0.41386395]
[0.34988887 0.2291344 ],[0.74989479 0.26033792],[0.66394519 0.4138494 ]
[0.34987748 0.22912429],[0.749884   0.26032304],[0.66393317 0.41383409]
[0.34986553 0.22911368],[0.74987269 0.26030744],[0.66392056 0.41381804]
[0.34985303 0.22910258],[0.74986086 0.26029111],[0.66390736 0.41380125]
[0.34983997 0.22909098],[0.74984849 0.26027406],[0.66389358 0.4137837 ]
[0.34982636 0.2290789 ],[0.74983561 0.26025628],[0.66387921 0.41376542]
[0.34981219 0.22906632],[0.74982219 0.26023778],[0.66386425 0.41374638]
[0.34979746 0.22905324],[0.74980825 0.26021855],[0.66384871 0.4137266 ]
[0.34978218 0.22903967],[0.74979379 0.26019859],[0.66383258 0.41370607]
[0.34976635 0.22902561],[0.74977879 0.26017791],[0.66381587 0.4136848 ]
[0.34974995 0.22901106],[0.74976328 0.2601565 ],[0.66379857 0.41366277]
[0.34973301 0.22899601],[0.74974723 0.26013437],[0.66378068 0.41364001]
[0.3497155  0.22898047],[0.74973066 0.26011151],[0.6637622  0.41361649]
[0.34969744 0.22896444],[0.74971357 0.26008793],[0.66374314 0.41359223]
[0.34967883 0.22894791],[0.74969594 0.26006362],[0.66372349 0.41356723]
[0.34965966 0.22893089],[0.7496778  0.26003859],[0.66370326 0.41354147]
[0.34963993 0.22891338],[0.74965912 0.26001283],[0.66368244 0.41351497]
[0.34961965 0.22889538],[0.74963992 0.25998634],[0.66366103 0.41348773]
[0.34959882 0.22887688],[0.7496202  0.25995913],[0.66363904 0.41345974]
[0.34957742 0.22885789],[0.74959995 0.25993119],[0.66361646 0.413431  ]
[0.34955548 0.22883841],[0.74957917 0.25990253],[0.66359329 0.41340152]
[0.34953297 0.22881843],[0.74955786 0.25987315],[0.66356954 0.41337129]
[0.34950991 0.22879796],[0.74953604 0.25984303],[0.6635452  0.41334031]
[0.3494863 0.228777 ],[0.74951368 0.2598122 ],[0.66352028 0.41330859]
[0.34946213 0.22875554],[0.7494908  0.25978063],[0.66349477 0.41327612]
[0.3494374 0.2287336],[0.74946739 0.25974834],[0.66346867 0.4132429 ]
[0.34941212 0.22871116],[0.74944346 0.25971533],[0.66344198 0.41320894]
[0.34938628 0.22868822],[0.749419   0.25968159],[0.66341471 0.41317423]
[0.34935989 0.2286648 ],[0.74939402 0.25964713],[0.66338686 0.41313878]
[0.34933294 0.22864088],[0.74936851 0.25961194],[0.66335841 0.41310258]
[0.34930544 0.22861647],[0.74934247 0.25957602],[0.66332938 0.41306564]
[0.34927738 0.22859157],[0.74931591 0.25953938],[0.66329977 0.41302794]
[0.34924876 0.22856617],[0.74928882 0.25950202],[0.66326957 0.41298951]
[0.34921959 0.22854029],[0.74926121 0.25946393],[0.66323878 0.41295032]
[0.34918987 0.22851391],[0.74923307 0.25942511],[0.6632074  0.41291039]
[0.34915958 0.22848703],[0.74920441 0.25938557],[0.66317544 0.41286972]
[0.34912875 0.22845967],[0.74917522 0.25934531],[0.6631429 0.4128283]
[0.34909735 0.22843181],[0.7491455  0.25930432],[0.66310976 0.41278613]
[0.3490654  0.22840346],[0.74911526 0.2592626 ],[0.66307604 0.41274321]
[0.3490329  0.22837462],[0.74908449 0.25922016],[0.66304174 0.41269955]
[0.34899984 0.22834529],[0.7490532 0.259177 ],[0.66300685 0.41265515]
[0.34896622 0.22831547],[0.74902138 0.25913311],[0.66297137 0.41261   ]
[0.34893205 0.22828515],[0.74898903 0.25908849],[0.66293531 0.4125641 ]
[0.34889733 0.22825434],[0.74895616 0.25904315],[0.66289865 0.41251746]
[0.34886205 0.22822304],[0.74892277 0.25899709],[0.66286142 0.41247007]
[0.34882621 0.22819125],[0.74888885 0.2589503 ],[0.6628236  0.41242194]
[0.34878982 0.22815896],[0.7488544  0.25890278],[0.66278519 0.41237306]
[0.34875287 0.22812619],[0.74881943 0.25885454],[0.66274619 0.41232343]
[0.34871536 0.22809292],[0.74878393 0.25880558],[0.66270661 0.41227306]
[0.3486773  0.22805916],[0.74874791 0.25875589],[0.66266645 0.41222194]
[0.34863869 0.22802491],[0.74871136 0.25870548],[0.66262569 0.41217008]
[0.34859952 0.22799017],[0.74867428 0.25865434],[0.66258436 0.41211747]
[0.34855979 0.22795493],[0.74863668 0.25860247],[0.66254243 0.41206412]
[0.34851951 0.22791921],[0.74859856 0.25854989],[0.66249992 0.41201002]
[0.34847867 0.22788299],[0.74855991 0.25849658],[0.66245682 0.41195517]
[0.34843728 0.22784628],[0.74852073 0.25844254],[0.66241314 0.41189958]
[0.34839533 0.22780909],[0.74848103 0.25838778],[0.66236887 0.41184324]
[0.34835283 0.2277714 ],[0.7484408  0.25833229],[0.66232402 0.41178616]
[0.34830977 0.22773321],[0.74840005 0.25827608],[0.66227858 0.41172834]
[0.34826616 0.22769454],[0.74835877 0.25821915],[0.66223255 0.41166976]
[0.34822199 0.22765538],[0.74831697 0.25816149],[0.66218594 0.41161045]
[0.34817726 0.22761573],[0.74827464 0.2581031 ],[0.66213874 0.41155038]
[0.34813198 0.22757558],[0.74823178 0.258044  ],[0.66209096 0.41148958]
[0.34808614 0.22753494],[0.7481884  0.25798417],[0.66204259 0.41142802]
[0.34803975 0.22749382],[0.7481445  0.25792361],[0.66199363 0.41136572]
[0.3479928 0.2274522],[0.74810007 0.25786233],[0.66194409 0.41130268]
[0.3479453  0.22741009],[0.74805512 0.25780032],[0.66189396 0.41123889]
[0.34789724 0.2273675 ],[0.74800963 0.2577376 ],[0.66184325 0.41117436]
[0.34784863 0.22732441],[0.74796363 0.25767414],[0.66179195 0.41110908]
[0.34779946 0.22728083],[0.7479171  0.25760997],[0.66174007 0.41104305]
[0.34774974 0.22723676],[0.74787004 0.25754507],[0.6616876  0.41097628]
[0.34769946 0.2271922 ],[0.74782246 0.25747944],[0.66163454 0.41090877]
[0.34764862 0.22714715],[0.74777435 0.25741309],[0.6615809  0.41084051]
[0.34759723 0.22710161],[0.74772572 0.25734602],[0.66152667 0.41077151]
[0.34754529 0.22705558],[0.74767657 0.25727822],[0.66147186 0.41070176]
[0.34749279 0.22700906],[0.74762689 0.2572097 ],[0.66141646 0.41063126]
[0.34743973 0.22696205],[0.74757668 0.25714046],[0.66136048 0.41056002]
[0.34738612 0.22691455],[0.74752595 0.25707049],[0.66130391 0.41048804]
[0.34733195 0.22686656],[0.74747469 0.2569998 ],[0.66124675 0.41041531]
[0.34727723 0.22681809],[0.74742291 0.25692838],[0.66118901 0.41034184]
[0.34722195 0.22676912],[0.7473706  0.25685625],[0.66113069 0.41026762]
[0.34716611 0.22671966],[0.74731777 0.25678338],[0.66107178 0.41019266]
[0.34710973 0.22666971],[0.74726441 0.2567098 ],[0.66101228 0.41011695]
[0.34705278 0.22661928],[0.74721053 0.25663549],[0.6609522 0.4100405]
[0.34699528 0.22656835],[0.74715613 0.25656046],[0.66089153 0.40996331]
[0.34693723 0.22651694],[0.7471012 0.2564847],[0.66083028 0.40988537]
[0.34687862 0.22646504],[0.74704574 0.25640822],[0.66076844 0.40980668]
[0.34681945 0.22641264],[0.74698976 0.25633102],[0.66070601 0.40972725]
[0.34675973 0.22635976],[0.74693325 0.25625309],[0.660643   0.40964708]
[0.34669946 0.22630639],[0.74687622 0.25617444],[0.66057941 0.40956616]
[0.34663862 0.22625253],[0.74681867 0.25609507],[0.66051523 0.4094845 ]
[0.34657724 0.22619819],[0.74676059 0.25601497],[0.66045046 0.40940209]
[0.3465153  0.22614335],[0.74670198 0.25593416],[0.66038511 0.40931894]
[0.3464528  0.22608803],[0.74664286 0.25585261],[0.66031918 0.40923505]
[0.34638975 0.22603222],[0.7465832  0.25577035],[0.66025266 0.40915041]
[0.34632614 0.22597592],[0.74652302 0.25568736],[0.66018555 0.40906503]
[0.34626198 0.22591913],[0.74646232 0.25560365],[0.66011786 0.4089789 ]
[0.34619726 0.22586185],[0.74640109 0.25551922],[0.66004958 0.40889203]
[0.34613199 0.22580409],[0.74633934 0.25543406],[0.65998072 0.40880441]
[0.34606616 0.22574583],[0.74627707 0.25534819],[0.65991128 0.40871605]
[0.34599978 0.2256871 ],[0.74621426 0.25526158],[0.65984125 0.40862695]
[0.34593284 0.22562787],[0.74615094 0.25517426],[0.65977063 0.40853711]
[0.34586535 0.22556815],[0.74608709 0.25508621],[0.65969943 0.40844652]
[0.3457973  0.22550795],[0.74602272 0.25499745],[0.65962764 0.40835518]
[0.3457287  0.22544726],[0.74595782 0.25490795],[0.65955527 0.4082631 ]
[0.34565954 0.22538609],[0.74589239 0.25481774],[0.65948231 0.40817028]
[0.34558983 0.22532443],[0.74582645 0.2547268 ],[0.65940877 0.40807672]
[0.34551956 0.22526228],[0.74575998 0.25463515],[0.65933465 0.40798241]
[0.34544874 0.22519964],[0.74569298 0.25454277],[0.65925994 0.40788736]
[0.34537736 0.22513652],[0.74562546 0.25444966],[0.65918464 0.40779157]
[0.34530543 0.22507291],[0.74555742 0.25435584],[0.65910876 0.40769503]
[0.34523294 0.22500881],[0.74548885 0.25426129],[0.6590323  0.40759775]
[0.3451599  0.22494423],[0.74541976 0.25416602],[0.65895525 0.40749972]
[0.3450863  0.22487916],[0.74535014 0.25407003],[0.65887761 0.40740095]
[0.34501215 0.22481361],[0.74528    0.25397332],[0.65879939 0.40730144]
[0.34493744 0.22474757],[0.74520933 0.25387589],[0.65872059 0.40720119]
[0.34486218 0.22468104],[0.74513815 0.25377773],[0.6586412  0.40710019]
[0.34478636 0.22461403],[0.74506643 0.25367885],[0.65856123 0.40699845]
[0.34470999 0.22454653],[0.7449942  0.25357925],[0.65848067 0.40689597]
