1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.3499995 0.2292326],[0.7500004  0.26048256],[0.664062  0.4139982]
[0.349998   0.22923112],[0.75000161 0.26048108],[0.6640605 0.4139967]
[0.3499955  0.22922867],[0.75000363 0.26047859],[0.664058   0.41399419]
[0.34999199 0.22922523],[0.75000646 0.26047512],[0.66405449 0.41399069]
[0.34998749 0.2292208 ],[0.75001009 0.26047065],[0.66404999 0.41398618]
[0.34998199 0.2292154 ],[0.75001453 0.2604652 ],[0.66404448 0.41398068]
[0.34997548 0.22920901],[0.75001978 0.26045874],[0.66403798 0.41397417]
[0.34996797 0.22920164],[0.75002584 0.2604513 ],[0.66403047 0.41396666]
[0.34995947 0.22919328],[0.7500327  0.26044287],[0.66402196 0.41395815]
[0.34994996 0.22918395],[0.75004038 0.26043344],[0.66401245 0.41394864]
[0.34993945 0.22917363],[0.75004886 0.26042302],[0.66400194 0.41393813]
[0.34992794 0.22916232],[0.75005814 0.2604116 ],[0.66399043 0.41392661]
[0.34991543 0.22915004],[0.75006824 0.2603992 ],[0.66397792 0.4139141 ]
[0.34990192 0.22913677],[0.75007915 0.2603858 ],[0.66396441 0.41390058]
[0.34988741 0.22912252],[0.75009086 0.26037141],[0.6639499  0.41388606]
[0.3498719  0.22910728],[0.75010338 0.26035603],[0.66393438 0.41387055]
[0.34985538 0.22909106],[0.75011672 0.26033965],[0.66391787 0.41385403]
[0.34983787 0.22907386],[0.75013086 0.26032228],[0.66390035 0.4138365 ]
[0.34981935 0.22905568],[0.75014581 0.26030392],[0.66388183 0.41381798]
[0.34979984 0.22903651],[0.75016157 0.26028457],[0.66386231 0.41379846]
[0.34977932 0.22901637],[0.75017814 0.26026423],[0.66384179 0.41377793]
[0.3497578  0.22899523],[0.75019552 0.26024289],[0.66382027 0.41375641]
[0.34973528 0.22897312],[0.75021371 0.26022056],[0.66379775 0.41373388]
[0.34971176 0.22895002],[0.75023271 0.26019724],[0.66377423 0.41371035]
[0.34968724 0.22892594],[0.75025253 0.26017292],[0.66374971 0.41368582]
[0.34966172 0.22890088],[0.75027315 0.26014762],[0.66372418 0.41366029]
[0.3496352  0.22887483],[0.75029459 0.26012132],[0.66369766 0.41363376]
[0.34960768 0.22884781],[0.75031684 0.26009403],[0.66367013 0.41360623]
[0.34957916 0.2288198 ],[0.7503399  0.26006574],[0.66364161 0.41357769]
[0.34954963 0.2287908 ],[0.75036377 0.26003647],[0.66361208 0.41354816]
[0.34951911 0.22876083],[0.75038846 0.2600062 ],[0.66358155 0.41351762]
[0.34948758 0.22872987],[0.75041396 0.25997494],[0.66355002 0.41348608]
[0.34945506 0.22869793],[0.75044028 0.25994268],[0.66351749 0.41345354]
[0.34942153 0.228665  ],[0.75046741 0.25990944],[0.66348396 0.41342   ]
[0.349387  0.2286311],[0.75049535 0.2598752 ],[0.66344943 0.41338546]
[0.34935147 0.22859621],[0.75052411 0.25983997],[0.6634139  0.41334992]
[0.34931494 0.22856033],[0.75055368 0.25980375],[0.66337736 0.41331337]
[0.34927741 0.22852348],[0.75058408 0.25976653],[0.66333983 0.41327583]
[0.34923888 0.22848564],[0.75061528 0.25972832],[0.66330129 0.41323728]
[0.34919935 0.22844682],[0.75064731 0.25968913],[0.66326175 0.41319773]
[0.34915882 0.22840702],[0.75068015 0.25964893],[0.66322122 0.41315718]
[0.34911728 0.22836624],[0.75071381 0.25960775],[0.66317968 0.41311563]
[0.34907475 0.22832447],[0.75074829 0.25956557],[0.66313714 0.41307308]
[0.34903121 0.22828172],[0.75078359 0.25952241],[0.6630936  0.41302953]
[0.34898668 0.22823799],[0.75081971 0.25947825],[0.66304906 0.41298498]
[0.34894114 0.22819328],[0.75085665 0.25943309],[0.66300351 0.41293942]
[0.3488946  0.22814758],[0.75089441 0.25938695],[0.66295697 0.41289287]
[0.34884706 0.2281009 ],[0.75093299 0.25933981],[0.66290943 0.41284531]
[0.34879852 0.22805324],[0.75097239 0.25929168],[0.66286088 0.41279675]
[0.34874898 0.22800459],[0.75101262 0.25924256],[0.66281134 0.41274719]
[0.34869844 0.22795497],[0.75105367 0.25919245],[0.66276079 0.41269663]
[0.3486469  0.22790436],[0.75109554 0.25914134],[0.66270924 0.41264507]
[0.34859436 0.22785277],[0.75113824 0.25908924],[0.66265669 0.41259251]
[0.34854082 0.2278002 ],[0.75118176 0.25903615],[0.66260314 0.41253894]
[0.34848627 0.22774664],[0.75122611 0.25898207],[0.66254859 0.41248438]
[0.34843073 0.22769211],[0.75127128 0.258927  ],[0.66249304 0.41242881]
[0.34837418 0.22763659],[0.75131728 0.25887093],[0.66243649 0.41237224]
[0.34831664 0.22758009],[0.7513641  0.25881387],[0.66237893 0.41231467]
[0.34825809 0.2275226 ],[0.75141175 0.25875582],[0.66232038 0.4122561 ]
[0.34819854 0.22746414],[0.75146023 0.25869678],[0.66226083 0.41219653]
[0.34813799 0.22740469],[0.75150953 0.25863675],[0.66220027 0.41213596]
[0.34807644 0.22734426],[0.75155966 0.25857572],[0.66213871 0.41207439]
[0.34801389 0.22728285],[0.75161061 0.2585137 ],[0.66207615 0.41201181]
[0.34795034 0.22722046],[0.75166239 0.2584507 ],[0.6620126  0.41194824]
[0.34788579 0.22715708],[0.75171499 0.25838669],[0.66194804 0.41188366]
[0.34782024 0.22709273],[0.75176842 0.2583217 ],[0.66188247 0.41181808]
[0.34775369 0.22702739],[0.75182267 0.25825572],[0.66181591 0.4117515 ]
[0.34768613 0.22696107],[0.75187774 0.25818874],[0.66174835 0.41168392]
[0.34761758 0.22689377],[0.75193364 0.25812077],[0.66167979 0.41161534]
[0.34754802 0.22682548],[0.75199036 0.25805182],[0.66161022 0.41154576]
[0.34747747 0.22675622],[0.7520479  0.25798186],[0.66153966 0.41147517]
[0.34740591 0.22668597],[0.75210627 0.25791092],[0.66146809 0.41140359]
[0.34733335 0.22661474],[0.75216546 0.25783899],[0.66139552 0.411331  ]
[0.34725979 0.22654253],[0.75222547 0.25776606],[0.66132196 0.41125742]
[0.34718523 0.22646934],[0.7522863  0.25769215],[0.66124739 0.41118283]
[0.34710967 0.22639517],[0.75234796 0.25761724],[0.66117182 0.41110724]
[0.34703311 0.22632001],[0.75241044 0.25754134],[0.66109525 0.41103065]
[0.34695555 0.22624388],[0.75247373 0.25746445],[0.66101768 0.41095306]
[0.34687699 0.22616676],[0.75253785 0.25738657],[0.6609391  0.41087446]
[0.34679743 0.22608866],[0.7526028 0.2573077],[0.66085953 0.41079487]
[0.34671686 0.22600958],[0.75266856 0.25722784],[0.66077895 0.41071427]
[0.3466353  0.22592952],[0.75273514 0.25714699],[0.66069738 0.41063268]
[0.34655273 0.22584848],[0.75280254 0.25706514],[0.6606148  0.41055008]
[0.34646917 0.22576645],[0.75287077 0.25698231],[0.66053123 0.41046648]
[0.3463846  0.22568345],[0.75293981 0.25689848],[0.66044665 0.41038188]
[0.34629904 0.22559946],[0.75300967 0.25681367],[0.66036107 0.41029628]
[0.34621247 0.2255145 ],[0.75308035 0.25672786],[0.66027449 0.41020968]
[0.3461249  0.22542855],[0.75315185 0.25664106],[0.66018691 0.41012208]
[0.34603633 0.22534162],[0.75322417 0.25655327],[0.66009833 0.41003347]
[0.34594676 0.22525371],[0.7532973 0.2564645],[0.66000875 0.40994387]
