1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.3499995 0.2292326],[0.75000041 0.26048256],[0.664062  0.4139982]
[0.349998   0.22923112],[0.75000165 0.26048107],[0.6640605 0.4139967]
[0.34999549 0.22922865],[0.75000372 0.26047858],[0.66405799 0.41399419]
[0.34999199 0.2292252 ],[0.75000661 0.2604751 ],[0.66405449 0.41399069]
[0.34998748 0.22922077],[0.75001033 0.26047062],[0.66404998 0.41398618]
[0.34998198 0.22921535],[0.75001487 0.26046515],[0.66404448 0.41398067]
[0.34997547 0.22920894],[0.75002024 0.26045868],[0.66403797 0.41397417]
[0.34996796 0.22920155],[0.75002644 0.26045122],[0.66403046 0.41396666]
[0.34995945 0.22919317],[0.75003347 0.26044276],[0.66402195 0.41395814]
[0.34994994 0.2291838 ],[0.75004132 0.26043331],[0.66401244 0.41394863]
[0.34993943 0.22917345],[0.75005    0.26042286],[0.66400193 0.41393812]
[0.34992791 0.22916212],[0.7500595  0.26041142],[0.66399041 0.4139266 ]
[0.3499154 0.2291498],[0.75006983 0.26039898],[0.6639779  0.41391408]
[0.34990188 0.22913649],[0.75008099 0.26038555],[0.66396438 0.41390056]
[0.34988736 0.2291222 ],[0.75009298 0.26037112],[0.66394986 0.41388604]
[0.34987184 0.22910692],[0.7501058 0.2603557],[0.66393434 0.41387052]
[0.34985532 0.22909065],[0.75011944 0.26033928],[0.66391782 0.413854  ]
[0.3498378 0.2290734],[0.75013391 0.26032187],[0.6639003  0.41383647]
[0.34981928 0.22905517],[0.75014921 0.26030346],[0.66388178 0.41381795]
[0.34979976 0.22903595],[0.75016534 0.26028406],[0.66386226 0.41379842]
[0.34977923 0.22901574],[0.75018229 0.26026366],[0.66384173 0.41377789]
[0.3497577  0.22899455],[0.75020008 0.26024227],[0.66382021 0.41375636]
[0.34973518 0.22897237],[0.75021869 0.26021988],[0.66379768 0.41373383]
[0.34971165 0.2289492 ],[0.75023814 0.2601965 ],[0.66377415 0.4137103 ]
[0.34968712 0.22892506],[0.75025841 0.26017212],[0.66374962 0.41368576]
[0.34966159 0.22889992],[0.75027951 0.26014675],[0.66372409 0.41366023]
[0.34963506 0.2288738 ],[0.75030145 0.26012038],[0.66369756 0.41363369]
[0.34960752 0.22884669],[0.75032422 0.26009302],[0.66367003 0.41360615]
[0.34957899 0.2288186 ],[0.75034781 0.26006466],[0.66364149 0.41357761]
[0.34954945 0.22878952],[0.75037224 0.26003531],[0.66361195 0.41354807]
[0.34951891 0.22875946],[0.7503975  0.26000496],[0.66358142 0.41351753]
[0.34948738 0.22872841],[0.75042359 0.25997362],[0.66354988 0.41348598]
[0.34945484 0.22869638],[0.75045052 0.25994128],[0.66351734 0.41345344]
[0.3494213  0.22866336],[0.75047827 0.25990795],[0.6634838  0.41341989]
[0.34938675 0.22862935],[0.75050687 0.25987362],[0.66344926 0.41338534]
[0.34935121 0.22859436],[0.75053629 0.2598383 ],[0.66341371 0.41334979]
[0.34931467 0.22855839],[0.75056655 0.25980198],[0.66337717 0.41331324]
[0.34927712 0.22852143],[0.75059764 0.25976467],[0.66333963 0.41327569]
[0.34923857 0.22848348],[0.75062957 0.25972636],[0.66330108 0.41323714]
[0.34919903 0.22844455],[0.75066234 0.25968706],[0.66326153 0.41319758]
[0.34915848 0.22840463],[0.75069594 0.25964677],[0.66322098 0.41315702]
[0.34911693 0.22836373],[0.75073038 0.25960548],[0.66317943 0.41311547]
[0.34907437 0.22832184],[0.75076565 0.25956319],[0.66313688 0.41307291]
[0.34903082 0.22827897],[0.75080176 0.25951991],[0.66309333 0.41302935]
[0.34898627 0.22823511],[0.75083871 0.25947563],[0.66304877 0.41298478]
[0.34894071 0.22819026],[0.7508765  0.25943036],[0.66300322 0.41293922]
[0.34889416 0.22814443],[0.75091513 0.2593841 ],[0.66295666 0.41289266]
[0.3488466  0.22809762],[0.75095459 0.25933684],[0.66290911 0.41284509]
[0.34879804 0.22804982],[0.7509949  0.25928858],[0.66286055 0.41279652]
[0.34874848 0.22800103],[0.75103604 0.25923933],[0.66281099 0.41274695]
[0.34869792 0.22795126],[0.75107802 0.25918909],[0.66276043 0.41269638]
[0.34864635 0.22790051],[0.75112084 0.25913785],[0.66270886 0.41264481]
[0.34859379 0.22784877],[0.75116449 0.25908561],[0.6626563  0.41259224]
[0.34854023 0.22779604],[0.75120899 0.25903239],[0.66260274 0.41253866]
[0.34848566 0.22774233],[0.75125432 0.25897816],[0.66254817 0.41248409]
[0.34843009 0.22768763],[0.75130049 0.25892295],[0.6624926  0.41242851]
[0.34837352 0.22763195],[0.7513475  0.25886673],[0.66243603 0.41237193]
[0.34831595 0.22757529],[0.75139535 0.25880953],[0.66237846 0.41231435]
[0.34825738 0.22751764],[0.75144403 0.25875132],[0.66231989 0.41225577]
[0.34819781 0.227459  ],[0.75149355 0.25869213],[0.66226032 0.41219619]
[0.34813724 0.22739938],[0.7515439  0.25863194],[0.66219975 0.4121356 ]
[0.34807566 0.22733877],[0.75159509 0.25857075],[0.66213817 0.41207402]
[0.34801309 0.22727718],[0.75164712 0.25850857],[0.6620756  0.41201143]
[0.34794951 0.22721461],[0.75169999 0.2584454 ],[0.66201202 0.41194784]
[0.34788493 0.22715104],[0.75175369 0.25838123],[0.66194744 0.41188325]
[0.34781936 0.2270865 ],[0.75180822 0.25831607],[0.66188187 0.41181766]
[0.34775277 0.22702097],[0.75186359 0.25824991],[0.66181529 0.41175107]
[0.34768519 0.22695445],[0.7519198  0.25818276],[0.6617477  0.41168348]
[0.34761661 0.22688695],[0.75197684 0.25811462],[0.66167912 0.41161488]
[0.34754703 0.22681847],[0.75203471 0.25804548],[0.66160954 0.41154528]
[0.34747644 0.226749  ],[0.75209342 0.25797535],[0.66153895 0.41147469]
[0.34740486 0.22667855],[0.75215296 0.25790422],[0.66146737 0.41140309]
[0.34733227 0.22660711],[0.75221334 0.2578321 ],[0.66139478 0.41133049]
[0.34725868 0.22653469],[0.75227455 0.25775898],[0.66132119 0.41125689]
[0.34718409 0.22646128],[0.7523366  0.25768487],[0.6612466  0.41118228]
[0.3471085  0.22638689],[0.75239947 0.25760977],[0.66117101 0.41110668]
[0.34703191 0.22631151],[0.75246318 0.25753367],[0.66109442 0.41103007]
[0.34695431 0.22623515],[0.75252773 0.25745658],[0.66101682 0.41095247]
[0.34687572 0.22615781],[0.7525931 0.2573785],[0.66093823 0.41087386]
[0.34679612 0.22607948],[0.75265931 0.25729942],[0.66085863 0.41079425]
[0.34671553 0.22600016],[0.75272635 0.25721935],[0.66077804 0.41071364]
[0.34663393 0.22591986],[0.75279422 0.25713828],[0.66069644 0.41063202]
[0.34655133 0.22583858],[0.75286292 0.25705622],[0.66061384 0.41054941]
[0.34646773 0.22575632],[0.75293246 0.25697317],[0.66053024 0.4104658 ]
[0.34638313 0.22567307],[0.75300282 0.25688912],[0.66044564 0.41038118]
[0.34629753 0.22558883],[0.75307402 0.25680408],[0.66036003 0.41029556]
[0.34621092 0.22550361],[0.75314604 0.25671805],[0.66027343 0.41020894]
[0.34612332 0.22541741],[0.75321889 0.25663102],[0.66018582 0.41012132]
[0.34603471 0.22533022],[0.75329258 0.256543  ],[0.66009722 0.4100327 ]
[0.3459451  0.22524205],[0.75336709 0.25645399],[0.66000761 0.40994308]
[0.3458545 0.2251529],[0.75344243 0.25636398],[0.659917   0.40985245]
[0.34576289 0.22506276],[0.7535186  0.25627298],[0.65982539 0.40976083]
[0.34567028 0.22497164],[0.75359559 0.25618099],[0.65973278 0.4096682 ]
[0.34557667 0.22487953],[0.75367341 0.256088  ],[0.65963917 0.40957457]
[0.34548205 0.22478644],[0.75375206 0.25599403],[0.65954455 0.40947994]
[0.34538644 0.22469237],[0.75383154 0.25589905],[0.65944894 0.40938431]
[0.34528982 0.22459731],[0.75391184 0.25580309],[0.65935232 0.40928768]
[0.34519221 0.22450127],[0.75399297 0.25570613],[0.65925471 0.40919005]
[0.34509359 0.22440425],[0.75407492 0.25560818],[0.65915609 0.40909141]
[0.34499397 0.22430624],[0.75415769 0.25550924],[0.65905647 0.40899178]
[0.34489335 0.22420725],[0.75424129 0.2554093 ],[0.65895585 0.40889114]
[0.34479173 0.22410728],[0.75432572 0.25530837],[0.65885423 0.4087895 ]
[0.34468911 0.22400632],[0.75441096 0.25520645],[0.6587516  0.40868686]
[0.34458549 0.22390438],[0.75449703 0.25510354],[0.65864798 0.40858322]
[0.34448086 0.22380146],[0.75458392 0.25499963],[0.65854335 0.40847858]
[0.34437524 0.22369755],[0.75467164 0.25489473],[0.65843773 0.40837294]
[0.34426861 0.22359266],[0.75476017 0.25478884],[0.6583311  0.40826629]
[0.34416098 0.22348679],[0.75484953 0.25468196],[0.65822347 0.40815865]
[0.34405236 0.22337994],[0.7549397  0.25457409],[0.65811484 0.40805   ]
[0.34394273 0.2232721 ],[0.75503069 0.25446522],[0.65800521 0.40794035]
[0.3438321  0.22316328],[0.75512251 0.25435536],[0.65789458 0.4078297 ]
[0.34372046 0.22305347],[0.75521514 0.25424451],[0.65778295 0.40771805]
[0.34360783 0.22294269],[0.75530859 0.25413267],[0.65767031 0.4076054 ]
[0.3434942  0.22283092],[0.75540285 0.25401983],[0.65755668 0.40749174]
[0.34337956 0.22271817],[0.75549793 0.25390601],[0.65744204 0.40737709]
[0.34326393 0.22260444],[0.75559383 0.25379119],[0.6573264  0.40726143]
[0.34314729 0.22248972],[0.75569055 0.25367538],[0.65720976 0.40714477]
[0.34302965 0.22237402],[0.75578808 0.25355858],[0.65709212 0.40702712]
[0.34291101 0.22225734],[0.75588642 0.25344079],[0.65697348 0.40690846]
[0.34279137 0.22213968],[0.75598558 0.253322  ],[0.65685384 0.40678879]
[0.34267073 0.22202104],[0.75608555 0.25320223],[0.65673319 0.40666813]
[0.34254909 0.22190142],[0.75618634 0.25308146],[0.65661155 0.40654647]
[0.34242644 0.22178081],[0.75628793 0.25295971],[0.6564889 0.4064238]
[0.3423028  0.22165922],[0.75639034 0.25283696],[0.65636525 0.40630014]
[0.34217815 0.22153665],[0.75649356 0.25271322],[0.65624061 0.40617547]
[0.34205251 0.2214131 ],[0.75659759 0.25258849],[0.65611496 0.4060498 ]
[0.34192586 0.22128857],[0.75670242 0.25246277],[0.65598831 0.40592313]
[0.34179821 0.22116306],[0.75680807 0.25233606],[0.65586065 0.40579546]
[0.34166956 0.22103657],[0.75691452 0.25220836],[0.655732   0.40566679]
[0.34153991 0.22090909],[0.75702179 0.25207967],[0.65560235 0.40553712]
[0.34140926 0.22078064],[0.75712986 0.25194999],[0.65547169 0.40540644]
[0.34127761 0.22065121],[0.75723873 0.25181932],[0.65534003 0.40527477]
[0.34114495 0.22052079],[0.75734841 0.25168765],[0.65520738 0.40514209]
[0.3410113 0.2203894],[0.7574589 0.251555 ],[0.65507372 0.40500841]
[0.34087664 0.22025703],[0.75757019 0.25142136],[0.65493906 0.40487373]
[0.34074099 0.22012367],[0.75768228 0.25128673],[0.6548034  0.40473805]
[0.34060433 0.21998934],[0.75779518 0.25115111],[0.65466674 0.40460137]
[0.34046667 0.21985403],[0.75790888 0.2510145 ],[0.65452907 0.40446369]
[0.34032801 0.21971774],[0.75802338 0.2508769 ],[0.65439041 0.40432501]
[0.34018835 0.21958046],[0.75813868 0.25073831],[0.65425074 0.40418532]
[0.34004769 0.21944222],[0.75825478 0.25059873],[0.65411008 0.40404464]
[0.33990603 0.21930299],[0.75837168 0.25045816],[0.65396841 0.40390295]
[0.33976336 0.21916278],[0.75848937 0.25031661],[0.65382574 0.40376026]
[0.3396197 0.2190216],[0.75860787 0.25017406],[0.65368207 0.40361657]
[0.33947504 0.21887944],[0.75872716 0.25003053],[0.6535374  0.40347188]
[0.33932937 0.2187363 ],[0.75884725 0.24988601],[0.65339173 0.40332619]
[0.3391827  0.21859218],[0.75896813 0.2497405 ],[0.65324505 0.4031795 ]
[0.33903504 0.21844709],[0.7590898 0.249594 ],[0.65309738 0.4030318 ]
[0.33888637 0.21830102],[0.75921227 0.24944651],[0.6529487  0.40288311]
[0.3387367  0.21815397],[0.75933554 0.24929803],[0.65279903 0.40273341]
[0.33858603 0.21800594],[0.75945959 0.24914857],[0.65264835 0.40258272]
[0.33843436 0.21785694],[0.75958444 0.24899812],[0.65249667 0.40243102]
[0.33828169 0.21770696],[0.75971007 0.24884668],[0.65234399 0.40227832]
[0.33812802 0.21755601],[0.7598365  0.24869426],[0.65219031 0.40212462]
[0.33797334 0.21740408],[0.75996371 0.24854084],[0.65203562 0.40196992]
[0.33781767 0.21725118],[0.76009171 0.24838644],[0.65187994 0.40181421]
[0.337661  0.2170973],[0.7602205  0.24823105],[0.65172326 0.40165751]
[0.33750332 0.21694245],[0.76035007 0.24807468],[0.65156557 0.40149981]
[0.33734465 0.21678662],[0.76048043 0.24791732],[0.65140688 0.4013411 ]
[0.33718497 0.21662982],[0.76061157 0.24775897],[0.6512472  0.40118139]
[0.33702429 0.21647204],[0.7607435  0.24759964],[0.65108651 0.40102069]
[0.33686262 0.21631329],[0.76087621 0.24743932],[0.65092482 0.40085898]
[0.33669994 0.21615357],[0.7610097  0.24727801],[0.65076213 0.40069627]
[0.33653626 0.21599287],[0.76114397 0.24711572],[0.65059843 0.40053256]
[0.33637158 0.2158312 ],[0.76127902 0.24695244],[0.65043374 0.40036785]
[0.3362059  0.21566856],[0.76141484 0.24678818],[0.65026805 0.40020213]
[0.33603922 0.21550494],[0.76155145 0.24662293],[0.65010135 0.40003542]
[0.33587154 0.21534035],[0.76168883 0.2464567 ],[0.64993365 0.3998677 ]
[0.33570286 0.2151748 ],[0.76182698 0.24628948],[0.64976496 0.39969899]
[0.33553318 0.21500827],[0.76196591 0.24612127],[0.64959526 0.39952927]
[0.33536249 0.21484077],[0.76210562 0.24595208],[0.64942456 0.39935856]
[0.33519081 0.21467229],[0.7622461  0.24578191],[0.64925286 0.39918684]
[0.33501813 0.21450285],[0.76238734 0.24561076],[0.64908016 0.39901412]
[0.33484444 0.21433244],[0.76252936 0.24543861],[0.64890645 0.3988404 ]
[0.33466976 0.21416106],[0.76267215 0.24526549],[0.64873175 0.39866568]
[0.33449407 0.21398871],[0.7628157  0.24509138],[0.64855604 0.39848995]
[0.33431739 0.21381539],[0.76296003 0.24491629],[0.64837934 0.39831323]
[0.3341397 0.2136411],[0.76310512 0.24474022],[0.64820163 0.39813551]
[0.33396102 0.21346584],[0.76325097 0.24456316],[0.64802292 0.39795678]
[0.33378133 0.21328962],[0.76339759 0.24438512],[0.64784321 0.39777706]
[0.33360064 0.21311242],[0.76354497 0.2442061 ],[0.6476625  0.39759633]
[0.33341896 0.21293426],[0.76369311 0.24402609],[0.64748079 0.3974146 ]
[0.33323627 0.21275514],[0.76384201 0.2438451 ],[0.64729808 0.39723187]
[0.33305258 0.21257505],[0.76399168 0.24366314],[0.64711437 0.39704814]
[0.33286789 0.21239399],[0.7641421  0.24348019],[0.64692965 0.39686342]
