1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.3499995 0.2292326],[0.75000041 0.26048256],[0.664062  0.4139982]
[0.349998   0.22923112],[0.75000164 0.26048107],[0.6640605 0.4139967]
[0.3499955  0.22922866],[0.75000369 0.26047859],[0.664058   0.41399419]
[0.34999199 0.22922521],[0.75000655 0.26047511],[0.66405449 0.41399069]
[0.34998749 0.22922078],[0.75001024 0.26047063],[0.66404999 0.41398618]
[0.34998198 0.22921537],[0.75001475 0.26046517],[0.66404448 0.41398068]
[0.34997547 0.22920897],[0.75002007 0.26045871],[0.66403797 0.41397417]
[0.34996797 0.22920158],[0.75002622 0.26045125],[0.66403046 0.41396666]
[0.34995946 0.22919321],[0.75003318 0.2604428 ],[0.66402196 0.41395815]
[0.34994995 0.22918386],[0.75004097 0.26043336],[0.66401245 0.41394863]
[0.34993944 0.22917352],[0.75004957 0.26042292],[0.66400193 0.41393812]
[0.34992792 0.2291622 ],[0.75005899 0.26041149],[0.66399042 0.4139266 ]
[0.34991541 0.22914989],[0.75006924 0.26039907],[0.66397791 0.41391409]
[0.3499019 0.2291366],[0.7500803  0.26038565],[0.66396439 0.41390057]
[0.34988738 0.22912232],[0.75009219 0.26037123],[0.66394988 0.41388605]
[0.34987186 0.22910706],[0.75010489 0.26035583],[0.66393436 0.41387053]
[0.34985535 0.22909082],[0.75011842 0.26033942],[0.66391784 0.41385401]
[0.34983783 0.22907359],[0.75013277 0.26032203],[0.66390032 0.41383649]
[0.34981931 0.22905537],[0.75014793 0.26030364],[0.6638818  0.41381796]
[0.34979979 0.22903618],[0.75016392 0.26028426],[0.66386228 0.41379843]
[0.34977927 0.22901599],[0.75018074 0.26026388],[0.66384176 0.41377791]
[0.34975774 0.22899482],[0.75019837 0.26024251],[0.66382023 0.41375638]
[0.34973522 0.22897267],[0.75021683 0.26022014],[0.66379771 0.41373385]
[0.34971169 0.22894953],[0.7502361  0.26019678],[0.66377418 0.41371032]
[0.34968717 0.22892541],[0.75025621 0.26017243],[0.66374966 0.41368579]
[0.34966164 0.22890031],[0.75027713 0.26014708],[0.66372413 0.41366025]
[0.34963511 0.22887422],[0.75029888 0.26012074],[0.6636976  0.41363372]
[0.34960758 0.22884714],[0.75032145 0.26009341],[0.66367007 0.41360618]
[0.34957905 0.22881908],[0.75034485 0.26006508],[0.66364154 0.41357764]
[0.34954952 0.22879004],[0.75036907 0.26003576],[0.66361201 0.4135481 ]
[0.34951899 0.22876001],[0.75039411 0.26000544],[0.66358147 0.41351756]
[0.34948746 0.228729  ],[0.75041998 0.25997413],[0.66354994 0.41348602]
[0.34945492 0.228697  ],[0.75044668 0.25994182],[0.6635174  0.41345348]
[0.34942139 0.22866402],[0.7504742  0.25990853],[0.66348387 0.41341993]
[0.34938685 0.22863006],[0.75050255 0.25987423],[0.66344933 0.41338539]
[0.34935131 0.22859511],[0.75053172 0.25983895],[0.66341379 0.41334984]
[0.34931477 0.22855917],[0.75056173 0.25980267],[0.66337725 0.41331329]
[0.34927724 0.22852225],[0.75059256 0.25976539],[0.66333971 0.41327574]
[0.34923869 0.22848435],[0.75062422 0.25972712],[0.66330117 0.41323719]
[0.34919915 0.22844547],[0.7506567  0.25968786],[0.66326162 0.41319764]
[0.34915861 0.22840559],[0.75069002 0.25964761],[0.66322108 0.41315709]
[0.34911707 0.22836474],[0.75072417 0.25960636],[0.66317953 0.41311553]
[0.34907452 0.2283229 ],[0.75075914 0.25956411],[0.66313699 0.41307298]
[0.34903098 0.22828008],[0.75079495 0.25952088],[0.66309344 0.41302942]
[0.34898643 0.22823627],[0.75083159 0.25947665],[0.66304889 0.41298486]
[0.34894088 0.22819148],[0.75086906 0.25943142],[0.66300334 0.4129393 ]
[0.34889433 0.2281457 ],[0.75090737 0.2593852 ],[0.66295679 0.41289274]
[0.34884678 0.22809894],[0.7509465  0.25933799],[0.66290924 0.41284518]
[0.34879823 0.2280512 ],[0.75098647 0.25928978],[0.66286068 0.41279661]
[0.34874868 0.22800247],[0.75102727 0.25924058],[0.66281113 0.41274705]
[0.34869812 0.22795276],[0.75106891 0.25919039],[0.66276057 0.41269648]
[0.34864657 0.22790206],[0.75111138 0.2591392 ],[0.66270902 0.41264491]
[0.34859402 0.22785038],[0.75115468 0.25908702],[0.66265646 0.41259234]
[0.34854046 0.22779772],[0.75119882 0.25903385],[0.6626029  0.41253877]
[0.3484859  0.22774407],[0.75124379 0.25897968],[0.66254834 0.4124842 ]
[0.34843034 0.22768944],[0.75128959 0.25892452],[0.66249278 0.41242863]
[0.34837378 0.22763382],[0.75133623 0.25886836],[0.66243622 0.41237205]
[0.34831622 0.22757722],[0.7513837  0.25881121],[0.66237866 0.41231448]
[0.34825766 0.22751964],[0.751432   0.25875307],[0.66232009 0.4122559 ]
[0.3481981  0.22746107],[0.75148113 0.25869393],[0.66226053 0.41219632]
[0.34813754 0.22740152],[0.75153109 0.2586338 ],[0.66219996 0.41213574]
[0.34807597 0.22734099],[0.75158189 0.25857268],[0.6621384  0.41207416]
[0.34801341 0.22727947],[0.75163352 0.25851056],[0.66207583 0.41201158]
[0.34794984 0.22721697],[0.75168598 0.25844745],[0.66201226 0.411948  ]
[0.34788527 0.22715348],[0.75173927 0.25838335],[0.66194769 0.41188341]
[0.3478197  0.22708901],[0.75179339 0.25831825],[0.66188212 0.41181783]
[0.34775313 0.22702356],[0.75184834 0.25825216],[0.66181554 0.41175124]
[0.34768556 0.22695712],[0.75190412 0.25818508],[0.66174797 0.41168365]
[0.34761699 0.2268897 ],[0.75196074 0.258117  ],[0.66167939 0.41161506]
[0.34754742 0.2268213 ],[0.75201818 0.25804794],[0.66160982 0.41154547]
[0.34747685 0.22675191],[0.75207645 0.25797787],[0.66153924 0.41147488]
[0.34740527 0.22668154],[0.75213556 0.25790682],[0.66146766 0.41140329]
[0.3473327  0.22661019],[0.75219549 0.25783477],[0.66139508 0.41133069]
[0.34725912 0.22653785],[0.75225625 0.25776173],[0.6613215 0.4112571]
[0.34718454 0.22646453],[0.75231784 0.2576877 ],[0.66124692 0.4111825 ]
[0.34710896 0.22639023],[0.75238026 0.25761267],[0.66117134 0.4111069 ]
[0.34703238 0.22631494],[0.75244351 0.25753665],[0.66109476 0.4110303 ]
[0.3469548  0.22623867],[0.75250758 0.25745964],[0.66101717 0.4109527 ]
[0.34687622 0.22616142],[0.75257248 0.25738163],[0.66093859 0.4108741 ]
[0.34679664 0.22608318],[0.75263822 0.25730263],[0.660859   0.41079449]
[0.34671605 0.22600396],[0.75270477 0.25722264],[0.66077841 0.41071389]
[0.34663447 0.22592376],[0.75277216 0.25714166],[0.66069682 0.41063228]
[0.34655188 0.22584257],[0.75284037 0.25705969],[0.66061423 0.41054968]
[0.3464683  0.22576041],[0.75290941 0.25697672],[0.66053064 0.41046607]
[0.34638371 0.22567726],[0.75297928 0.25689276],[0.66044605 0.41038146]
[0.34629812 0.22559312],[0.75304997 0.2568078 ],[0.66036046 0.41029585]
[0.34621153 0.22550801],[0.75312149 0.25672186],[0.66027386 0.41020923]
[0.34612394 0.22542191],[0.75319383 0.25663492],[0.66018627 0.41012162]
[0.34603535 0.22533482],[0.75326699 0.25654699],[0.66009767 0.41003301]
[0.34594576 0.22524676],[0.75334099 0.25645807],[0.66000808 0.40994339]
[0.34585516 0.22515771],[0.7534158  0.25636816],[0.65991748 0.40985277]
[0.34576357 0.22506768],[0.75349144 0.25627725],[0.65982588 0.40976116]
[0.34567098 0.22497667],[0.75356791 0.25618535],[0.65973328 0.40966854]
[0.34557738 0.22488467],[0.75364519 0.25609246],[0.65963968 0.40957491]
[0.34548278 0.2247917 ],[0.7537233  0.25599858],[0.65954507 0.40948029]
[0.34538718 0.22469774],[0.75380223 0.25590371],[0.65944947 0.40938467]
[0.34529058 0.2246028 ],[0.75388199 0.25580785],[0.65935287 0.40928805]
[0.34519298 0.22450687],[0.75396256 0.25571099],[0.65925526 0.40919042]
[0.34509438 0.22440996],[0.75404396 0.25561314],[0.65915665 0.40909179]
[0.34499478 0.22431208],[0.75412617 0.2555143 ],[0.65905705 0.40899216]
[0.34489418 0.2242132 ],[0.75420921 0.25541447],[0.65895644 0.40889154]
[0.34479257 0.22411335],[0.75429307 0.25531365],[0.65885483 0.40878991]
[0.34468997 0.22401252],[0.75437774 0.25521183],[0.65875222 0.40868727]
[0.34458636 0.2239107 ],[0.75446324 0.25510903],[0.6586486  0.40858364]
[0.34448176 0.2238079 ],[0.75454955 0.25500523],[0.65854399 0.40847901]
[0.34437615 0.22370412],[0.75463668 0.25490045],[0.65843838 0.40837337]
[0.34426954 0.22359936],[0.75472463 0.25479467],[0.65833176 0.40826674]
[0.34416193 0.22349362],[0.75481339 0.2546879 ],[0.65822415 0.4081591 ]
[0.34405332 0.22338689],[0.75490297 0.25458014],[0.65811553 0.40805046]
[0.34394371 0.22327919],[0.75499337 0.25447139],[0.65800591 0.40794082]
[0.3438331 0.2231705],[0.75508458 0.25436165],[0.65789529 0.40783018]
[0.34372148 0.22306083],[0.75517661 0.25425091],[0.65778367 0.40771854]
[0.34360887 0.22295018],[0.75526945 0.25413919],[0.65767105 0.40760589]
[0.34349525 0.22283855],[0.7553631  0.25402648],[0.65755743 0.40749225]
[0.34338064 0.22272594],[0.75545757 0.25391277],[0.6574428 0.4073776]
[0.34326502 0.22261234],[0.75555285 0.25379808],[0.65732718 0.40726196]
[0.3431484  0.22249777],[0.75564894 0.2536824 ],[0.65721055 0.40714531]
[0.34303079 0.22238221],[0.75574584 0.25356572],[0.65709293 0.40702766]
[0.34291217 0.22226568],[0.75584355 0.25344806],[0.6569743  0.40690901]
[0.34279255 0.22214816],[0.75594208 0.2533294 ],[0.65685467 0.40678936]
[0.34267193 0.22202967],[0.75604141 0.25320976],[0.65673404 0.4066687 ]
[0.3425503  0.22191019],[0.75614155 0.25308913],[0.65661241 0.40654705]
[0.34242768 0.22178974],[0.7562425 0.2529675],[0.65648978 0.4064244 ]
[0.34230406 0.2216683 ],[0.75634426 0.25284489],[0.65636614 0.40630074]
[0.34217943 0.22154589],[0.75644683 0.25272129],[0.65624151 0.40617608]
[0.34205381 0.22142249],[0.7565502 0.2525967],[0.65611587 0.40605042]
[0.34192718 0.22129812],[0.75665438 0.25247111],[0.65598924 0.40592377]
[0.34179955 0.22117276],[0.75675936 0.25234454],[0.6558616 0.4057961]
[0.34167093 0.22104643],[0.75686515 0.25221699],[0.65573296 0.40566744]
[0.3415413  0.22091912],[0.75697174 0.25208844],[0.65560332 0.40553778]
[0.34141067 0.22079083],[0.75707914 0.2519589 ],[0.65547268 0.40540712]
[0.34127904 0.22066156],[0.75718734 0.25182837],[0.65534104 0.40527545]
[0.34114641 0.22053132],[0.75729634 0.25169686],[0.6552084  0.40514279]
[0.34101278 0.22040009],[0.75740614 0.25156436],[0.65507476 0.40500912]
[0.34087815 0.22026789],[0.75751674 0.25143087],[0.65494011 0.40487445]
[0.34074251 0.22013471],[0.75762814 0.25129639],[0.65480447 0.40473878]
[0.34060588 0.22000055],[0.75774034 0.25116092],[0.65466782 0.40460211]
[0.34046825 0.21986542],[0.75785334 0.25102447],[0.65453018 0.40446444]
[0.34032961 0.2197293 ],[0.75796714 0.25088702],[0.65439153 0.40432577]
[0.34018997 0.21959221],[0.75808174 0.25074859],[0.65425188 0.4041861 ]
[0.34004934 0.21945415],[0.75819713 0.25060917],[0.65411123 0.40404542]
[0.3399077  0.21931511],[0.75831332 0.25046877],[0.65396958 0.40390375]
[0.33976506 0.21917509],[0.7584303  0.25032737],[0.65382693 0.40376107]
[0.33962143 0.21903409],[0.75854807 0.25018499],[0.65368327 0.40361739]
[0.33947679 0.21889212],[0.75866664 0.25004162],[0.65353862 0.40347271]
[0.33933115 0.21874917],[0.75878601 0.24989727],[0.65339296 0.40332703]
[0.33918451 0.21860525],[0.75890616 0.24975193],[0.65324631 0.40318035]
[0.33903687 0.21846036],[0.7590271 0.2496056],[0.65309865 0.40303267]
[0.33888823 0.21831448],[0.75914884 0.24945829],[0.65294999 0.40288399]
[0.33873859 0.21816764],[0.75927136 0.24930998],[0.65280033 0.40273431]
[0.33858794 0.21801982],[0.75939468 0.2491607 ],[0.65264967 0.40258362]
[0.3384363  0.21787102],[0.75951878 0.24901042],[0.65249801 0.40243194]
[0.33828366 0.21772125],[0.75964367 0.24885917],[0.65234535 0.40227925]
[0.33813001 0.21757051],[0.75976934 0.24870692],[0.65219169 0.40212556]
[0.33797537 0.21741879],[0.7598958  0.24855369],[0.65203702 0.40197087]
[0.33781973 0.2172661 ],[0.76002304 0.24839947],[0.65188136 0.40181518]
[0.33766308 0.21711244],[0.76015107 0.24824427],[0.65172469 0.40165849]
[0.33750544 0.2169578 ],[0.76027988 0.24808809],[0.65156702 0.4015008 ]
[0.33734679 0.2168022 ],[0.76040947 0.24793092],[0.65140836 0.40134211]
[0.33718714 0.21664562],[0.76053984 0.24777276],[0.65124869 0.40118242]
[0.3370265  0.21648807],[0.760671   0.24761362],[0.65108802 0.40102172]
[0.33686485 0.21632954],[0.76080293 0.24745349],[0.65092635 0.40086003]
[0.3367022  0.21617005],[0.76093564 0.24729239],[0.65076367 0.40069733]
[0.33653856 0.21600959],[0.76106913 0.24713029],[0.6506     0.40053364]
[0.33637391 0.21584815],[0.76120339 0.24696722],[0.65043533 0.40036894]
[0.33620826 0.21568574],[0.76133843 0.24680316],[0.65026965 0.40020324]
[0.33604161 0.21552237],[0.76147424 0.24663811],[0.65010298 0.40003654]
[0.33587396 0.21535802],[0.76161083 0.24647208],[0.6499353  0.39986884]
[0.33570532 0.21519271],[0.76174819 0.24630507],[0.64976662 0.39970014]
[0.33553567 0.21502642],[0.76188632 0.24613708],[0.64959695 0.39953044]
[0.33536502 0.21485917],[0.76202522 0.24596811],[0.64942627 0.39935974]
[0.33519337 0.21469095],[0.76216489 0.24579815],[0.64925459 0.39918803]
[0.33502072 0.21452176],[0.76230533 0.24562721],[0.6490819  0.39901533]
[0.33484707 0.21435161],[0.76244654 0.24545528],[0.64890822 0.39884162]
[0.33467242 0.21418048],[0.76258851 0.24528238],[0.64873354 0.39866692]
[0.33449677 0.21400839],[0.76273125 0.2451085 ],[0.64855785 0.39849121]
[0.33432012 0.21383534],[0.76287475 0.24493363],[0.64838117 0.3983145 ]
[0.33414247 0.21366131],[0.76301902 0.24475778],[0.64820348 0.39813679]
[0.33396382 0.21348633],[0.76316405 0.24458095],[0.6480248  0.39795809]
[0.33378417 0.21331037],[0.76330984 0.24440314],[0.64784511 0.39777838]
[0.33360352 0.21313345],[0.76345639 0.24422435],[0.64766442 0.39759767]
[0.33342187 0.21295557],[0.7636037  0.24404458],[0.64748273 0.39741595]
[0.33323923 0.21277672],[0.76375177 0.24386383],[0.64730004 0.39723324]
[0.33305558 0.21259691],[0.76390059 0.24368211],[0.64711635 0.39704953]
[0.33287093 0.21241614],[0.76405017 0.2434994 ],[0.64693166 0.39686482]
