0.9380286211704787,1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.34999951 0.22923313],[0.74999951 0.26048327],[0.66406201 0.41399877]
[0.34999805 0.22923326],[0.74999803 0.26048388],[0.66406053 0.41399897]
[0.34999562 0.22923346],[0.74999557 0.26048491],[0.66405807 0.4139993 ]
[0.34999222 0.22923376],[0.74999213 0.26048636],[0.66405462 0.41399978]
[0.34998784 0.22923413],[0.7499877  0.26048821],[0.66405019 0.41400038]
[0.34998249 0.22923459],[0.74998229 0.26049048],[0.66404478 0.41400112]
[0.34997617 0.22923513],[0.74997589 0.26049315],[0.66403838 0.41400199]
[0.34996888 0.22923575],[0.74996851 0.26049624],[0.66403099 0.414003  ]
[0.34996061 0.22923646],[0.74996015 0.26049975],[0.66402263 0.41400414]
[0.34995137 0.22923725],[0.7499508  0.26050366],[0.66401327 0.41400542]
[0.34994116 0.22923813],[0.74994047 0.26050799],[0.66400294 0.41400683]
[0.34992998 0.22923908],[0.74992915 0.26051272],[0.66399161 0.41400838]
[0.34991782 0.22924012],[0.74991685 0.26051787],[0.66397931 0.41401006]
[0.34990469 0.22924125],[0.74990356 0.26052344],[0.66396602 0.41401187]
[0.34989059 0.22924245],[0.74988929 0.26052941],[0.66395174 0.41401382]
[0.34987551 0.22924374],[0.74987404 0.26053579],[0.66393648 0.4140159 ]
[0.34985947 0.22924512],[0.74985781 0.26054259],[0.66392023 0.41401812]
[0.34984245 0.22924657],[0.74984058 0.2605498 ],[0.66390301 0.41402047]
[0.34982445 0.22924811],[0.74982238 0.26055742],[0.66388479 0.41402296]
[0.34980549 0.22924973],[0.74980319 0.26056546],[0.66386559 0.41402558]
[0.34978555 0.22925144],[0.74978302 0.2605739 ],[0.66384541 0.41402833]
[0.34976464 0.22925323],[0.74976186 0.26058276],[0.66382424 0.41403122]
[0.34974276 0.2292551 ],[0.74973972 0.26059202],[0.66380209 0.41403424]
[0.3497199  0.22925705],[0.74971659 0.2606017 ],[0.66377895 0.4140374 ]
[0.34969608 0.22925909],[0.74969249 0.26061179],[0.66375483 0.41404069]
[0.34967128 0.22926121],[0.74966739 0.2606223 ],[0.66372973 0.41404411]
[0.3496455  0.22926341],[0.74964132 0.26063321],[0.66370364 0.41404767]
[0.34961876 0.2292657 ],[0.74961425 0.26064454],[0.66367656 0.41405137]
[0.34959104 0.22926806],[0.74958621 0.26065628],[0.6636485  0.41405519]
[0.34956235 0.22927052],[0.74955718 0.26066843],[0.66361946 0.41405915]
[0.34953269 0.22927305],[0.74952717 0.26068099],[0.66358943 0.41406325]
[0.34950205 0.22927567],[0.74949617 0.26069396],[0.66355842 0.41406748]
[0.34947045 0.22927837],[0.74946419 0.26070734],[0.66352642 0.41407184]
[0.34943787 0.22928115],[0.74943122 0.26072114],[0.66349344 0.41407633]
[0.34940431 0.22928401],[0.74939727 0.26073534],[0.66345947 0.41408096]
[0.34936979 0.22928696],[0.74936234 0.26074996],[0.66342452 0.41408573]
[0.34933429 0.22928999],[0.74932642 0.26076499],[0.66338859 0.41409062]
[0.34929782 0.2292931 ],[0.74928952 0.26078043],[0.66335167 0.41409565]
[0.34926038 0.2292963 ],[0.74925163 0.26079628],[0.66331376 0.41410082]
[0.34922196 0.22929957],[0.74921276 0.26081254],[0.66327487 0.41410611]
[0.34918257 0.22930293],[0.74917291 0.26082921],[0.663235   0.41411154]
[0.34914221 0.22930638],[0.74913207 0.2608463 ],[0.66319414 0.41411711]
[0.34910088 0.2293099 ],[0.74909025 0.26086379],[0.6631523  0.41412281]
[0.34905857 0.22931351],[0.74904745 0.2608817 ],[0.66310947 0.41412864]
[0.34901529 0.2293172 ],[0.74900366 0.26090001],[0.66306566 0.4141346 ]
[0.34897104 0.22932097],[0.74895888 0.26091874],[0.66302087 0.4141407 ]
[0.34892582 0.22932482],[0.74891312 0.26093788],[0.66297509 0.41414693]
[0.34887962 0.22932875],[0.74886638 0.26095743],[0.66292832 0.41415329]
[0.34883245 0.22933277],[0.74881866 0.26097738],[0.66288057 0.41415979]
[0.34878431 0.22933687],[0.74876995 0.26099775],[0.66283184 0.41416642]
[0.3487352  0.22934105],[0.74872025 0.26101853],[0.66278212 0.41417318]
[0.34868511 0.22934531],[0.74866958 0.26103972],[0.66273142 0.41418007]
[0.34863406 0.22934966],[0.74861791 0.26106132],[0.66267973 0.4141871 ]
[0.34858202 0.22935409],[0.74856527 0.26108333],[0.66262706 0.41419426]
[0.34852902 0.22935859],[0.74851164 0.26110576],[0.6625734  0.41420155]
[0.34847504 0.22936318],[0.74845702 0.26112859],[0.66251876 0.41420898]
[0.3484201  0.22936785],[0.74840143 0.26115183],[0.66246313 0.41421654]
[0.34836417 0.22937261],[0.74834484 0.26117548],[0.66240652 0.41422423]
[0.34830728 0.22937744],[0.74828728 0.26119954],[0.66234893 0.41423205]
[0.34824941 0.22938236],[0.74822873 0.26122401],[0.66229035 0.41424001]
[0.34819058 0.22938735],[0.74816919 0.26124889],[0.66223079 0.41424809]
[0.34813076 0.22939243],[0.74810868 0.26127418],[0.66217024 0.41425631]
[0.34806998 0.22939759],[0.74804717 0.26129988],[0.66210871 0.41426466]
[0.34800822 0.22940283],[0.74798469 0.26132599],[0.66204619 0.41427315]
[0.34794549 0.22940815],[0.74792122 0.26135251],[0.66198269 0.41428176]
[0.34788179 0.22941355],[0.74785676 0.26137944],[0.6619182  0.41429051]
[0.34781712 0.22941904],[0.74779133 0.26140677],[0.66185273 0.41429939]
[0.34775147 0.2294246 ],[0.7477249  0.26143452],[0.66178628 0.4143084 ]
[0.34768485 0.22943025],[0.7476575  0.26146268],[0.66171884 0.41431754]
[0.34761726 0.22943597],[0.74758911 0.26149124],[0.66165041 0.41432681]
[0.3475487  0.22944178],[0.74751973 0.26152021],[0.661581   0.41433622]
[0.34747916 0.22944767],[0.74744938 0.2615496 ],[0.66151061 0.41434575]
[0.34740865 0.22945363],[0.74737803 0.26157939],[0.66143923 0.41435542]
[0.34733717 0.22945968],[0.74730571 0.26160959],[0.66136687 0.41436522]
[0.34726472 0.22946581],[0.7472324 0.2616402],[0.66129353 0.41437515]
[0.34719129 0.22947202],[0.7471581  0.26167121],[0.6612192  0.41438521]
[0.34711689 0.22947831],[0.74708283 0.26170264],[0.66114388 0.4143954 ]
[0.34704152 0.22948467],[0.74700656 0.26173447],[0.66106758 0.41440572]
[0.34696518 0.22949112],[0.74692932 0.26176671],[0.6609903  0.41441618]
[0.34688786 0.22949765],[0.74685109 0.26179936],[0.66091203 0.41442676]
[0.34680957 0.22950426],[0.74677187 0.26183242],[0.66083278 0.41443747]
[0.34673031 0.22951095],[0.74669168 0.26186589],[0.66075254 0.41444832]
[0.34665008 0.22951771],[0.7466105  0.26189976],[0.66067132 0.41445929]
[0.34656887 0.22952456],[0.74652833 0.26193404],[0.66058911 0.41447039]
