1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.34999955 0.22923269],[0.74999998 0.26048269],[0.66406201 0.41399821]
[0.34999818 0.22923149],[0.74999994 0.26048157],[0.66406056 0.41399672]
[0.34999592 0.22922949],[0.74999985 0.2604797 ],[0.66405813 0.41399425]
[0.34999274 0.22922669],[0.74999974 0.26047709],[0.66405472 0.41399079]
[0.34998865 0.22922309],[0.74999959 0.26047372],[0.66405035 0.41398634]
[0.34998366 0.22921868],[0.74999942 0.26046962],[0.664045  0.4139809]
[0.34997776 0.22921348],[0.74999921 0.26046476],[0.66403869 0.41397447]
[0.34997096 0.22920748],[0.74999896 0.26045916],[0.6640314  0.41396705]
[0.34996324 0.22920068],[0.74999869 0.26045281],[0.66402313 0.41395864]
[0.34995462 0.22919307],[0.74999838 0.26044572],[0.6640139  0.41394924]
[0.34994509 0.22918467],[0.74999804 0.26043788],[0.66400369 0.41393886]
[0.34993465 0.22917547],[0.74999767 0.26042929],[0.66399251 0.41392748]
[0.34992331 0.22916546],[0.74999727 0.26041996],[0.66398036 0.41391512]
[0.34991105 0.22915466],[0.74999683 0.26040988],[0.66396724 0.41390176]
[0.34989789 0.22914306],[0.74999637 0.26039905],[0.66395315 0.41388742]
[0.34988383 0.22913065],[0.74999587 0.26038748],[0.66393808 0.41387209]
[0.34986885 0.22911745],[0.74999534 0.26037516],[0.66392204 0.41385577]
[0.34985297 0.22910344],[0.74999478 0.26036209],[0.66390503 0.41383846]
[0.34983618 0.22908864],[0.74999419 0.26034828],[0.66388705 0.41382016]
[0.34981848 0.22907304],[0.74999357 0.26033372],[0.6638681  0.41380087]
[0.34979988 0.22905663],[0.74999292 0.26031842],[0.66384817 0.41378059]
[0.34978037 0.22903943],[0.74999223 0.26030237],[0.66382727 0.41375933]
[0.34975995 0.22902143],[0.74999152 0.26028557],[0.6638054  0.41373707]
[0.34973862 0.22900263],[0.74999078 0.26026803],[0.66378256 0.41371383]
[0.34971639 0.22898303],[0.74999    0.26024974],[0.66375875 0.41368959]
[0.34969325 0.22896263],[0.7499892 0.2602307],[0.66373396 0.41366437]
[0.3496692  0.22894143],[0.74998837 0.26021092],[0.6637082  0.41363816]
[0.34964424 0.22891943],[0.74998751 0.2601904 ],[0.66368147 0.41361096]
[0.34961838 0.22889663],[0.74998662 0.26016913],[0.66365377 0.41358277]
[0.34959161 0.22887303],[0.7499857  0.26014711],[0.6636251  0.41355359]
[0.34956394 0.22884864],[0.74998475 0.26012435],[0.66359545 0.41352342]
[0.34953535 0.22882344],[0.74998377 0.26010084],[0.66356484 0.41349226]
[0.34950586 0.22879745],[0.74998277 0.26007659],[0.66353325 0.41346011]
[0.34947547 0.22877066],[0.74998173 0.2600516 ],[0.66350069 0.41342698]
[0.34944416 0.22874306],[0.74998067 0.26002586],[0.66346715 0.41339285]
[0.34941195 0.22871468],[0.74997959 0.25999937],[0.66343265 0.41335774]
[0.34937884 0.22868549],[0.74997847 0.25997214],[0.66339717 0.41332164]
[0.34934481 0.2286555 ],[0.74997733 0.25994417],[0.66336072 0.41328455]
[0.34930988 0.22862472],[0.74997617 0.25991545],[0.6633233  0.41324647]
[0.34927405 0.22859314],[0.74997498 0.25988598],[0.66328491 0.4132074 ]
[0.3492373  0.22856076],[0.74997376 0.25985578],[0.66324555 0.41316734]
[0.34919966 0.22852758],[0.74997251 0.25982483],[0.66320521 0.41312629]
[0.3491611  0.22849361],[0.74997125 0.25979313],[0.66316391 0.41308425]
[0.34912164 0.22845883],[0.74996996 0.25976069],[0.66312163 0.41304123]
[0.34908127 0.22842327],[0.74996864 0.25972751],[0.66307838 0.41299721]
[0.34904   0.2283869],[0.7499673  0.25969359],[0.66303415 0.41295221]
[0.34899782 0.22834974],[0.74996594 0.25965892],[0.66298896 0.41290622]
[0.34895473 0.22831178],[0.74996455 0.25962351],[0.6629428  0.41285924]
[0.34891074 0.22827302],[0.74996314 0.25958736],[0.66289566 0.41281127]
[0.34886584 0.22823347],[0.74996171 0.25955046],[0.66284755 0.41276231]
[0.34882004 0.22819312],[0.74996026 0.25951282],[0.66279847 0.41271236]
[0.34877333 0.22815197],[0.74995879 0.25947444],[0.66274842 0.41266142]
[0.34872572 0.22811003],[0.74995729 0.25943532],[0.66269739 0.41260949]
[0.3486772  0.22806729],[0.74995578 0.25939545],[0.6626454  0.41255658]
[0.34862777 0.22802376],[0.74995425 0.25935485],[0.66259243 0.41250268]
[0.34857744 0.22797943],[0.74995269 0.2593135 ],[0.66253849 0.41244778]
[0.3485262  0.22793431],[0.74995112 0.25927141],[0.66248359 0.4123919 ]
[0.34847406 0.22788839],[0.74994953 0.25922858],[0.6624277  0.41233503]
[0.34842102 0.22784168],[0.74994792 0.25918501],[0.66237085 0.41227717]
[0.34836707 0.22779417],[0.7499463 0.2591407],[0.66231303 0.41221833]
[0.34831221 0.22774587],[0.74994465 0.25909565],[0.66225423 0.41215849]
[0.34825645 0.22769677],[0.74994299 0.25904986],[0.66219447 0.41209766]
[0.34819978 0.22764688],[0.74994132 0.25900333],[0.66213373 0.41203585]
