1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.3499995 0.2292326],[0.75000039 0.26048257],[0.664062  0.4139982]
[0.349998   0.22923113],[0.75000158 0.26048108],[0.6640605 0.4139967]
[0.3499955  0.22922868],[0.75000354 0.26047861],[0.664058  0.4139942]
[0.349992   0.22922525],[0.7500063  0.26047514],[0.6640545  0.41399069]
[0.3499875  0.22922085],[0.75000985 0.26047069],[0.66404999 0.41398619]
[0.34998199 0.22921546],[0.75001418 0.26046525],[0.66404449 0.41398068]
[0.34997549 0.22920909],[0.7500193  0.26045882],[0.66403799 0.41397418]
[0.34996799 0.22920174],[0.75002521 0.2604514 ],[0.66403048 0.41396667]
[0.34995949 0.22919342],[0.7500319  0.26044299],[0.66402198 0.41395816]
[0.34994998 0.22918411],[0.75003939 0.26043359],[0.66401247 0.41394865]
[0.34993948 0.22917383],[0.75004766 0.2604232 ],[0.66400196 0.41393814]
[0.34992797 0.22916256],[0.75005672 0.26041182],[0.66399046 0.41392663]
[0.34991547 0.22915032],[0.75006657 0.26039945],[0.66397795 0.41391411]
[0.34990196 0.22913709],[0.75007721 0.2603861 ],[0.66396444 0.4139006 ]
[0.34988746 0.22912289],[0.75008864 0.26037175],[0.66394993 0.41388609]
[0.34987195 0.22910771],[0.75010086 0.26035641],[0.66393442 0.41387057]
[0.34985545 0.22909155],[0.75011386 0.26034009],[0.66391791 0.41385405]
[0.34983794 0.2290744 ],[0.75012766 0.26032277],[0.6639004  0.41383654]
[0.34981943 0.22905628],[0.75014225 0.26030447],[0.66388189 0.41381802]
[0.34979993 0.22903718],[0.75015762 0.26028518],[0.66386238 0.4137985 ]
[0.34977942 0.2290171 ],[0.75017379 0.26026489],[0.66384187 0.41377798]
[0.34975791 0.22899604],[0.75019075 0.26024362],[0.66382035 0.41375646]
[0.3497354 0.228974 ],[0.75020849 0.26022136],[0.66379784 0.41373393]
[0.3497119  0.22895099],[0.75022703 0.26019811],[0.66377433 0.41371041]
[0.34968739 0.22892699],[0.75024636 0.26017387],[0.66374981 0.41368588]
[0.34966188 0.22890201],[0.75026649 0.26014864],[0.6637243  0.41366036]
[0.34963537 0.22887605],[0.7502874  0.26012242],[0.66369778 0.41363383]
[0.34960786 0.22884912],[0.75030911 0.26009521],[0.66367026 0.4136063 ]
[0.34957935 0.2288212 ],[0.75033161 0.26006701],[0.66364175 0.41357778]
[0.34954984 0.22879231],[0.7503549  0.26003783],[0.66361223 0.41354825]
[0.34951933 0.22876244],[0.75037899 0.26000765],[0.66358171 0.41351772]
[0.34948782 0.22873158],[0.75040387 0.25997649],[0.66355019 0.41348618]
[0.3494553  0.22869975],[0.75042955 0.25994433],[0.66351767 0.41345365]
[0.34942179 0.22866694],[0.75045602 0.25991119],[0.66348415 0.41342012]
[0.34938728 0.22863315],[0.75048328 0.25987705],[0.66344963 0.41338558]
[0.34935177 0.22859838],[0.75051135 0.25984193],[0.66341411 0.41335005]
[0.34931525 0.22856263],[0.75054021 0.25980582],[0.66337759 0.41331351]
[0.34927774 0.2285259 ],[0.75056986 0.25976872],[0.66334006 0.41327597]
[0.34923923 0.22848819],[0.75060031 0.25973063],[0.66330154 0.41323743]
[0.34919971 0.22844951],[0.75063156 0.25969155],[0.66326202 0.41319789]
[0.3491592  0.22840984],[0.75066361 0.25965148],[0.66322149 0.41315735]
[0.34911768 0.22836919],[0.75069646 0.25961043],[0.66317997 0.41311581]
[0.34907517 0.22832757],[0.75073011 0.25956838],[0.66313744 0.41307327]
[0.34903165 0.22828497],[0.75076455 0.25952534],[0.66309392 0.41302973]
[0.34898714 0.22824139],[0.7507998  0.25948132],[0.66304939 0.41298518]
[0.34894162 0.22819683],[0.75083585 0.2594363 ],[0.66300386 0.41293964]
[0.34889511 0.22815129],[0.7508727 0.2593903],[0.66295733 0.41289309]
[0.34884759 0.22810477],[0.75091035 0.25934331],[0.66290981 0.41284554]
[0.34879907 0.22805727],[0.7509488  0.25929533],[0.66286128 0.41279699]
[0.34874956 0.22800879],[0.75098806 0.25924636],[0.66281175 0.41274744]
[0.34869904 0.22795934],[0.75102812 0.2591964 ],[0.66276122 0.41269689]
[0.34864752 0.2279089 ],[0.75106899 0.25914545],[0.66270968 0.41264534]
[0.348595   0.22785749],[0.75111066 0.25909351],[0.66265715 0.41259279]
[0.34854148 0.2278051 ],[0.75115313 0.25904059],[0.66260362 0.41253924]
[0.34848696 0.22775173],[0.75119642 0.25898667],[0.66254909 0.41248468]
[0.34843145 0.22769738],[0.75124051 0.25893177],[0.66249356 0.41242913]
[0.34837493 0.22764205],[0.75128541 0.25887587],[0.66243702 0.41237257]
[0.34831741 0.22758574],[0.75133112 0.25881899],[0.66237949 0.41231501]
[0.34825889 0.22752846],[0.75137763 0.25876112],[0.66232095 0.41225646]
[0.34819937 0.2274702 ],[0.75142496 0.25870226],[0.66226142 0.4121969 ]
[0.34813885 0.22741095],[0.7514731  0.25864241],[0.66220088 0.41213634]
[0.34807732 0.22735073],[0.75152205 0.25858158],[0.66213934 0.41207478]
[0.3480148  0.22728953],[0.75157181 0.25851975],[0.66207681 0.41201221]
[0.34795128 0.22722736],[0.75162238 0.25845694],[0.66201327 0.41194865]
[0.34788676 0.2271642 ],[0.75167376 0.25839313],[0.66194873 0.41188409]
[0.34782124 0.22710007],[0.75172596 0.25832834],[0.66188319 0.41181852]
[0.34775472 0.22703495],[0.75177896 0.25826256],[0.66181665 0.41175196]
[0.34768719 0.22696886],[0.75183278 0.25819579],[0.66174911 0.41168439]
[0.34761867 0.2269018 ],[0.7518874  0.25812803],[0.66168057 0.41161582]
[0.34754915 0.22683375],[0.75194284 0.25805929],[0.66161103 0.41154625]
[0.34747862 0.22676472],[0.75199908 0.25798955],[0.66154049 0.41147569]
[0.3474071  0.22669472],[0.75205614 0.25791883],[0.66146894 0.41140411]
[0.34733458 0.22662374],[0.752114   0.25784712],[0.6613964  0.41133154]
[0.34726105 0.22655178],[0.75217267 0.25777442],[0.66132286 0.41125797]
[0.34718653 0.22647884],[0.75223215 0.25770073],[0.66124831 0.4111834 ]
[0.347111   0.22640493],[0.75229244 0.25762606],[0.66117277 0.41110782]
[0.34703448 0.22633004],[0.75235354 0.25755039],[0.66109622 0.41103125]
[0.34695695 0.22625417],[0.75241545 0.25747374],[0.66101868 0.41095367]
[0.34687843 0.22617732],[0.75247816 0.2573961 ],[0.66094013 0.4108751 ]
[0.3467989  0.22609949],[0.75254168 0.25731748],[0.66086058 0.41079552]
[0.34671837 0.22602069],[0.75260601 0.25723786],[0.66078004 0.41071494]
[0.34663685 0.22594091],[0.75267114 0.25715726],[0.66069849 0.41063336]
[0.34655432 0.22586015],[0.75273709 0.25707567],[0.66061594 0.41055078]
[0.34647079 0.22577841],[0.75280383 0.25699309],[0.66053239 0.4104672 ]
[0.34638627 0.2256957 ],[0.75287139 0.25690953],[0.66044784 0.41038262]
[0.34630074 0.22561201],[0.75293975 0.25682497],[0.66036229 0.41029703]
