1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.3499995 0.2292326],[0.75000041 0.26048256],[0.664062  0.4139982]
[0.349998   0.22923112],[0.75000166 0.26048107],[0.6640605 0.4139967]
[0.34999549 0.22922865],[0.75000373 0.26047858],[0.66405799 0.41399419]
[0.34999199 0.2292252 ],[0.75000663 0.2604751 ],[0.66405449 0.41399069]
[0.34998748 0.22922077],[0.75001036 0.26047062],[0.66404998 0.41398618]
[0.34998198 0.22921534],[0.75001492 0.26046515],[0.66404448 0.41398067]
[0.34997547 0.22920893],[0.7500203  0.26045868],[0.66403797 0.41397417]
[0.34996796 0.22920154],[0.75002652 0.26045121],[0.66403046 0.41396665]
[0.34995945 0.22919316],[0.75003357 0.26044275],[0.66402195 0.41395814]
[0.34994994 0.22918379],[0.75004144 0.2604333 ],[0.66401244 0.41394863]
[0.34993942 0.22917344],[0.75005014 0.26042285],[0.66400193 0.41393811]
[0.34992791 0.2291621 ],[0.75005968 0.2604114 ],[0.66399041 0.4139266 ]
[0.34991539 0.22914978],[0.75007004 0.26039896],[0.6639779  0.41391408]
[0.34990188 0.22913647],[0.75008123 0.26038553],[0.66396438 0.41390056]
[0.34988736 0.22912217],[0.75009325 0.2603711 ],[0.66394986 0.41388604]
[0.34987184 0.22910689],[0.75010611 0.26035567],[0.66393434 0.41387052]
[0.34985532 0.22909062],[0.75011979 0.26033925],[0.66391782 0.413854  ]
[0.3498378  0.22907337],[0.7501343  0.26032184],[0.6639003  0.41383647]
[0.34981927 0.22905513],[0.75014964 0.26030343],[0.66388178 0.41381794]
[0.34979975 0.22903591],[0.75016582 0.26028402],[0.66386225 0.41379842]
[0.34977922 0.2290157 ],[0.75018283 0.26026362],[0.66384173 0.41377789]
[0.3497577 0.2289945],[0.75020066 0.26024222],[0.6638202  0.41375636]
[0.34973517 0.22897232],[0.75021933 0.26021983],[0.66379768 0.41373383]
[0.34971164 0.22894915],[0.75023883 0.26019644],[0.66377415 0.41371029]
[0.34968711 0.22892499],[0.75025917 0.26017206],[0.66374962 0.41368576]
[0.34966158 0.22889985],[0.75028033 0.26014668],[0.66372409 0.41366022]
[0.34963505 0.22887373],[0.75030233 0.26012031],[0.66369755 0.41363368]
[0.34960751 0.22884662],[0.75032516 0.26009294],[0.66367002 0.41360614]
[0.34957898 0.22881852],[0.75034883 0.26006458],[0.66364148 0.4135776 ]
[0.34954944 0.22878944],[0.75037333 0.26003522],[0.66361195 0.41354806]
[0.3495189  0.22875937],[0.75039866 0.26000487],[0.66358141 0.41351752]
[0.34948736 0.22872831],[0.75042483 0.25997352],[0.66354987 0.41348597]
[0.34945482 0.22869627],[0.75045183 0.25994118],[0.66351733 0.41345343]
[0.34942128 0.22866325],[0.75047967 0.25990784],[0.66348379 0.41341988]
[0.34938674 0.22862923],[0.75050834 0.2598735 ],[0.66344925 0.41338533]
[0.34935119 0.22859424],[0.75053785 0.25983818],[0.66341371 0.41334978]
[0.34931465 0.22855825],[0.7505682  0.25980185],[0.66337716 0.41331323]
[0.3492771  0.22852128],[0.75059938 0.25976453],[0.66333961 0.41327568]
[0.34923855 0.22848333],[0.7506314  0.25972622],[0.66330107 0.41323712]
[0.349199   0.22844439],[0.75066426 0.25968691],[0.66326152 0.41319757]
[0.34915845 0.22840446],[0.75069796 0.25964661],[0.66322097 0.41315701]
[0.3491169  0.22836355],[0.7507325  0.25960531],[0.66317942 0.41311545]
[0.34907435 0.22832166],[0.75076787 0.25956301],[0.66313687 0.41307289]
[0.34903079 0.22827877],[0.75080409 0.25951972],[0.66309331 0.41302933]
[0.34898624 0.22823491],[0.75084115 0.25947544],[0.66304876 0.41298477]
[0.34894068 0.22819005],[0.75087904 0.25943016],[0.6630032 0.4129392]
[0.34889412 0.22814421],[0.75091778 0.25938389],[0.66295665 0.41289264]
[0.34884657 0.22809739],[0.75095736 0.25933662],[0.66290909 0.41284507]
[0.34879801 0.22804958],[0.75099779 0.25928835],[0.66286053 0.4127965 ]
[0.34874844 0.22800079],[0.75103905 0.25923909],[0.66281097 0.41274693]
[0.34869788 0.22795101],[0.75108116 0.25918884],[0.66276041 0.41269636]
[0.34864632 0.22790024],[0.75112411 0.25913759],[0.66270884 0.41264479]
[0.34859375 0.22784849],[0.7511679  0.25908534],[0.66265628 0.41259221]
[0.34854019 0.22779575],[0.75121253 0.25903211],[0.66260271 0.41253864]
[0.34848562 0.22774203],[0.751258   0.25897787],[0.66254815 0.41248406]
[0.34843005 0.22768732],[0.75130432 0.25892264],[0.66249258 0.41242848]
[0.34837348 0.22763163],[0.75135147 0.25886642],[0.66243601 0.41237191]
[0.34831591 0.22757495],[0.75139947 0.2588092 ],[0.66237844 0.41231432]
[0.34825734 0.22751729],[0.75144831 0.25875099],[0.66231987 0.41225574]
[0.34819776 0.22745864],[0.75149799 0.25869178],[0.6622603  0.41219616]
[0.34813719 0.22739901],[0.7515485  0.25863158],[0.66219972 0.41213557]
[0.34807561 0.22733839],[0.75159986 0.25857038],[0.66213815 0.41207399]
[0.34801303 0.22727679],[0.75165206 0.25850819],[0.66207557 0.4120114 ]
[0.34794946 0.2272142 ],[0.7517051 0.258445 ],[0.66201199 0.41194781]
[0.34788488 0.22715063],[0.75175898 0.25838082],[0.66194741 0.41188322]
[0.3478193  0.22708607],[0.75181369 0.25831565],[0.66188183 0.41181763]
[0.34775271 0.22702052],[0.75186925 0.25824948],[0.66181525 0.41175103]
[0.34768513 0.22695399],[0.75192564 0.25818231],[0.66174767 0.41168344]
[0.34761655 0.22688648],[0.75198288 0.25811415],[0.66167909 0.41161484]
[0.34754696 0.22681798],[0.75204095 0.258045  ],[0.6616095  0.41154525]
[0.34747637 0.2267485 ],[0.75209986 0.25797485],[0.66153892 0.41147465]
[0.34740478 0.22667803],[0.75215961 0.25790371],[0.66146733 0.41140305]
[0.34733219 0.22660658],[0.75222019 0.25783157],[0.66139474 0.41133045]
[0.3472586  0.22653414],[0.75228161 0.25775844],[0.66132115 0.41125684]
[0.34718401 0.22646072],[0.75234387 0.25768432],[0.66124656 0.41118224]
[0.34710842 0.22638631],[0.75240697 0.2576092 ],[0.66117097 0.41110663]
[0.34703183 0.22631092],[0.75247091 0.25753309],[0.66109437 0.41103003]
[0.34695423 0.22623454],[0.75253568 0.25745598],[0.66101678 0.41095242]
[0.34687563 0.22615718],[0.75260128 0.25737788],[0.66093818 0.41087381]
[0.34679604 0.22607884],[0.75266773 0.25729878],[0.66085859 0.4107942 ]
[0.34671544 0.22599951],[0.752735   0.25721869],[0.66077799 0.41071359]
[0.34663384 0.22591919],[0.75280312 0.25713761],[0.66069639 0.41063197]
[0.34655124 0.2258379 ],[0.75287207 0.25705553],[0.66061379 0.41054936]
[0.34646763 0.22575561],[0.75294185 0.25697246],[0.66053019 0.41046574]
[0.34638303 0.22567235],[0.75301247 0.2568884 ],[0.66044558 0.41038112]
[0.34629742 0.22558809],[0.75308392 0.25680334],[0.66035998 0.4102955 ]
[0.34621082 0.22550286],[0.7531562  0.25671729],[0.66027337 0.41020888]
[0.34612321 0.22541664],[0.75322932 0.25663024],[0.66018577 0.41012126]
[0.3460346  0.22532943],[0.75330327 0.2565422 ],[0.66009716 0.41003264]
[0.34594499 0.22524124],[0.75337806 0.25645317],[0.66000755 0.40994301]
[0.34585438 0.22515207],[0.75345367 0.25636314],[0.65991694 0.40985239]
[0.34576277 0.22506191],[0.75353012 0.25627212],[0.65982533 0.40976076]
[0.34567016 0.22497077],[0.7536074  0.25618011],[0.65973272 0.40966813]
[0.34557654 0.22487865],[0.75368551 0.2560871 ],[0.6596391 0.4095745]
[0.34548193 0.22478554],[0.75376445 0.25599311],[0.65954449 0.40947987]
[0.34538631 0.22469145],[0.75384422 0.25589811],[0.65944887 0.40938424]
[0.34528969 0.22459637],[0.75392482 0.25580213],[0.65935226 0.40928761]
[0.34519207 0.22450031],[0.75400625 0.25570515],[0.65925464 0.40918997]
[0.34509345 0.22440327],[0.75408851 0.25560717],[0.65915602 0.40909134]
[0.34499383 0.22430524],[0.75417159 0.25550821],[0.6590564 0.4089917]
[0.34489321 0.22420623],[0.75425551 0.25540825],[0.65895577 0.40889106]
[0.34479159 0.22410624],[0.75434025 0.2553073 ],[0.65885415 0.40878942]
[0.34468896 0.22400526],[0.75442582 0.25520536],[0.65875153 0.40868678]
[0.34458534 0.2239033 ],[0.75451221 0.25510242],[0.6586479  0.40858313]
[0.34448071 0.22380035],[0.75459943 0.25499849],[0.65854327 0.40847849]
[0.34437508 0.22369642],[0.75468747 0.25489357],[0.65843765 0.40837285]
[0.34426845 0.22359151],[0.75477635 0.25478765],[0.65833102 0.4082662 ]
[0.34416082 0.22348562],[0.75486604 0.25468075],[0.65822339 0.40815855]
[0.34405219 0.22337874],[0.75495656 0.25457285],[0.65811476 0.4080499 ]
[0.34394256 0.22327088],[0.7550479  0.25446396],[0.65800512 0.40794025]
[0.34383192 0.22316204],[0.75514006 0.25435407],[0.65789449 0.4078296 ]
[0.34372029 0.22305221],[0.75523305 0.25424319],[0.65778285 0.40771795]
[0.34360765 0.2229414 ],[0.75532686 0.25413133],[0.65767022 0.40760529]
[0.34349402 0.22282961],[0.75542149 0.25401847],[0.65755658 0.40749164]
[0.34337938 0.22271684],[0.75551694 0.25390461],[0.65744194 0.40737698]
[0.34326374 0.22260308],[0.75561321 0.25378977],[0.6573263  0.40726132]
[0.3431471  0.22248834],[0.7557103  0.25367393],[0.65720966 0.40714466]
[0.34302946 0.22237262],[0.75580821 0.2535571 ],[0.65709202 0.407027  ]
[0.34291081 0.22225592],[0.75590693 0.25343928],[0.65697338 0.40690834]
[0.34279117 0.22213823],[0.75600648 0.25332047],[0.65685373 0.40678868]
[0.34267052 0.22201957],[0.75610684 0.25320067],[0.65673309 0.40666801]
[0.34254888 0.22189992],[0.75620802 0.25307988],[0.65661144 0.40654635]
[0.34242623 0.22177929],[0.75631001 0.25295809],[0.65648879 0.40642368]
[0.34230258 0.22165767],[0.75641282 0.25283531],[0.65636514 0.40630001]
[0.34217793 0.22153508],[0.75651644 0.25271155],[0.65624049 0.40617534]
[0.34205228 0.2214115 ],[0.75662088 0.25258679],[0.65611484 0.40604967]
[0.34192563 0.22128695],[0.75672613 0.25246104],[0.65598819 0.405923  ]
[0.34179798 0.22116141],[0.7568322 0.2523343],[0.65586053 0.40579533]
[0.34166933 0.22103489],[0.75693908 0.25220656],[0.65573188 0.40566665]
[0.34153967 0.22090739],[0.75704676 0.25207784],[0.65560222 0.40553698]
[0.34140902 0.22077891],[0.75715526 0.25194813],[0.65547157 0.4054063 ]
[0.34127736 0.22064945],[0.75726457 0.25181742],[0.65533991 0.40527463]
[0.3411447  0.22051901],[0.75737469 0.25168573],[0.65520725 0.40514195]
[0.34101105 0.22038758],[0.75748562 0.25155305],[0.65507359 0.40500827]
[0.34087639 0.22025518],[0.75759736 0.25141937],[0.65493893 0.40487359]
[0.34074073 0.2201218 ],[0.7577099  0.25128471],[0.65480326 0.4047379 ]
[0.34060406 0.21998744],[0.75782325 0.25114905],[0.6546666  0.40460122]
[0.3404664 0.2198521],[0.7579374  0.25101241],[0.65452893 0.40446353]
[0.34032774 0.21971578],[0.75805237 0.25087477],[0.65439027 0.40432485]
[0.34018807 0.21957848],[0.75816813 0.25073615],[0.6542506  0.40418516]
[0.34004741 0.2194402 ],[0.7582847  0.25059654],[0.65410993 0.40404447]
[0.33990574 0.21930094],[0.75840207 0.25045593],[0.65396826 0.40390278]
[0.33976308 0.21916071],[0.75852025 0.25031434],[0.65382559 0.40376009]
[0.33961941 0.21901949],[0.75863923 0.25017176],[0.65368192 0.4036164 ]
[0.33947474 0.2188773 ],[0.758759   0.25002819],[0.65353724 0.40347171]
[0.33932907 0.21873413],[0.75887958 0.24988363],[0.65339157 0.40332601]
[0.3391824  0.21858998],[0.75900096 0.24973808],[0.65324489 0.40317932]
[0.33903473 0.21844486],[0.75912313 0.24959154],[0.65309722 0.40303162]
[0.33888605 0.21829875],[0.7592461  0.24944402],[0.65294854 0.40288293]
[0.33873638 0.21815167],[0.75936987 0.2492955 ],[0.65279886 0.40273323]
[0.33858571 0.21800362],[0.75949444 0.249146  ],[0.65264818 0.40258253]
[0.33843403 0.21785458],[0.7596198  0.24899551],[0.6524965  0.40243083]
[0.33828136 0.21770457],[0.75974595 0.24884403],[0.65234382 0.40227812]
[0.33812768 0.21755359],[0.7598729  0.24869157],[0.65219013 0.40212442]
[0.337973   0.21740162],[0.76000064 0.24853811],[0.65203545 0.40196972]
[0.33781732 0.21724869],[0.76012918 0.24838367],[0.65187976 0.40181401]
[0.33766064 0.21709477],[0.7602585  0.24822824],[0.65172308 0.40165731]
[0.33750296 0.21693989],[0.76038861 0.24807183],[0.65156539 0.4014996 ]
[0.33734428 0.21678402],[0.76051952 0.24791442],[0.6514067  0.40134089]
[0.3371846  0.21662719],[0.76065121 0.24775603],[0.65124701 0.40118118]
[0.33702392 0.21646937],[0.76078369 0.24759666],[0.65108632 0.40102047]
[0.33686224 0.21631059],[0.76091695 0.24743629],[0.65092462 0.40085876]
[0.33669956 0.21615083],[0.761051   0.24727494],[0.65076193 0.40069605]
[0.33653587 0.2159901 ],[0.76118584 0.2471126 ],[0.65059824 0.40053233]
[0.33637119 0.21582839],[0.76132145 0.24694928],[0.65043354 0.40036762]
[0.3362055  0.21566571],[0.76145786 0.24678497],[0.65026784 0.4002019 ]
[0.33603882 0.21550206],[0.76159504 0.24661968],[0.65010115 0.40003519]
[0.33587113 0.21533743],[0.761733  0.2464534],[0.64993345 0.39986747]
[0.33570244 0.21517184],[0.76187174 0.24628613],[0.64976475 0.39969875]
[0.33553276 0.21500527],[0.76201127 0.24611788],[0.64959505 0.39952903]
[0.33536207 0.21483773],[0.76215157 0.24594865],[0.64942434 0.39935831]
[0.33519038 0.21466922],[0.76229264 0.24577842],[0.64925264 0.39918659]
[0.33501769 0.21449974],[0.7624345  0.24560722],[0.64907994 0.39901387]
[0.334844   0.21432929],[0.76257712 0.24543503],[0.64890623 0.39884014]
[0.33466931 0.21415787],[0.76272052 0.24526185],[0.64873152 0.39866542]
[0.33449362 0.21398548],[0.7628647 0.2450877],[0.64855582 0.39848969]
[0.33431693 0.21381212],[0.76300964 0.24491255],[0.64837911 0.39831297]
[0.33413924 0.21363779],[0.76315536 0.24473643],[0.6482014  0.39813524]
[0.33396055 0.21346249],[0.76330184 0.24455932],[0.64802269 0.39795651]
[0.33378085 0.21328623],[0.76344909 0.24438123],[0.64784297 0.39777678]
[0.33360016 0.21310899],[0.76359711 0.24420215],[0.64766226 0.39759605]
[0.33341847 0.21293079],[0.7637459  0.24402209],[0.64748055 0.39741432]
[0.33323577 0.21275162],[0.76389545 0.24384105],[0.64729783 0.39723159]
[0.33305208 0.21257149],[0.76404577 0.24365903],[0.64711412 0.39704786]
[0.33286739 0.21239039],[0.76419684 0.24347602],[0.6469294  0.39686312]
[0.33268169 0.21220832],[0.76434868 0.24329204],[0.64674368 0.39667739]
