1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.3499995  0.22923261],[0.75000035 0.26048258],[0.664062  0.4139982]
[0.34999801 0.22923118],[0.75000138 0.26048113],[0.66406051 0.4139967 ]
[0.34999552 0.2292288 ],[0.75000311 0.26047872],[0.66405801 0.4139942 ]
[0.34999203 0.22922547],[0.75000553 0.26047534],[0.66405452 0.4139907 ]
[0.34998755 0.22922118],[0.75000863 0.260471  ],[0.66405003 0.4139862 ]
[0.34998207 0.22921594],[0.75001243 0.2604657 ],[0.66404455 0.4139807 ]
[0.34997559 0.22920975],[0.75001692 0.26045943],[0.66403807 0.4139742 ]
[0.34996812 0.22920261],[0.75002211 0.2604522 ],[0.66403059 0.4139667 ]
[0.34995965 0.22919451],[0.75002798 0.260444  ],[0.66402211 0.4139582 ]
[0.34995018 0.22918546],[0.75003454 0.26043484],[0.66401264 0.4139487 ]
[0.34993972 0.22917546],[0.7500418  0.26042471],[0.66400217 0.41393821]
[0.34992826 0.22916451],[0.75004975 0.26041362],[0.6639907  0.41392671]
[0.34991581 0.2291526 ],[0.75005838 0.26040157],[0.66397823 0.41391421]
[0.34990236 0.22913974],[0.75006771 0.26038855],[0.66396477 0.41390071]
[0.34988791 0.22912593],[0.75007774 0.26037456],[0.66395031 0.41388621]
[0.34987247 0.22911117],[0.75008845 0.26035961],[0.66393485 0.41387071]
[0.34985603 0.22909545],[0.75009986 0.2603437 ],[0.6639184  0.41385421]
[0.34983859 0.22907878],[0.75011196 0.26032683],[0.66390095 0.41383671]
[0.34982016 0.22906116],[0.75012475 0.26030898],[0.6638825  0.41381822]
[0.34980073 0.22904259],[0.75013824 0.26029018],[0.66386305 0.41379872]
[0.3497803  0.22902306],[0.75015242 0.26027041],[0.66384261 0.41377822]
[0.34975888 0.22900258],[0.7501673  0.26024968],[0.66382117 0.41375672]
[0.34973646 0.22898115],[0.75018287 0.26022798],[0.66379873 0.41373422]
[0.34971305 0.22895877],[0.75019913 0.26020532],[0.66377529 0.41371073]
[0.34968864 0.22893544],[0.75021609 0.26018169],[0.66375086 0.41368623]
[0.34966323 0.22891115],[0.75023374 0.2601571 ],[0.66372543 0.41366073]
[0.34963683 0.22888591],[0.75025209 0.26013154],[0.66369901 0.41363423]
[0.34960943 0.22885972],[0.75027113 0.26010503],[0.66367158 0.41360674]
[0.34958103 0.22883258],[0.75029088 0.26007754],[0.66364316 0.41357824]
[0.34955164 0.22880449],[0.75031131 0.2600491 ],[0.66361374 0.41354874]
[0.34952125 0.22877544],[0.75033245 0.26001968],[0.66358333 0.41351825]
[0.34948987 0.22874545],[0.75035428 0.25998931],[0.66355191 0.41348675]
[0.34945749 0.2287145 ],[0.75037681 0.25995797],[0.6635195  0.41345425]
[0.34942411 0.22868259],[0.75040004 0.25992567],[0.6634861  0.41342076]
[0.34938974 0.22864974],[0.75042397 0.2598924 ],[0.66345169 0.41338626]
[0.34935437 0.22861594],[0.7504486  0.25985817],[0.66341629 0.41335076]
[0.349318   0.22858118],[0.75047393 0.25982298],[0.66337989 0.41331427]
[0.34928064 0.22854548],[0.75049995 0.25978682],[0.66334249 0.41327677]
[0.34924228 0.22850882],[0.75052668 0.2597497 ],[0.6633041  0.41323827]
[0.34920293 0.22847121],[0.75055411 0.25971161],[0.66326471 0.41319878]
[0.34916258 0.22843265],[0.75058225 0.25967256],[0.66322432 0.41315828]
[0.34912123 0.22839313],[0.75061108 0.25963255],[0.66318294 0.41311679]
[0.34907889 0.22835267],[0.75064062 0.25959157],[0.66314055 0.41307429]
[0.34903555 0.22831126],[0.75067086 0.25954963],[0.66309718 0.4130308 ]
[0.34899121 0.22826889],[0.75070181 0.25950673],[0.6630528 0.4129863]
[0.34894588 0.22822558],[0.75073346 0.25946286],[0.66300742 0.41294081]
[0.34889955 0.22818131],[0.75076582 0.25941803],[0.66296105 0.41289431]
[0.34885223 0.22813609],[0.75079888 0.25937224],[0.66291368 0.41284682]
[0.34880391 0.22808993],[0.75083265 0.25932548],[0.66286532 0.41279832]
[0.34875459 0.22804281],[0.75086713 0.25927776],[0.66281596 0.41274883]
[0.34870428 0.22799474],[0.75090232 0.25922908],[0.6627656  0.41269833]
[0.34865297 0.22794572],[0.75093822 0.25917943],[0.66271424 0.41264684]
[0.34860067 0.22789575],[0.75097482 0.25912882],[0.66266189 0.41259435]
[0.34854737 0.22784483],[0.75101214 0.25907725],[0.66260853 0.41254085]
[0.34849307 0.22779296],[0.75105016 0.25902471],[0.66255419 0.41248636]
[0.34843778 0.22774014],[0.7510889  0.25897121],[0.66249884 0.41243087]
[0.34838149 0.22768638],[0.75112835 0.25891675],[0.6624425  0.41237437]
[0.3483242  0.22763166],[0.75116852 0.25886133],[0.66238516 0.41231688]
[0.34826592 0.22757599],[0.7512094  0.25880494],[0.66232682 0.41225839]
[0.34820665 0.22751937],[0.75125099 0.25874759],[0.66226748 0.4121989 ]
[0.34814637 0.22746181],[0.7512933  0.25868927],[0.66220715 0.4121384 ]
[0.3480851  0.22740329],[0.75133633 0.25863   ],[0.66214582 0.41207691]
[0.34802284 0.22734383],[0.75138007 0.25856976],[0.6620835  0.41201442]
[0.34795958 0.22728341],[0.75142454 0.25850856],[0.66202017 0.41195093]
[0.34789532 0.22722205],[0.75146972 0.2584464 ],[0.66195585 0.41188644]
[0.34783007 0.22715974],[0.75151562 0.25838327],[0.66189054 0.41182094]
[0.34776382 0.22709648],[0.75156224 0.25831918],[0.66182422 0.41175445]
[0.34769658 0.22703227],[0.75160959 0.25825413],[0.66175691 0.41168696]
[0.34762834 0.22696712],[0.75165765 0.25818812],[0.6616886  0.41161847]
