1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.34999952 0.22923265],[0.75000001 0.26048265],[0.66406201 0.4139982 ]
[0.3499981  0.22923134],[0.75000004 0.26048141],[0.66406053 0.41399671]
[0.34999572 0.22922915],[0.75000008 0.26047934],[0.66405807 0.41399421]
[0.34999238 0.22922609],[0.75000015 0.26047645],[0.66405463 0.41399072]
[0.3499881  0.22922215],[0.75000023 0.26047273],[0.6640502  0.41398624]
[0.34998287 0.22921733],[0.75000033 0.26046819],[0.66404479 0.41398075]
[0.34997668 0.22921164],[0.75000045 0.26046282],[0.6640384  0.41397427]
[0.34996954 0.22920508],[0.75000059 0.26045662],[0.66403102 0.4139668 ]
[0.34996145 0.22919764],[0.75000075 0.2604496 ],[0.66402266 0.41395832]
[0.3499524  0.22918932],[0.75000092 0.26044175],[0.66401332 0.41394885]
[0.34994241 0.22918013],[0.75000112 0.26043307],[0.66400299 0.41393838]
[0.34993146 0.22917007],[0.75000133 0.26042357],[0.66399168 0.41392692]
[0.34991956 0.22915912],[0.75000157 0.26041324],[0.66397938 0.41391445]
[0.34990671 0.22914731],[0.75000182 0.26040209],[0.6639661  0.41390099]
[0.34989291 0.22913462],[0.75000209 0.26039011],[0.66395184 0.41388654]
[0.34987816 0.22912105],[0.75000238 0.26037731],[0.66393659 0.41387108]
[0.34986245 0.22910661],[0.75000269 0.26036367],[0.66392036 0.41385463]
[0.34984579 0.22909129],[0.75000303 0.26034922],[0.66390315 0.41383719]
[0.34982818 0.2290751 ],[0.75000338 0.26033394],[0.66388495 0.41381874]
[0.34980962 0.22905803],[0.75000375 0.26031783],[0.66386577 0.4137993 ]
[0.34979011 0.22904009],[0.75000414 0.26030089],[0.6638456  0.41377886]
[0.34976965 0.22902128],[0.75000456 0.26028313],[0.66382445 0.41375743]
[0.34974823 0.22900159],[0.75000499 0.26026455],[0.66380232 0.41373499]
[0.34972586 0.22898102],[0.75000545 0.26024514],[0.6637792  0.41371156]
[0.34970254 0.22895958],[0.75000593 0.2602249 ],[0.6637551  0.41368714]
[0.34967827 0.22893727],[0.75000643 0.26020384],[0.66373002 0.41366171]
[0.34965305 0.22891408],[0.75000695 0.26018196],[0.66370395 0.41363529]
[0.34962687 0.22889001],[0.75000749 0.26015925],[0.6636769  0.41360788]
[0.34959975 0.22886508],[0.75000806 0.26013571],[0.66364887 0.41357946]
[0.34957167 0.22883926],[0.75000865 0.26011135],[0.66361985 0.41355005]
[0.34954264 0.22881258],[0.75000927 0.26008617],[0.66358985 0.41351964]
[0.34951266 0.22878502],[0.75000991 0.26006016],[0.66355887 0.41348824]
[0.34948173 0.22875659],[0.75001057 0.26003332],[0.6635269  0.41345584]
[0.34944984 0.22872728],[0.75001126 0.26000566],[0.66349395 0.41342244]
[0.34941701 0.2286971 ],[0.75001197 0.25997718],[0.66346001 0.41338804]
[0.34938322 0.22866604],[0.75001271 0.25994787],[0.66342509 0.41335265]
[0.34934849 0.22863411],[0.75001347 0.25991774],[0.66338919 0.41331626]
[0.3493128  0.22860131],[0.75001426 0.25988679],[0.6633523  0.41327887]
[0.34927616 0.22856764],[0.75001508 0.25985501],[0.66331443 0.41324049]
[0.34923857 0.22853309],[0.75001592 0.2598224 ],[0.66327558 0.41320111]
[0.34920003 0.22849767],[0.75001679 0.25978898],[0.66323574 0.41316073]
[0.34916053 0.22846137],[0.75001769 0.25975473],[0.66319493 0.41311935]
[0.34912009 0.22842421],[0.75001862 0.25971966],[0.66315312 0.41307698]
[0.34907869 0.22838617],[0.75001957 0.25968376],[0.66311034 0.41303361]
[0.34903635 0.22834726],[0.75002056 0.25964704],[0.66306657 0.41298925]
[0.34899305 0.22830747],[0.75002157 0.2596095 ],[0.66302181 0.41294389]
[0.3489488  0.22826682],[0.75002262 0.25957114],[0.66297607 0.41289753]
[0.3489036  0.22822529],[0.7500237  0.25953195],[0.66292935 0.41285017]
[0.34885746 0.22818289],[0.7500248  0.25949194],[0.66288165 0.41280182]
[0.34881036 0.22813962],[0.75002595 0.25945111],[0.66283296 0.41275247]
[0.34876231 0.22809547],[0.75002712 0.25940946],[0.66278329 0.41270212]
[0.3487133  0.22805046],[0.75002832 0.25936699],[0.66273264 0.41265078]
[0.34866335 0.22800457],[0.75002957 0.25932369],[0.662681   0.41259844]
[0.34861245 0.22795781],[0.75003084 0.25927957],[0.66262838 0.4125451 ]
[0.3485606  0.22791019],[0.75003215 0.25923464],[0.66257478 0.41249077]
[0.3485078  0.22786169],[0.75003349 0.25918888],[0.66252019 0.41243544]
[0.34845404 0.22781232],[0.75003488 0.2591423 ],[0.66246462 0.41237911]
[0.34839934 0.22776208],[0.75003629 0.2590949 ],[0.66240807 0.41232179]
[0.34834369 0.22771097],[0.75003775 0.25904668],[0.66235053 0.41226346]
[0.34828709 0.22765899],[0.75003925 0.25899764],[0.66229201 0.41220415]
[0.34822953 0.22760614],[0.75004078 0.25894777],[0.66223251 0.41214383]
[0.34817103 0.22755242],[0.75004235 0.25889709],[0.66217203 0.41208252]
[0.34811158 0.22749784],[0.75004396 0.25884559],[0.66211056 0.41202021]
[0.34805118 0.22744238],[0.75004562 0.25879328],[0.6620481  0.41195691]
[0.34798983 0.22738605],[0.75004731 0.25874014],[0.66198467 0.41189261]
[0.34792752 0.22732886],[0.75004905 0.25868618],[0.66192025 0.41182731]
[0.34786427 0.22727079],[0.75005083 0.25863141],[0.66185485 0.41176101]
[0.34780007 0.22721186],[0.75005266 0.25857581],[0.66178847 0.41169372]
[0.34773492 0.22715206],[0.75005453 0.2585194 ],[0.6617211  0.41162543]
[0.34766883 0.2270914 ],[0.75005644 0.25846217],[0.66165275 0.41155614]
[0.34760178 0.22702986],[0.75005841 0.25840412],[0.66158342 0.41148586]
[0.34753378 0.22696746],[0.75006042 0.25834526],[0.6615131  0.41141458]
[0.34746483 0.22690419],[0.75006247 0.25828558],[0.6614418  0.41134231]
[0.34739494 0.22684005],[0.75006458 0.25822508],[0.66136952 0.41126904]
[0.3473241  0.22677505],[0.75006673 0.25816376],[0.66129626 0.41119477]
[0.3472523  0.22670918],[0.75006894 0.25810163],[0.66122201 0.4111195 ]
[0.34717956 0.22664245],[0.7500712  0.25803868],[0.66114678 0.41104324]
[0.34710587 0.22657485],[0.75007351 0.25797492],[0.66107057 0.41096598]
[0.34703124 0.22650638],[0.75007587 0.25791034],[0.66099337 0.41088772]
[0.34695565 0.22643705],[0.75007828 0.25784495],[0.66091519 0.41080847]
[0.34687911 0.22636685],[0.75008075 0.25777874],[0.66083603 0.41072822]
[0.34680163 0.22629579],[0.75008328 0.25771172],[0.66075589 0.41064698]
[0.3467232  0.22622386],[0.75008586 0.25764388],[0.66067476 0.41056474]
[0.34664382 0.22615107],[0.7500885  0.25757523],[0.66059265 0.4104815 ]
[0.3465635  0.22607742],[0.7500912  0.25750577],[0.66050956 0.41039726]
[0.34648222 0.2260029 ],[0.75009395 0.25743549],[0.66042549 0.41031203]
[0.3464     0.22592752],[0.75009676 0.2573644 ],[0.66034043 0.4102258 ]
[0.34631683 0.22585128],[0.75009963 0.2572925 ],[0.66025439 0.41013858]
[0.34623271 0.22577417],[0.75010256 0.25721979],[0.66016737 0.41005036]
[0.34614765 0.2256962 ],[0.75010556 0.25714626],[0.66007937 0.40996114]
[0.34606164 0.22561737],[0.75010861 0.25707192],[0.65999038 0.40987092]
[0.34597468 0.22553768],[0.75011173 0.25699678],[0.65990041 0.40977971]
[0.34588678 0.22545712],[0.75011491 0.25692082],[0.65980946 0.40968751]
[0.34579792 0.22537571],[0.75011815 0.25684405],[0.65971753 0.4095943 ]
[0.34570813 0.22529343],[0.75012145 0.25676648],[0.65962462 0.4095001 ]
[0.34561738 0.2252103 ],[0.75012483 0.25668809],[0.65953072 0.40940491]
[0.34552569 0.2251263 ],[0.75012826 0.25660889],[0.65943584 0.40930871]
[0.34543305 0.22504144],[0.75013176 0.25652889],[0.65933998 0.40921152]
[0.34533947 0.22495573],[0.75013533 0.25644808],[0.65924313 0.40911334]
[0.34524494 0.22486915],[0.75013897 0.25636646],[0.65914531 0.40901416]
[0.34514946 0.22478172],[0.75014268 0.25628404],[0.6590465  0.40891398]
[0.34505304 0.22469343],[0.75014645 0.25620081],[0.65894671 0.4088128 ]
[0.34495567 0.22460428],[0.75015029 0.25611677],[0.65884594 0.40871063]
[0.34485736 0.22451427],[0.75015421 0.25603192],[0.65874418 0.40860746]
[0.3447581  0.22442341],[0.75015819 0.25594628],[0.65864145 0.4085033 ]
[0.34465789 0.22433169],[0.75016225 0.25585982],[0.65853773 0.40839814]
[0.34455674 0.22423911],[0.75016638 0.25577257],[0.65843303 0.40829198]
[0.34445465 0.22414567],[0.75017058 0.2556845 ],[0.65832735 0.40818483]
[0.34435161 0.22405138],[0.75017486 0.25559564],[0.65822068 0.40807668]
[0.34424762 0.22395624],[0.75017921 0.25550597],[0.65811304 0.40796754]
[0.3441427  0.22386024],[0.75018364 0.25541551],[0.65800441 0.40785739]
[0.34403682 0.22376338],[0.75018815 0.25532424],[0.6578948  0.40774626]
[0.34393    0.22366568],[0.75019273 0.25523216],[0.65778421 0.40763412]
[0.34382224 0.22356711],[0.75019739 0.25513929],[0.65767264 0.40752099]
[0.34371354 0.2234677 ],[0.75020212 0.25504562],[0.65756009 0.40740687]
[0.34360389 0.22336743],[0.75020694 0.25495115],[0.65744656 0.40729174]
[0.34349329 0.22326631],[0.75021184 0.25485588],[0.65733204 0.40717563]
[0.34338176 0.22316434],[0.75021681 0.25475981],[0.65721654 0.40705851]
[0.34326928 0.22306151],[0.75022187 0.25466294],[0.65710006 0.4069404 ]
[0.34315585 0.22295784],[0.75022701 0.25456528],[0.65698261 0.40682129]
[0.34304149 0.22285331],[0.75023223 0.25446682],[0.65686416 0.40670119]
[0.34292618 0.22274793],[0.75023754 0.25436756],[0.65674474 0.40658009]
[0.34280993 0.22264171],[0.75024293 0.2542675 ],[0.65662434 0.406458  ]
[0.34269273 0.22253463],[0.75024841 0.25416666],[0.65650295 0.40633491]
[0.34257459 0.22242671],[0.75025397 0.25406501],[0.65638059 0.40621082]
[0.34245552 0.22231794],[0.75025962 0.25396258],[0.65625724 0.40608574]
[0.3423355  0.22220832],[0.75026536 0.25385935],[0.65613291 0.40595966]
[0.34221453 0.22209785],[0.75027118 0.25375533],[0.6560076  0.40583259]
[0.34209263 0.22198654],[0.7502771  0.25365051],[0.65588132 0.40570452]
[0.34196978 0.22187438],[0.7502831  0.25354491],[0.65575404 0.40557545]
[0.341846   0.22176137],[0.7502892  0.25343851],[0.65562579 0.40544539]
[0.34172127 0.22164752],[0.75029538 0.25333132],[0.65549656 0.40531433]
[0.3415956  0.22153282],[0.75030166 0.25322335],[0.65536635 0.40518228]
[0.34146899 0.22141729],[0.75030803 0.25311458],[0.65523516 0.40504923]
[0.34134144 0.2213009 ],[0.7503145  0.25300503],[0.65510298 0.40491518]
[0.34121296 0.22118368],[0.75032106 0.25289469],[0.65496983 0.40478014]
[0.34108353 0.22106561],[0.75032772 0.25278356],[0.65483569 0.4046441 ]
[0.34095316 0.2209467 ],[0.75033447 0.25267164],[0.65470058 0.40450707]
[0.34082185 0.22082695],[0.75034132 0.25255894],[0.65456448 0.40436904]
[0.3406896  0.22070636],[0.75034827 0.25244546],[0.65442741 0.40423002]
[0.34055642 0.22058492],[0.75035532 0.25233119],[0.65428935 0.40409   ]
[0.34042229 0.22046265],[0.75036246 0.25221614],[0.65415031 0.40394898]
[0.34028723 0.22033954],[0.75036971 0.2521003 ],[0.6540103  0.40380697]
[0.34015123 0.22021559],[0.75037706 0.25198369],[0.6538693  0.40366397]
[0.34001429 0.22009081],[0.75038452 0.25186629],[0.65372732 0.40351996]
[0.33987641 0.21996518],[0.75039208 0.25174811],[0.65358436 0.40337497]
[0.3397376  0.21983872],[0.75039974 0.25162915],[0.65344043 0.40322897]
[0.33959785 0.21971143],[0.7504075  0.25150941],[0.65329551 0.40308199]
[0.33945716 0.2195833 ],[0.75041538 0.2513889 ],[0.65314961 0.402934  ]
[0.33931553 0.21945433],[0.75042336 0.2512676 ],[0.65300274 0.40278502]
[0.33917297 0.21932453],[0.75043145 0.25114553],[0.65285488 0.40263505]
[0.33902947 0.2191939 ],[0.75043965 0.25102268],[0.65270605 0.40248408]
[0.33888504 0.21906244],[0.75044795 0.25089906],[0.65255623 0.40233211]
[0.33873967 0.21893014],[0.75045637 0.25077466],[0.65240543 0.40217915]
[0.33859336 0.21879701],[0.7504649  0.25064949],[0.65225366 0.4020252 ]
[0.33844612 0.21866305],[0.75047355 0.25052355],[0.65210091 0.40187024]
[0.33829794 0.21852826],[0.7504823  0.25039683],[0.65194717 0.4017143 ]
[0.33814883 0.21839264],[0.75049118 0.25026934],[0.65179246 0.40155736]
[0.33799879 0.2182562 ],[0.75050016 0.25014109],[0.65163677 0.40139942]
[0.33784781 0.21811892],[0.75050927 0.25001206],[0.6514801  0.40124049]
[0.3376959  0.21798082],[0.75051849 0.24988226],[0.65132245 0.40108056]
[0.33754305 0.21784189],[0.75052783 0.2497517 ],[0.65116382 0.40091964]
[0.33738927 0.21770214],[0.75053729 0.24962036],[0.65100421 0.40075772]
[0.33723456 0.21756156],[0.75054688 0.24948827],[0.65084362 0.40059481]
[0.33707891 0.21742016],[0.75055658 0.2493554 ],[0.65068206 0.4004309 ]
[0.33692233 0.21727793],[0.7505664  0.24922177],[0.65051951 0.400266  ]
[0.33676482 0.21713489],[0.75057635 0.24908738],[0.65035599 0.4001001 ]
[0.33660638 0.21699101],[0.75058643 0.24895223],[0.65019149 0.39993321]
[0.33644701 0.21684632],[0.75059663 0.24881631],[0.65002601 0.39976532]
[0.3362867  0.21670081],[0.75060696 0.24867963],[0.64985955 0.39959644]
[0.33612547 0.21655448],[0.75061741 0.24854219],[0.64969211 0.39942656]
[0.3359633  0.21640733],[0.75062799 0.248404  ],[0.64952369 0.39925569]
[0.3358002  0.21625936],[0.75063871 0.24826504],[0.6493543  0.39908382]
[0.33563618 0.21611058],[0.75064955 0.24812533],[0.64918393 0.39891096]
[0.33547122 0.21596097],[0.75066053 0.24798486],[0.64901258 0.3987371 ]
[0.33530534 0.21581056],[0.75067164 0.24784363],[0.64884025 0.39856225]
[0.33513852 0.21565932],[0.75068288 0.24770165],[0.64866694 0.3983864 ]
[0.33497078 0.21550728],[0.75069426 0.24755892],[0.64849266 0.39820956]
[0.33480211 0.21535442],[0.75070578 0.24741544],[0.64831739 0.39803173]
[0.33463251 0.21520075],[0.75071743 0.2472712 ],[0.64814115 0.3978529 ]
[0.33446199 0.21504627],[0.75072922 0.24712621],[0.64796394 0.39767307]
[0.33429053 0.21489097],[0.75074115 0.24698047],[0.64778574 0.39749225]
[0.33411815 0.21473487],[0.75075322 0.24683399],[0.64760657 0.39731044]
[0.33394485 0.21457796],[0.75076543 0.24668676],[0.64742642 0.39712763]
[0.33377061 0.21442024],[0.75077779 0.24653878],[0.64724529 0.39694383]
[0.33359545 0.21426171],[0.75079029 0.24639005],[0.64706318 0.39675904]
[0.33341937 0.21410238],[0.75080294 0.24624058],[0.6468801  0.39657324]
[0.33324236 0.21394225],[0.75081573 0.24609037],[0.64669604 0.39638646]
[0.33306443 0.2137813 ],[0.75082867 0.24593942],[0.64651101 0.39619868]
[0.33288557 0.21361956],[0.75084176 0.24578772],[0.64632499 0.39600991]
[0.33270579 0.21345701],[0.75085499 0.24563528],[0.646138   0.39582014]
[0.33252508 0.21329367],[0.75086838 0.24548211],[0.64595003 0.39562938]
[0.33234346 0.21312952],[0.75088192 0.24532819],[0.64576109 0.39543762]
[0.3321609  0.21296457],[0.75089561 0.24517355],[0.64557117 0.39524487]
[0.33197743 0.21279882],[0.75090946 0.24501816],[0.64538027 0.39505113]
[0.33179304 0.21263228],[0.75092347 0.24486204],[0.6451884  0.39485639]
[0.33160772 0.21246494],[0.75093763 0.24470519],[0.64499555 0.39466066]
[0.33142148 0.2122968 ],[0.75095194 0.2445476 ],[0.64480172 0.39446393]
[0.33123432 0.21212787],[0.75096642 0.24438928],[0.64460692 0.39426621]
[0.33104624 0.21195815],[0.75098106 0.24423024],[0.64441114 0.3940675 ]
[0.33085725 0.21178763],[0.75099586 0.24407046],[0.64421438 0.39386779]
[0.33066733 0.21161633],[0.75101082 0.24390996],[0.64401665 0.39366709]
