1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.34999971 0.22923283],[0.74999993 0.26048277],[0.66406221 0.41399825]
[0.34999882 0.22923206],[0.74999972 0.26048189],[0.66406136 0.41399692]
[0.34999735 0.22923076],[0.74999936 0.26048042],[0.66405993 0.41399469]
[0.34999529 0.22922895],[0.74999886 0.26047837],[0.66405794 0.41399158]
[0.34999265 0.22922663],[0.74999822 0.26047574],[0.66405537 0.41398757]
[0.34998941 0.22922378],[0.74999744 0.26047252],[0.66405223 0.41398267]
[0.34998559 0.22922042],[0.74999652 0.26046871],[0.66404852 0.41397688]
[0.34998118 0.22921654],[0.74999545 0.26046432],[0.66404424 0.41397021]
[0.34997618 0.22921215],[0.74999424 0.26045934],[0.66403939 0.41396264]
[0.34997059 0.22920723],[0.74999289 0.26045377],[0.66403397 0.41395418]
[0.34996442 0.2292018 ],[0.7499914  0.26044762],[0.66402798 0.41394483]
[0.34995765 0.22919586],[0.74998977 0.26044089],[0.66402142 0.41393459]
[0.3499503  0.22918939],[0.74998799 0.26043356],[0.66401429 0.41392346]
[0.34994236 0.22918241],[0.74998607 0.26042566],[0.66400659 0.41391144]
[0.34993383 0.22917492],[0.74998401 0.26041716],[0.66399831 0.41389853]
[0.34992472 0.2291669 ],[0.74998181 0.26040809],[0.66398947 0.41388473]
[0.34991501 0.22915837],[0.74997947 0.26039842],[0.66398006 0.41387004]
[0.34990472 0.22914932],[0.74997698 0.26038817],[0.66397007 0.41385446]
[0.34989384 0.22913976],[0.74997435 0.26037734],[0.66395952 0.41383799]
[0.34988237 0.22912968],[0.74997158 0.26036592],[0.6639484  0.41382062]
[0.34987031 0.22911908],[0.74996867 0.26035391],[0.6639367  0.41380237]
[0.34985767 0.22910796],[0.74996562 0.26034132],[0.66392444 0.41378323]
[0.34984444 0.22909633],[0.74996242 0.26032814],[0.6639116 0.4137632]
[0.34983062 0.22908418],[0.74995909 0.26031438],[0.6638982  0.41374227]
[0.34981621 0.22907152],[0.74995561 0.26030004],[0.66388422 0.41372046]
[0.34980121 0.22905834],[0.74995199 0.2602851 ],[0.66386968 0.41369776]
[0.34978563 0.22904464],[0.74994823 0.26026959],[0.66385456 0.41367416]
[0.34976945 0.22903042],[0.74994432 0.26025348],[0.66383887 0.41364968]
[0.34975269 0.22901569],[0.74994028 0.2602368 ],[0.66382262 0.41362431]
[0.34973534 0.22900045],[0.74993609 0.26021952],[0.66380579 0.41359804]
[0.34971741 0.22898468],[0.74993176 0.26020167],[0.6637884  0.41357089]
[0.34969888 0.2289684 ],[0.74992729 0.26018323],[0.66377043 0.41354285]
[0.34967977 0.22895161],[0.74992268 0.2601642 ],[0.6637519  0.41351391]
[0.34966007 0.2289343 ],[0.74991793 0.26014459],[0.66373279 0.41348409]
[0.34963978 0.22891647],[0.74991304 0.26012439],[0.66371312 0.41345338]
[0.34961891 0.22889812],[0.74990801 0.26010361],[0.66369287 0.41342177]
[0.34959744 0.22887926],[0.74990283 0.26008224],[0.66367206 0.41338928]
[0.34957539 0.22885989],[0.74989751 0.26006029],[0.66365067 0.4133559 ]
[0.34955275 0.22884   ],[0.74989206 0.26003776],[0.66362872 0.41332163]
[0.34952953 0.22881959],[0.74988646 0.26001464],[0.6636062  0.41328646]
[0.34950571 0.22879867],[0.74988072 0.25999094],[0.6635831  0.41325041]
[0.34948131 0.22877723],[0.74987484 0.25996665],[0.66355944 0.41321347]
[0.34945632 0.22875528],[0.74986882 0.25994178],[0.66353521 0.41317564]
[0.34943074 0.22873281],[0.74986266 0.25991632],[0.66351041 0.41313692]
[0.34940458 0.22870982],[0.74985636 0.25989028],[0.66348504 0.41309731]
[0.34937783 0.22868632],[0.74984991 0.25986366],[0.6634591  0.41305681]
[0.34935049 0.22866231],[0.74984333 0.25983645],[0.66343259 0.41301542]
[0.34932256 0.22863778],[0.74983661 0.25980866],[0.66340552 0.41297314]
[0.34929404 0.22861274],[0.74982975 0.25978029],[0.66337787 0.41292997]
[0.34926494 0.22858718],[0.74982274 0.25975133],[0.66334966 0.41288591]
[0.34923525 0.2285611 ],[0.7498156  0.25972179],[0.66332087 0.41284097]
[0.34920497 0.22853452],[0.74980831 0.25969166],[0.66329152 0.41279513]
[0.34917411 0.22850741],[0.74980089 0.25966095],[0.6632616  0.41274841]
[0.34914266 0.2284798 ],[0.74979333 0.25962966],[0.66323111 0.41270079]
[0.34911062 0.22845166],[0.74978562 0.25959779],[0.66320005 0.41265229]
[0.34907799 0.22842302],[0.74977778 0.25956533],[0.66316843 0.4126029 ]
[0.34904477 0.22839386],[0.7497698  0.25953229],[0.66313623 0.41255262]
[0.34901097 0.22836418],[0.74976167 0.25949867],[0.66310347 0.41250144]
[0.34897658 0.228334  ],[0.74975341 0.25946446],[0.66307014 0.41244939]
[0.34894161 0.2283033 ],[0.74974501 0.25942968],[0.66303624 0.41239644]
[0.34890605 0.22827208],[0.74973647 0.25939431],[0.66300177 0.4123426 ]
[0.3488699  0.22824035],[0.74972779 0.25935835],[0.66296674 0.41228787]
[0.34883316 0.22820811],[0.74971897 0.25932182],[0.66293113 0.41223226]
[0.34879583 0.22817535],[0.74971001 0.2592847 ],[0.66289496 0.41217576]
[0.34875792 0.22814209],[0.74970092 0.259247  ],[0.66285823 0.41211837]
[0.34871942 0.2281083 ],[0.74969168 0.25920872],[0.66282092 0.41206009]
[0.34868034 0.22807401],[0.74968231 0.25916986],[0.66278305 0.41200092]
[0.34864067 0.2280392 ],[0.74967279 0.25913042],[0.6627446  0.41194086]
[0.34860041 0.22800388],[0.74966314 0.25909039],[0.6627056  0.41187991]
[0.34855956 0.22796805],[0.74965335 0.25904978],[0.66266602 0.41181808]
