1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.34999951 0.22923263],[0.75000017 0.26048261],[0.66406201 0.4139982 ]
[0.34999805 0.22923127],[0.7500007  0.26048128],[0.66406054 0.4139967 ]
[0.34999561 0.22922899],[0.75000157 0.26047905],[0.6640581 0.4139942]
[0.3499922  0.22922581],[0.7500028  0.26047593],[0.66405468 0.41399071]
[0.34998781 0.22922171],[0.75000437 0.26047192],[0.66405028 0.41398621]
[0.34998245 0.2292167 ],[0.75000629 0.26046702],[0.6640449  0.41398072]
[0.34997611 0.22921079],[0.75000856 0.26046123],[0.66403855 0.41397422]
[0.3499688  0.22920396],[0.75001118 0.26045454],[0.66403121 0.41396673]
[0.34996051 0.22919622],[0.75001415 0.26044697],[0.6640229  0.41395824]
[0.34995125 0.22918757],[0.75001748 0.2604385 ],[0.66401361 0.41394875]
[0.34994101 0.22917801],[0.75002115 0.26042915],[0.66400335 0.41393826]
[0.3499298  0.22916755],[0.75002517 0.2604189 ],[0.6639921  0.41392677]
[0.34991762 0.22915617],[0.75002954 0.26040776],[0.66397988 0.41391428]
[0.34990445 0.22914388],[0.75003426 0.26039573],[0.66396668 0.4139008 ]
[0.34989032 0.22913068],[0.75003933 0.26038281],[0.66395251 0.41388631]
[0.34987521 0.22911657],[0.75004476 0.260369  ],[0.66393735 0.41387082]
[0.34985912 0.22910155],[0.75005053 0.2603543 ],[0.66392122 0.41385434]
[0.34984206 0.22908562],[0.75005666 0.2603387 ],[0.66390411 0.41383686]
[0.34982402 0.22906878],[0.75006314 0.26032222],[0.66388602 0.41381838]
[0.34980501 0.22905103],[0.75006997 0.26030484],[0.66386696 0.4137989 ]
[0.34978502 0.22903237],[0.75007715 0.26028658],[0.66384691 0.41377842]
[0.34976406 0.2290128 ],[0.75008468 0.26026742],[0.66382589 0.41375694]
[0.34974213 0.22899232],[0.75009257 0.26024738],[0.66380389 0.41373446]
[0.34971922 0.22897093],[0.75010081 0.26022644],[0.66378092 0.41371098]
[0.34969533 0.22894864],[0.7501094  0.26020461],[0.66375696 0.41368651]
[0.34967047 0.22892543],[0.75011835 0.2601819 ],[0.66373203 0.41366103]
[0.34964464 0.22890131],[0.75012765 0.26015829],[0.66370612 0.41363456]
[0.34961783 0.22887628],[0.7501373  0.26013379],[0.66367924 0.41360708]
[0.34959004 0.22885034],[0.75014731 0.2601084 ],[0.66365137 0.41357861]
[0.34956128 0.2288235 ],[0.75015767 0.26008212],[0.66362253 0.41354914]
[0.34953155 0.22879574],[0.75016839 0.26005496],[0.66359271 0.41351867]
[0.34950084 0.22876707],[0.75017947 0.2600269 ],[0.66356191 0.4134872 ]
[0.34946915 0.2287375 ],[0.7501909  0.25999795],[0.66353014 0.41345473]
[0.34943649 0.22870702],[0.75020269 0.25996811],[0.66349739 0.41342127]
[0.34940286 0.22867562],[0.75021483 0.25993739],[0.66346366 0.4133868 ]
[0.34936825 0.22864332],[0.75022733 0.25990577],[0.66342895 0.41335134]
[0.34933267 0.22861011],[0.75024019 0.25987326],[0.66339326 0.41331487]
[0.34929611 0.22857599],[0.75025341 0.25983987],[0.6633566  0.41327741]
[0.34925858 0.22854096],[0.75026699 0.25980558],[0.66331896 0.41323895]
[0.34922007 0.22850502],[0.75028092 0.25977041],[0.66328034 0.41319949]
[0.34918059 0.22846817],[0.75029522 0.25973435],[0.66324075 0.41315903]
[0.34914014 0.22843042],[0.75030988 0.2596974 ],[0.66320017 0.41311757]
[0.34909871 0.22839176],[0.75032489 0.25965956],[0.66315862 0.41307511]
[0.3490563  0.22835218],[0.75034027 0.25962083],[0.6631161  0.41303165]
[0.34901292 0.2283117 ],[0.75035601 0.25958121],[0.66307259 0.4129872 ]
[0.34896857 0.22827031],[0.75037212 0.2595407 ],[0.66302811 0.41294174]
