1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.34999954 0.22923268],[0.74999998 0.26048268],[0.66406201 0.4139982 ]
[0.34999817 0.22923147],[0.74999993 0.26048154],[0.66406055 0.41399672]
[0.34999588 0.22922944],[0.74999983 0.26047963],[0.66405811 0.41399424]
[0.34999268 0.2292266 ],[0.74999971 0.26047697],[0.6640547  0.41399077]
[0.34998856 0.22922295],[0.74999954 0.26047354],[0.66405031 0.41398631]
[0.34998353 0.22921849],[0.74999934 0.26046935],[0.66404494 0.41398086]
[0.34997758 0.22921322],[0.7499991  0.26046439],[0.6640386  0.41397441]
[0.34997072 0.22920714],[0.74999882 0.26045868],[0.66403128 0.41396698]
[0.34996294 0.22920024],[0.74999851 0.2604522 ],[0.66402299 0.41395855]
[0.34995425 0.22919254],[0.74999816 0.26044497],[0.66401372 0.41394914]
[0.34994465 0.22918402],[0.74999778 0.26043697],[0.66400348 0.41393873]
[0.34993412 0.2291747 ],[0.74999735 0.26042821],[0.66399226 0.41392733]
[0.34992269 0.22916456],[0.7499969  0.26041869],[0.66398007 0.41391494]
[0.34991034 0.22915361],[0.7499964 0.2604084],[0.6639669  0.41390156]
[0.34989707 0.22914185],[0.74999587 0.26039736],[0.66395275 0.41388718]
[0.34988289 0.22912928],[0.74999531 0.26038555],[0.66393763 0.41387182]
[0.34986779 0.2291159 ],[0.74999471 0.26037298],[0.66392154 0.41385546]
[0.34985178 0.22910171],[0.74999407 0.26035965],[0.66390447 0.41383812]
[0.34983486 0.22908671],[0.7499934  0.26034556],[0.66388642 0.41381978]
[0.34981702 0.2290709 ],[0.74999269 0.26033071],[0.6638674  0.41380045]
[0.34979826 0.22905428],[0.74999195 0.26031509],[0.6638474  0.41378013]
[0.34977859 0.22903684],[0.74999117 0.26029872],[0.66382643 0.41375882]
[0.34975801 0.2290186 ],[0.74999036 0.26028158],[0.66380448 0.41373651]
[0.34973651 0.22899955],[0.74998951 0.26026369],[0.66378155 0.41371322]
[0.3497141  0.22897968],[0.74998863 0.26024503],[0.66375765 0.41368893]
[0.34969077 0.22895901],[0.74998771 0.26022561],[0.66373278 0.41366366]
[0.34966653 0.22893753],[0.74998677 0.26020543],[0.66370693 0.41363739]
[0.34964137 0.22891523],[0.74998578 0.26018449],[0.6636801  0.41361013]
[0.3496153  0.22889213],[0.74998477 0.26016279],[0.6636523  0.41358188]
[0.34958832 0.22886822],[0.74998372 0.26014033],[0.66362352 0.41355264]
[0.34956042 0.2288435 ],[0.74998264 0.26011711],[0.66359377 0.41352241]
[0.3495316  0.22881797],[0.74998153 0.26009313],[0.66356304 0.41349118]
[0.34950187 0.22879163],[0.74998038 0.26006839],[0.66353134 0.41345897]
[0.34947123 0.22876448],[0.7499792  0.26004289],[0.66349866 0.41342576]
[0.34943968 0.22873652],[0.74997799 0.26001663],[0.66346501 0.41339157]
[0.34940721 0.22870775],[0.74997675 0.25998961],[0.66343038 0.41335638]
[0.34937382 0.22867817],[0.74997548 0.25996183],[0.66339478 0.4133202 ]
[0.34933952 0.22864779],[0.74997418 0.25993329],[0.6633582  0.41328303]
[0.34930431 0.22861659],[0.74997285 0.25990399],[0.66332064 0.41324487]
[0.34926819 0.22858459],[0.74997149 0.25987393],[0.66328211 0.41320571]
[0.34923115 0.22855178],[0.74997009 0.25984312],[0.66324261 0.41316557]
[0.34919319 0.22851816],[0.74996867 0.25981154],[0.66320213 0.41312443]
[0.34915433 0.22848373],[0.74996722 0.25977921],[0.66316067 0.41308231]
[0.34911455 0.2284485 ],[0.74996575 0.25974611],[0.66311824 0.41303919]
[0.34907385 0.22841245],[0.74996424 0.25971226],[0.66307484 0.41299508]
[0.34903224 0.2283756 ],[0.74996271 0.25967765],[0.66303046 0.41294998]
[0.34898972 0.22833794],[0.74996114 0.25964228],[0.6629851  0.41290389]
[0.34894629 0.22829948],[0.74995956 0.25960616],[0.66293877 0.41285681]
[0.34890194 0.22826021],[0.74995794 0.25956928],[0.66289146 0.41280874]
[0.34885668 0.22822013],[0.7499563  0.25953163],[0.66284318 0.41275968]
[0.34881051 0.22817924],[0.74995464 0.25949324],[0.66279392 0.41270962]
[0.34876342 0.22813755],[0.74995295 0.25945408],[0.66274369 0.41265858]
[0.34871542 0.22809505],[0.74995123 0.25941417],[0.66269248 0.41260654]
[0.34866651 0.22805174],[0.74994949 0.2593735 ],[0.6626403  0.41255351]
[0.34861669 0.22800763],[0.74994773 0.25933207],[0.66258715 0.41249949]
[0.34856595 0.22796271],[0.74994594 0.25928989],[0.66253301 0.41244448]
[0.3485143  0.22791699],[0.74994414 0.25924695],[0.66247791 0.41238848]
[0.34846174 0.22787046],[0.74994231 0.25920325],[0.66242183 0.41233149]
[0.34840826 0.22782313],[0.74994045 0.2591588 ],[0.66236477 0.41227351]
[0.34835388 0.22777499],[0.74993858 0.2591136 ],[0.66230674 0.41221454]
[0.34829858 0.22772604],[0.74993669 0.25906764],[0.66224773 0.41215457]
[0.34824236 0.2276763 ],[0.74993477 0.25902092],[0.66218775 0.41209362]
[0.34818524 0.22762574],[0.74993284 0.25897345],[0.66212679 0.41203167]
[0.34812721 0.22757439],[0.74993089 0.25892522],[0.66206486 0.41196874]
[0.34806826 0.22752222],[0.74992892 0.25887624],[0.66200196 0.41190481]
[0.3480084  0.22746926],[0.74992693 0.2588265 ],[0.66193808 0.41183989]
[0.34794763 0.22741549],[0.74992493 0.25877601],[0.66187322 0.41177398]
[0.34788595 0.22736092],[0.74992291 0.25872477],[0.66180739 0.41170708]
[0.34782335 0.22730554],[0.74992087 0.25867277],[0.66174059 0.41163919]
[0.34775985 0.22724937],[0.74991882 0.25862002],[0.66167281 0.41157031]
[0.34769543 0.22719239],[0.74991675 0.25856652],[0.66160406 0.41150044]
[0.34763011 0.2271346 ],[0.74991467 0.25851226],[0.66153433 0.41142957]
[0.34756387 0.22707602],[0.74991258 0.25845726],[0.66146363 0.41135772]
[0.34749672 0.22701663],[0.74991047 0.25840149],[0.66139195 0.41128488]
[0.34742866 0.22695645],[0.74990836 0.25834498],[0.6613193  0.41121104]
[0.34735969 0.22689546],[0.74990623 0.25828772],[0.66124567 0.41113621]
[0.34728981 0.22683367],[0.74990409 0.2582297 ],[0.66117107 0.4110604 ]
[0.34721902 0.22677108],[0.74990194 0.25817093],[0.6610955  0.41098359]
[0.34714732 0.22670768],[0.74989978 0.25811142],[0.66101895 0.41090579]
[0.34707471 0.22664349],[0.74989761 0.25805115],[0.66094143 0.41082701]
[0.34700119 0.2265785 ],[0.74989544 0.25799013],[0.66086293 0.41074723]
[0.34692676 0.22651271],[0.74989325 0.25792836],[0.66078346 0.41066646]
[0.34685142 0.22644612],[0.74989107 0.25786584],[0.66070301 0.4105847 ]
[0.34677517 0.22637873],[0.74988887 0.25780258],[0.6606216  0.41050195]
[0.34669801 0.22631055],[0.74988667 0.25773856],[0.6605392  0.41041821]
[0.34661994 0.22624156],[0.74988447 0.2576738 ],[0.66045583 0.41033347]
[0.34654097 0.22617178],[0.74988226 0.25760828],[0.66037149 0.41024775]
[0.34646108 0.2261012 ],[0.74988006 0.25754202],[0.66028618 0.41016104]
[0.34638029 0.22602982],[0.74987785 0.25747501],[0.66019989 0.41007334]
[0.34629859 0.22595765],[0.74987563 0.25740725],[0.66011262 0.40998464]
[0.34621598 0.22588467],[0.74987342 0.25733875],[0.66002438 0.40989496]
[0.34613246 0.22581091],[0.74987121 0.2572695 ],[0.65993517 0.40980429]
[0.34604803 0.22573634],[0.74986901 0.2571995 ],[0.65984499 0.40971262]
[0.3459627  0.22566099],[0.7498668  0.25712876],[0.65975383 0.40961997]
[0.34587646 0.22558483],[0.7498646  0.25705727],[0.6596617  0.40952632]
[0.34578931 0.22550788],[0.7498624  0.25698504],[0.65956859 0.40943169]
[0.34570125 0.22543014],[0.7498602  0.25691206],[0.65947451 0.40933606]
[0.34561229 0.2253516 ],[0.74985802 0.25683833],[0.65937946 0.40923945]
[0.34552242 0.22527227],[0.74985584 0.25676387],[0.65928343 0.40914184]
[0.34543164 0.22519215],[0.74985366 0.25668866],[0.65918643 0.40904324]
[0.34533996 0.22511123],[0.7498515 0.2566127],[0.65908846 0.40894366]
[0.34524737 0.22502952],[0.74984934 0.256536  ],[0.65898951 0.40884308]
[0.34515387 0.22494702],[0.7498472  0.25645856],[0.65888959 0.40874151]
[0.34505947 0.22486373],[0.74984506 0.25638038],[0.65878869 0.40863896]
[0.34496417 0.22477964],[0.74984294 0.25630145],[0.65868683 0.40853541]
[0.34486796 0.22469477],[0.74984083 0.25622179],[0.65858399 0.40843087]
[0.34477084 0.2246091 ],[0.74983874 0.25614138],[0.65848017 0.40832535]
[0.34467282 0.22452264],[0.74983666 0.25606023],[0.65837539 0.40821883]
[0.34457389 0.2244354 ],[0.7498346  0.25597834],[0.65826963 0.40811132]
[0.34447406 0.22434736],[0.74983255 0.25589571],[0.65816289 0.40800283]
[0.34437332 0.22425854],[0.74983053 0.25581234],[0.65805519 0.40789334]
[0.34427168 0.22416893],[0.74982852 0.25572824],[0.65794651 0.40778287]
[0.34416914 0.22407853],[0.74982653 0.25564339],[0.65783686 0.4076714 ]
[0.34406569 0.22398734],[0.74982456 0.25555781],[0.65772624 0.40755894]
[0.34396134 0.22389537],[0.74982262 0.25547149],[0.65761464 0.4074455 ]
[0.34385609 0.22380261],[0.7498207  0.25538443],[0.65750207 0.40733106]
[0.34374993 0.22370906],[0.7498188  0.25529663],[0.65738853 0.40721564]
[0.34364287 0.22361473],[0.74981693 0.2552081 ],[0.65727401 0.40709922]
[0.34353491 0.22351961],[0.74981508 0.25511883],[0.65715852 0.40698182]
[0.34342604 0.22342371],[0.74981326 0.25502883],[0.65704206 0.40686342]
[0.34331627 0.22332702],[0.74981147 0.25493809],[0.65692463 0.40674404]
[0.34320561 0.22322955],[0.74980971 0.25484661],[0.65680623 0.40662366]
[0.34309404 0.2231313 ],[0.74980798 0.25475441],[0.65668685 0.4065023 ]
[0.34298157 0.22303226],[0.74980629 0.25466147],[0.6565665  0.40637995]
[0.34286819 0.22293244],[0.74980462 0.25456779],[0.65644518 0.40625661]
[0.34275392 0.22283184],[0.74980299 0.25447338],[0.65632289 0.40613227]
[0.34263875 0.22273046],[0.74980139 0.25437825],[0.65619962 0.40600695]
[0.34252267 0.22262829],[0.74979983 0.25428238],[0.65607538 0.40588064]
[0.3424057  0.22252535],[0.74979831 0.25418577],[0.65595017 0.40575334]
[0.34228782 0.22242163],[0.74979682 0.25408844],[0.65582399 0.40562505]
[0.34216905 0.22231713],[0.74979537 0.25399038],[0.65569684 0.40549577]
[0.34204938 0.22221185],[0.74979397 0.25389159],[0.65556871 0.40536551]
[0.34192881 0.22210579],[0.7497926  0.25379207],[0.65543962 0.40523425]
[0.34180734 0.22199895],[0.74979128 0.25369182],[0.65530955 0.405102  ]
[0.34168497 0.22189134],[0.74979    0.25359085],[0.65517851 0.40496877]
[0.3415617  0.22178295],[0.74978876 0.25348915],[0.6550465  0.40483454]
[0.34143754 0.22167378],[0.74978757 0.25338672],[0.65491351 0.40469933]
[0.34131248 0.22156384],[0.74978643 0.25328356],[0.65477956 0.40456313]
[0.34118652 0.22145313],[0.74978534 0.25317968],[0.65464463 0.40442594]
[0.34105966 0.22134164],[0.74978429 0.25307508],[0.65450874 0.40428775]
[0.34093191 0.22122937],[0.7497833  0.25296975],[0.65437187 0.40414858]
[0.34080326 0.22111634],[0.74978235 0.2528637 ],[0.65423403 0.40400843]
[0.34067372 0.22100253],[0.74978146 0.25275692],[0.65409522 0.40386728]
[0.34054328 0.22088794],[0.74978063 0.25264942],[0.65395544 0.40372514]
[0.34041194 0.22077259],[0.74977984 0.2525412 ],[0.65381469 0.40358202]
[0.34027971 0.22065647],[0.74977912 0.25243227],[0.65367296 0.4034379 ]
[0.34014659 0.22053958],[0.74977845 0.25232261],[0.65353027 0.4032928 ]
[0.34001257 0.22042191],[0.74977783 0.25221223],[0.65338661 0.40314671]
[0.33987765 0.22030348],[0.74977728 0.25210113],[0.65324197 0.40299963]
[0.33974184 0.22018428],[0.74977679 0.25198931],[0.65309637 0.40285156]
[0.33960514 0.22006432],[0.74977636 0.25187678],[0.65294979 0.4027025 ]
[0.33946755 0.21994358],[0.74977599 0.25176353],[0.65280224 0.40255246]
[0.33932906 0.21982208],[0.74977569 0.25164956],[0.65265373 0.40240142]
[0.33918968 0.21969982],[0.74977545 0.25153488],[0.65250424 0.4022494 ]
[0.33904941 0.21957679],[0.74977528 0.25141948],[0.65235378 0.40209639]
[0.33890824 0.21945299],[0.74977518 0.25130337],[0.65220236 0.40194239]
[0.33876619 0.21932843],[0.74977514 0.25118655],[0.65204996 0.4017874 ]
[0.33862324 0.21920311],[0.74977517 0.25106901],[0.65189659 0.40163143]
[0.3384794  0.21907703],[0.74977528 0.25095076],[0.65174226 0.40147446]
[0.33833468 0.21895018],[0.74977546 0.25083181],[0.65158695 0.40131651]
[0.33818906 0.21882258],[0.74977571 0.25071214],[0.65143067 0.40115757]
[0.33804255 0.21869421],[0.74977604 0.25059176],[0.65127343 0.40099764]
[0.33789515 0.21856508],[0.74977644 0.25047067],[0.65111521 0.40083672]
[0.33774687 0.2184352 ],[0.74977692 0.25034888],[0.65095603 0.40067482]
