1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.34999962 0.22923276],[0.75       0.26048274],[0.66406206 0.41399823]
[0.34999849 0.22923178],[0.74999999 0.26048179],[0.66406074 0.41399681]
[0.3499966  0.22923015],[0.74999999 0.26048021],[0.66405854 0.41399444]
[0.34999395 0.22922787],[0.74999998 0.260478  ],[0.66405546 0.41399113]
[0.34999055 0.22922493],[0.74999997 0.26047515],[0.66405149 0.41398687]
[0.34998639 0.22922134],[0.74999995 0.26047167],[0.66404665 0.41398167]
[0.34998147 0.2292171 ],[0.74999993 0.26046756],[0.66404093 0.41397551]
[0.3499758 0.2292122],[0.74999991 0.26046282],[0.66403432 0.41396842]
[0.34996937 0.22920665],[0.74999989 0.26045744],[0.66402684 0.41396037]
[0.34996219 0.22920045],[0.74999987 0.26045144],[0.66401848 0.41395138]
[0.34995425 0.22919359],[0.74999984 0.26044479],[0.66400923 0.41394145]
[0.34994555 0.22918609],[0.74999981 0.26043752],[0.6639991  0.41393056]
[0.3499361  0.22917793],[0.74999978 0.26042962],[0.6639881  0.41391873]
[0.34992589 0.22916911],[0.74999974 0.26042108],[0.66397621 0.41390596]
[0.34991492 0.22915965],[0.7499997  0.26041191],[0.66396345 0.41389224]
[0.3499032  0.22914953],[0.74999967 0.2604021 ],[0.6639498  0.41387757]
[0.34989072 0.22913876],[0.74999962 0.26039167],[0.66393527 0.41386195]
[0.34987749 0.22912734],[0.74999958 0.2603806 ],[0.66391986 0.41384539]
[0.3498635  0.22911526],[0.74999954 0.2603689 ],[0.66390357 0.41382789]
[0.34984875 0.22910254],[0.74999949 0.26035657],[0.66388641 0.41380943]
[0.34983325 0.22908916],[0.74999944 0.26034361],[0.66386836 0.41379003]
[0.34981699 0.22907513],[0.74999939 0.26033002],[0.66384943 0.41376969]
[0.34979998 0.22906044],[0.74999934 0.26031579],[0.66382962 0.41374839]
[0.34978221 0.2290451 ],[0.74999928 0.26030093],[0.66380893 0.41372616]
[0.34976368 0.22902912],[0.74999923 0.26028544],[0.66378736 0.41370297]
[0.3497444  0.22901247],[0.74999917 0.26026932],[0.66376491 0.41367884]
[0.34972436 0.22899518],[0.74999912 0.26025256],[0.66374158 0.41365376]
[0.34970357 0.22897724],[0.74999906 0.26023518],[0.66371737 0.41362774]
[0.34968202 0.22895864],[0.749999   0.26021716],[0.66369228 0.41360077]
[0.34965972 0.22893939],[0.74999894 0.26019851],[0.66366631 0.41357286]
[0.34963666 0.22891949],[0.74999888 0.26017924],[0.66363945 0.413544  ]
[0.34961284 0.22889894],[0.74999882 0.26015932],[0.66361172 0.41351419]
[0.34958827 0.22887774],[0.74999876 0.26013878],[0.66358311 0.41348344]
[0.34956294 0.22885588],[0.7499987  0.26011761],[0.66355362 0.41345174]
[0.34953686 0.22883337],[0.74999864 0.2600958 ],[0.66352325 0.41341909]
[0.34951002 0.22881021],[0.74999858 0.26007337],[0.663492  0.4133855]
[0.34948242 0.2287864 ],[0.74999852 0.2600503 ],[0.66345987 0.41335096]
[0.34945407 0.22876194],[0.74999846 0.26002661],[0.66342686 0.41331548]
[0.34942497 0.22873683],[0.7499984  0.26000228],[0.66339297 0.41327905]
[0.34939511 0.22871107],[0.74999834 0.25997732],[0.6633582  0.41324167]
[0.34936449 0.22868465],[0.74999828 0.25995173],[0.66332255 0.41320335]
[0.34933312 0.22865759],[0.74999823 0.25992551],[0.66328602 0.41316409]
[0.349301   0.22862987],[0.74999817 0.25989867],[0.66324861 0.41312387]
[0.34926811 0.22860151],[0.74999812 0.25987119],[0.66321032 0.41308271]
[0.34923448 0.22857249],[0.74999807 0.25984308],[0.66317115 0.41304061]
[0.34920009 0.22854282],[0.74999802 0.25981434],[0.6631311  0.41299756]
[0.34916494 0.22851251],[0.74999798 0.25978497],[0.66309017 0.41295356]
[0.34912904 0.22848154],[0.74999794 0.25975497],[0.66304837 0.41290862]
[0.34909238 0.22844992],[0.7499979  0.25972434],[0.66300568 0.41286273]
[0.34905497 0.22841765],[0.74999786 0.25969309],[0.66296212 0.4128159 ]
[0.3490168  0.22838473],[0.74999782 0.2596612 ],[0.66291767 0.41276812]
[0.34897788 0.22835117],[0.74999779 0.25962868],[0.66287235 0.4127194 ]
[0.34893821 0.22831695],[0.74999777 0.25959554],[0.66282614 0.41266973]
[0.34889778 0.22828208],[0.74999774 0.25956177],[0.66277906 0.41261911]
[0.34885659 0.22824657],[0.74999773 0.25952736],[0.6627311  0.41256755]
[0.34881466 0.2282104 ],[0.74999771 0.25949233],[0.66268226 0.41251505]
[0.34877196 0.22817359],[0.7499977  0.25945667],[0.66263254 0.41246159]
[0.34872852 0.22813612],[0.7499977  0.25942038],[0.66258194 0.4124072 ]
[0.34868432 0.22809801],[0.7499977  0.25938347],[0.66253046 0.41235186]
[0.34863936 0.22805925],[0.74999771 0.25934593],[0.6624781  0.41229557]
[0.34859365 0.22801984],[0.74999772 0.25930775],[0.66242487 0.41223833]
[0.34854719 0.22797978],[0.74999774 0.25926895],[0.66237075 0.41218016]
[0.34849997 0.22793908],[0.74999777 0.25922953],[0.66231576 0.41212103]
[0.348452   0.22789772],[0.7499978  0.25918947],[0.66225989 0.41206096]
[0.34840328 0.22785572],[0.74999784 0.25914879],[0.66220314 0.41199995]
[0.3483538  0.22781307],[0.74999789 0.25910748],[0.66214551 0.41193799]
[0.34830357 0.22776977],[0.74999794 0.25906555],[0.662087   0.41187509]
[0.34825258 0.22772583],[0.74999801 0.25902298],[0.66202762 0.41181124]
[0.34820084 0.22768124],[0.74999808 0.2589798 ],[0.66196735 0.41174644]
[0.34814835 0.227636  ],[0.74999816 0.25893598],[0.66190621 0.41168071]
[0.34809511 0.22759011],[0.74999825 0.25889154],[0.66184419 0.41161402]
[0.34804111 0.22754358],[0.74999835 0.25884647],[0.66178129 0.41154639]
[0.34798636 0.2274964 ],[0.74999845 0.25880078],[0.66171752 0.41147782]
[0.34793086 0.22744857],[0.74999857 0.25875446],[0.66165287 0.4114083 ]
[0.3478746 0.2274001],[0.7499987  0.25870752],[0.66158733 0.41133784]
[0.34781759 0.22735098],[0.74999884 0.25865995],[0.66152093 0.41126643]
[0.34775983 0.22730122],[0.74999899 0.25861175],[0.66145364 0.41119408]
[0.34770132 0.22725081],[0.74999916 0.25856294],[0.66138547 0.41112078]
[0.34764205 0.22719975],[0.74999933 0.25851349],[0.66131643 0.41104654]
[0.34758203 0.22714805],[0.74999952 0.25846342],[0.66124651 0.41097136]
[0.34752126 0.22709571],[0.74999972 0.25841273],[0.66117572 0.41089523]
[0.34745974 0.22704272],[0.74999993 0.25836142],[0.66110404 0.41081815]
[0.34739747 0.22698908],[0.75000016 0.25830948],[0.66103149 0.41074013]
[0.34733444 0.2269348 ],[0.7500004  0.25825691],[0.66095806 0.41066117]
[0.34727066 0.22687988],[0.75000065 0.25820373],[0.66088376 0.41058126]
[0.34720614 0.22682431],[0.75000092 0.25814992],[0.66080858 0.41050041]
[0.34714086 0.2267681 ],[0.7500012  0.25809548],[0.66073252 0.41041862]
[0.34707483 0.22671125],[0.7500015  0.25804043],[0.66065558 0.41033588]
[0.34700804 0.22665375],[0.75000182 0.25798475],[0.66057777 0.4102522 ]
[0.34694051 0.22659561],[0.75000215 0.25792845],[0.66049908 0.41016757]
[0.34687223 0.22653683],[0.7500025  0.25787153],[0.66041952 0.410082  ]
[0.34680319 0.2264774 ],[0.75000286 0.25781398],[0.66033908 0.40999548]
[0.34673341 0.22641733],[0.75000324 0.25775582],[0.66025776 0.40990802]
[0.34666287 0.22635662],[0.75000365 0.25769703],[0.66017557 0.40981962]
[0.34659159 0.22629527],[0.75000407 0.25763763],[0.6600925  0.40973028]
[0.34651955 0.22623328],[0.7500045 0.2575776],[0.66000855 0.40963999]
[0.34644677 0.22617064],[0.75000496 0.25751695],[0.65992373 0.40954875]
[0.34637323 0.22610737],[0.75000544 0.25745568],[0.65983804 0.40945658]
[0.34629895 0.22604345],[0.75000594 0.25739379],[0.65975146 0.40936346]
[0.34622391 0.22597889],[0.75000646 0.25733128],[0.65966402 0.4092694 ]
[0.34614813 0.22591369],[0.750007   0.25726815],[0.6595757  0.40917439]
[0.3460716  0.22584785],[0.75000756 0.25720441],[0.6594865  0.40907844]
[0.34599432 0.22578138],[0.75000815 0.25714004],[0.65939643 0.40898155]
[0.34591629 0.22571426],[0.75000875 0.25707506],[0.65930548 0.40888371]
[0.34583751 0.2256465 ],[0.75000938 0.25700945],[0.65921366 0.40878494]
[0.34575798 0.22557811],[0.75001004 0.25694323],[0.65912096 0.40868521]
[0.3456777  0.22550907],[0.75001072 0.25687639],[0.65902739 0.40858455]
[0.34559668 0.2254394 ],[0.75001142 0.25680894],[0.65893294 0.40848294]
[0.3455149  0.22536909],[0.75001215 0.25674086],[0.65883762 0.4083804 ]
[0.34543238 0.22529814],[0.7500129  0.25667217],[0.65874142 0.4082769 ]
[0.34534911 0.22522655],[0.75001368 0.25660286],[0.65864436 0.40817247]
[0.3452651  0.22515433],[0.75001449 0.25653294],[0.65854641 0.40806709]
[0.34518033 0.22508147],[0.75001533 0.2564624 ],[0.6584476  0.40796077]
[0.34509482 0.22500797],[0.75001619 0.25639125],[0.65834791 0.40785351]
[0.34500857 0.22493383],[0.75001708 0.25631947],[0.65824734 0.40774531]
[0.34492156 0.22485906],[0.750018   0.25624709],[0.6581459  0.40763616]
[0.34483381 0.22478366],[0.75001895 0.25617409],[0.65804359 0.40752608]
[0.34474531 0.22470762],[0.75001993 0.25610047],[0.65794041 0.40741505]
[0.34465607 0.22463094],[0.75002094 0.25602624],[0.65783635 0.40730308]
[0.34456608 0.22455363],[0.75002198 0.2559514 ],[0.65773142 0.40719016]
[0.34447534 0.22447568],[0.75002306 0.25587594],[0.65762562 0.40707631]
[0.34438386 0.2243971 ],[0.75002416 0.25579987],[0.65751895 0.40696151]
[0.34429163 0.22431789],[0.7500253  0.25572319],[0.6574114  0.40684577]
[0.34419866 0.22423804],[0.75002648 0.25564589],[0.65730298 0.40672909]
[0.34410494 0.22415756],[0.75002768 0.25556798],[0.65719369 0.40661147]
[0.34401048 0.22407645],[0.75002893 0.25548946],[0.65708352 0.40649291]
[0.34391527 0.22399471],[0.7500302  0.25541033],[0.65697248 0.40637341]
[0.34381932 0.22391233],[0.75003152 0.25533058],[0.65686058 0.40625296]
[0.34372262 0.22382932],[0.75003287 0.25525023],[0.6567478  0.40613158]
[0.34362518 0.22374568],[0.75003425 0.25516927],[0.65663415 0.40600925]
[0.343527   0.22366141],[0.75003568 0.25508769],[0.65651962 0.40588598]
[0.34342807 0.2235765 ],[0.75003714 0.25500551],[0.65640423 0.40576177]
[0.3433284  0.22349097],[0.75003864 0.25492271],[0.65628796 0.40563662]
[0.34322799 0.22340481],[0.75004019 0.25483931],[0.65617083 0.40551053]
[0.34312683 0.22331802],[0.75004177 0.25475529],[0.65605282 0.4053835 ]
[0.34302493 0.2232306 ],[0.75004339 0.25467067],[0.65593395 0.40525553]
[0.34292229 0.22314255],[0.75004506 0.25458544],[0.6558142  0.40512662]
[0.34281891 0.22305387],[0.75004676 0.25449961],[0.65569358 0.40499677]
[0.34271478 0.22296456],[0.75004851 0.25441316],[0.65557209 0.40486598]
[0.34260991 0.22287463],[0.75005031 0.25432611],[0.65544973 0.40473425]
[0.34250431 0.22278407],[0.75005215 0.25423845],[0.65532651 0.40460158]
[0.34239796 0.22269288],[0.75005403 0.25415019],[0.65520241 0.40446797]
[0.34229087 0.22260107],[0.75005596 0.25406132],[0.65507744 0.40433342]
[0.34218304 0.22250863],[0.75005793 0.25397185],[0.65495161 0.40419793]
[0.34207446 0.22241557],[0.75005995 0.25388177],[0.6548249 0.4040615]
[0.34196515 0.22232188],[0.75006202 0.25379108],[0.65469733 0.40392413]
[0.3418551  0.22222756],[0.75006414 0.25369979],[0.65456889 0.40378582]
[0.34174431 0.22213262],[0.75006631 0.2536079 ],[0.65443958 0.40364657]
[0.34163279 0.22203706],[0.75006852 0.2535154 ],[0.6543094  0.40350639]
[0.34152052 0.22194087],[0.75007079 0.2534223 ],[0.65417835 0.40336526]
[0.34140751 0.22184407],[0.75007311 0.2533286 ],[0.65404643 0.4032232 ]
[0.34129377 0.22174663],[0.75007548 0.2532343 ],[0.65391365 0.40308019]
[0.34117929 0.22164858],[0.7500779  0.25313939],[0.65378    0.40293625]
[0.34106407 0.22154991],[0.75008038 0.25304388],[0.65364548 0.40279137]
[0.34094811 0.22145061],[0.75008291 0.25294777],[0.65351009 0.40264555]
[0.34083142 0.22135069],[0.75008549 0.25285106],[0.65337384 0.40249879]
[0.34071398 0.22125016],[0.75008813 0.25275375],[0.65323672 0.4023511 ]
[0.34059582 0.221149  ],[0.75009083 0.25265584],[0.65309874 0.40220246]
[0.34047691 0.22104722],[0.75009358 0.25255734],[0.65295988 0.40205289]
[0.34035727 0.22094483],[0.75009639 0.25245823],[0.65282016 0.40190238]
[0.3402369  0.22084182],[0.75009926 0.25235852],[0.65267958 0.40175094]
[0.34011579 0.22073818],[0.75010219 0.25225822],[0.65253812 0.40159855]
[0.33999394 0.22063394],[0.75010518 0.25215732],[0.65239581 0.40144523]
[0.33987136 0.22052907],[0.75010823 0.25205582],[0.65225262 0.40129097]
[0.33974805 0.22042359],[0.75011134 0.25195372],[0.65210857 0.40113577]
[0.339624   0.22031749],[0.75011451 0.25185103],[0.65196366 0.40097964]
[0.33949922 0.22021078],[0.75011775 0.25174774],[0.65181788 0.40082256]
[0.33937371 0.22010345],[0.75012105 0.25164386],[0.65167124 0.40066456]
[0.33924746 0.2199955 ],[0.75012442 0.25153939],[0.65152373 0.40050561]
[0.33912048 0.21988695],[0.75012785 0.25143431],[0.65137536 0.40034573]
[0.33899276 0.21977777],[0.75013134 0.25132865],[0.65122612 0.40018491]
[0.33886432 0.21966799],[0.75013491 0.25122239],[0.65107602 0.40002316]
[0.33873514 0.21955759],[0.75013854 0.25111554],[0.65092506 0.39986046]
[0.33860523 0.21944659],[0.75014224 0.2510081 ],[0.65077323 0.39969684]
[0.33847459 0.21933497],[0.75014601 0.25090006],[0.65062054 0.39953227]
[0.33834322 0.21922274],[0.75014985 0.25079143],[0.65046698 0.39936677]
[0.33821112 0.21910989],[0.75015376 0.25068221],[0.65031256 0.39920034]
[0.33807829 0.21899644],[0.75015774 0.25057241],[0.65015728 0.39903297]
