1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.3499995  0.22923262],[0.75000031 0.26048259],[0.664062  0.4139982]
[0.34999802 0.22923122],[0.75000123 0.26048118],[0.66406051 0.4139967 ]
[0.34999553 0.22922889],[0.75000276 0.26047883],[0.66405803 0.4139942 ]
[0.34999206 0.22922562],[0.75000491 0.26047554],[0.66405455 0.41399071]
[0.3499876  0.22922142],[0.75000767 0.26047131],[0.66405008 0.41398621]
[0.34998214 0.22921628],[0.75001104 0.26046614],[0.66404462 0.41398071]
[0.34997569 0.22921021],[0.75001503 0.26046003],[0.66403816 0.41397422]
[0.34996825 0.22920321],[0.75001964 0.26045298],[0.66403071 0.41396672]
[0.34995981 0.22919527],[0.75002485 0.26044499],[0.66402226 0.41395823]
[0.34995038 0.2291864 ],[0.75003068 0.26043606],[0.66401282 0.41394874]
[0.34993996 0.22917659],[0.75003713 0.26042619],[0.66400239 0.41393824]
[0.34992855 0.22916585],[0.75004419 0.26041538],[0.66399096 0.41392675]
[0.34991615 0.22915418],[0.75005186 0.26040363],[0.66397854 0.41391426]
[0.34990275 0.22914158],[0.75006015 0.26039094],[0.66396513 0.41390077]
[0.34988836 0.22912804],[0.75006905 0.26037731],[0.66395072 0.41388628]
[0.34987298 0.22911356],[0.75007857 0.26036275],[0.66393532 0.41387079]
[0.34985661 0.22909816],[0.75008871 0.26034724],[0.66391893 0.4138543 ]
[0.34983925 0.22908182],[0.75009945 0.26033079],[0.66390154 0.41383682]
[0.34982089 0.22906454],[0.75011082 0.2603134 ],[0.66388316 0.41381833]
[0.34980154 0.22904634],[0.7501228  0.26029507],[0.66386378 0.41379884]
[0.3497812  0.22902719],[0.7501354 0.2602758],[0.66384341 0.41377836]
[0.34975986 0.22900712],[0.75014862 0.2602556 ],[0.66382205 0.41375687]
[0.34973753 0.22898611],[0.75016245 0.26023445],[0.6637997  0.41373439]
[0.34971422 0.22896417],[0.7501769  0.26021236],[0.66377635 0.41371091]
[0.3496899 0.2289413],[0.75019196 0.26018934],[0.66375201 0.41368642]
[0.3496646  0.22891749],[0.75020765 0.26016537],[0.66372667 0.41366094]
[0.34963831 0.22889275],[0.75022395 0.26014047],[0.66370034 0.41363446]
[0.34961102 0.22886708],[0.75024087 0.26011462],[0.66367302 0.41360698]
[0.34958274 0.22884047],[0.75025842 0.26008784],[0.6636447 0.4135785]
[0.34955347 0.22881293],[0.75027658 0.26006012],[0.66361539 0.41354902]
[0.3495232  0.22878446],[0.75029536 0.26003145],[0.66358508 0.41351855]
[0.34949195 0.22875505],[0.75031476 0.26000185],[0.66355379 0.41348707]
[0.3494597  0.22872472],[0.75033478 0.25997131],[0.6635215  0.41345459]
[0.34942646 0.22869345],[0.75035543 0.25993983],[0.66348821 0.41342112]
[0.34939222 0.22866124],[0.75037669 0.25990741],[0.66345393 0.41338664]
[0.349357   0.22862811],[0.75039858 0.25987406],[0.66341866 0.41335117]
[0.34932078 0.22859404],[0.75042109 0.25983976],[0.6633824  0.41331469]
[0.34928357 0.22855904],[0.75044423 0.25980452],[0.66334514 0.41327722]
[0.34924537 0.22852311],[0.75046798 0.25976835],[0.66330688 0.41323875]
[0.34920618 0.22848624],[0.75049237 0.25973123],[0.66326764 0.41319928]
[0.34916599 0.22844844],[0.75051738 0.25969318],[0.6632274  0.41315881]
[0.34912481 0.22840972],[0.75054301 0.25965419],[0.66318617 0.41311734]
[0.34908264 0.22837005],[0.75056927 0.25961426],[0.66314394 0.41307487]
[0.34903948 0.22832946],[0.75059615 0.25957339],[0.66310072 0.4130314 ]
[0.34899533 0.22828794],[0.75062367 0.25953159],[0.66305651 0.41298693]
[0.34895018 0.22824548],[0.75065181 0.25948884],[0.6630113  0.41294147]
[0.34890404 0.2282021 ],[0.75068058 0.25944516],[0.6629651 0.412895 ]
[0.34885691 0.22815778],[0.75070998 0.25940054],[0.66291791 0.41284754]
[0.34880879 0.22811253],[0.75074001 0.25935498],[0.66286972 0.41279907]
[0.34875968 0.22806635],[0.75077067 0.25930848],[0.66282054 0.41274961]
[0.34870957 0.22801923],[0.75080196 0.25926104],[0.66277036 0.41269915]
[0.34865847 0.22797119],[0.75083389 0.25921267],[0.66271919 0.41264769]
[0.34860639 0.22792222],[0.75086644 0.25916336],[0.66266703 0.41259522]
[0.3485533  0.22787231],[0.75089963 0.25911311],[0.66261388 0.41254176]
[0.34849923 0.22782148],[0.75093346 0.25906192],[0.66255973 0.41248731]
[0.34844417 0.22776972],[0.75096792 0.25900979],[0.66250459 0.41243185]
[0.34838811 0.22771702],[0.75100301 0.25895673],[0.66244845 0.41237539]
[0.34833106 0.22766339],[0.75103874 0.25890273],[0.66239132 0.41231793]
[0.34827302 0.22760884],[0.75107511 0.25884779],[0.6623332  0.41225948]
[0.34821399 0.22755335],[0.75111212 0.25879192],[0.66227409 0.41220002]
[0.34815396 0.22749694],[0.75114977 0.25873511],[0.66221398 0.41213957]
[0.34809295 0.2274396 ],[0.75118805 0.25867736],[0.66215287 0.41207812]
[0.34803094 0.22738132],[0.75122698 0.25861867],[0.66209078 0.41201566]
[0.34796794 0.22732212],[0.75126655 0.25855905],[0.66202769 0.41195221]
[0.34790395 0.22726199],[0.75130676 0.25849849],[0.66196361 0.41188776]
[0.34783897 0.22720093],[0.75134761 0.258437  ],[0.66189853 0.41182231]
[0.34777299 0.22713894],[0.75138911 0.25837456],[0.66183246 0.41175586]
[0.34770603 0.22707602],[0.75143125 0.2583112 ],[0.6617654  0.41168841]
[0.34763807 0.22701218],[0.75147404 0.25824689],[0.66169734 0.41161997]
[0.34756912 0.2269474 ],[0.75151748 0.25818165],[0.66162829 0.41155052]
[0.34749918 0.2268817 ],[0.75156157 0.25811547],[0.66155825 0.41148008]
[0.34742825 0.22681507],[0.7516063  0.25804836],[0.66148721 0.41140863]
[0.34735633 0.22674752],[0.75165168 0.25798031],[0.66141518 0.41133619]
[0.34728341 0.22667903],[0.75169772 0.25791132],[0.66134216 0.41126275]
[0.34720951 0.22660962],[0.7517444 0.2578414],[0.66126814 0.4111883 ]
[0.34713461 0.22653928],[0.75179174 0.25777055],[0.66119313 0.41111286]
[0.34705872 0.22646802],[0.75183973 0.25769875],[0.66111713 0.41103642]
[0.34698184 0.22639583],[0.75188838 0.25762603],[0.66104013 0.41095899]
[0.34690397 0.22632271],[0.75193769 0.25755237],[0.66096214 0.41088055]
[0.34682511 0.22624867],[0.75198765 0.25747777],[0.66088316 0.41080111]
[0.34674526 0.2261737 ],[0.75203826 0.25740224],[0.66080319 0.41072068]
[0.34666441 0.2260978 ],[0.75208954 0.25732577],[0.66072222 0.41063924]
