1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.3499995  0.22923261],[0.75000036 0.26048257],[0.664062  0.4139982]
[0.349998   0.22923117],[0.75000143 0.26048112],[0.6640605 0.4139967]
[0.34999551 0.22922877],[0.75000322 0.26047869],[0.66405801 0.4139942 ]
[0.34999202 0.22922541],[0.75000573 0.26047528],[0.66405451 0.4139907 ]
[0.34998753 0.22922108],[0.75000896 0.26047091],[0.66405002 0.4139862 ]
[0.34998204 0.2292158 ],[0.7500129  0.26046556],[0.66404453 0.4139807 ]
[0.34997556 0.22920956],[0.75001756 0.26045924],[0.66403804 0.4139742 ]
[0.34996807 0.22920235],[0.75002293 0.26045195],[0.66403055 0.41396669]
[0.34995959 0.22919419],[0.75002903 0.26044369],[0.66402206 0.41395819]
[0.34995011 0.22918506],[0.75003584 0.26043445],[0.66401258 0.41394869]
[0.34993964 0.22917498],[0.75004336 0.26042424],[0.6640021  0.41393819]
[0.34992816 0.22916393],[0.75005161 0.26041306],[0.66399062 0.41392669]
[0.34991569 0.22915193],[0.75006057 0.26040091],[0.66397814 0.41391418]
[0.34990222 0.22913896],[0.75007025 0.26038778],[0.66396466 0.41390068]
[0.34988775 0.22912503],[0.75008065 0.26037369],[0.66395018 0.41388618]
[0.34987229 0.22911015],[0.75009177 0.26035862],[0.6639347  0.41387068]
[0.34985583 0.2290943 ],[0.7501036  0.26034258],[0.66391823 0.41385417]
[0.34983837 0.22907749],[0.75011615 0.26032556],[0.66390076 0.41383667]
[0.34981991 0.22905972],[0.75012943 0.26030758],[0.66388229 0.41381817]
[0.34980045 0.22904099],[0.75014342 0.26028862],[0.66386282 0.41379866]
[0.34978   0.2290213],[0.75015813 0.26026869],[0.66384235 0.41377816]
[0.34975855 0.22900065],[0.75017356 0.26024779],[0.66382089 0.41375665]
[0.3497361  0.22897905],[0.75018971 0.26022592],[0.66379842 0.41373415]
[0.34971265 0.22895648],[0.75020658 0.26020307],[0.66377496 0.41371065]
[0.34968821 0.22893295],[0.75022417 0.26017925],[0.6637505  0.41368614]
[0.34966276 0.22890846],[0.75024249 0.26015446],[0.66372504 0.41366064]
[0.34963632 0.22888301],[0.75026152 0.2601287 ],[0.66369858 0.41363413]
[0.34960889 0.22885659],[0.75028128 0.26010197],[0.66367113 0.41360663]
[0.34958045 0.22882922],[0.75030176 0.26007426],[0.66364267 0.41357812]
[0.34955102 0.22880089],[0.75032296 0.26004559],[0.66361322 0.41354861]
[0.34952059 0.2287716 ],[0.75034488 0.26001594],[0.66358277 0.41351811]
[0.34948916 0.22874135],[0.75036753 0.25998532],[0.66355132 0.4134866 ]
[0.34945673 0.22871014],[0.7503909  0.25995372],[0.66351887 0.4134541 ]
[0.34942331 0.22867797],[0.750415   0.25992116],[0.66348543 0.41342059]
[0.34938889 0.22864484],[0.75043982 0.25988762],[0.66345098 0.41338609]
[0.34935347 0.22861075],[0.75046536 0.25985311],[0.66341554 0.41335058]
[0.34931705 0.22857571],[0.75049163 0.25981763],[0.6633791  0.41331407]
[0.34927964 0.2285397 ],[0.75051863 0.25978118],[0.66334166 0.41327657]
[0.34924122 0.22850273],[0.75054636 0.25974376],[0.66330322 0.41323806]
[0.34920181 0.2284648 ],[0.75057481 0.25970536],[0.66326378 0.41319855]
[0.34916141 0.22842591],[0.75060399 0.259666  ],[0.66322335 0.41315804]
[0.34912    0.22838607],[0.7506339  0.25962566],[0.66318191 0.41311654]
[0.3490776  0.22834526],[0.75066453 0.25958435],[0.66313948 0.41307403]
[0.3490342 0.2283035],[0.7506959  0.25954207],[0.66309605 0.41303052]
[0.3489898  0.22826077],[0.750728   0.25949882],[0.66305162 0.41298601]
[0.3489444  0.22821709],[0.75076082 0.25945459],[0.6630062  0.41294051]
[0.34889801 0.22817244],[0.75079438 0.2594094 ],[0.66295977 0.412894  ]
[0.34885062 0.22812684],[0.75082867 0.25936323],[0.66291235 0.41284649]
[0.34880223 0.22808028],[0.7508637  0.25931609],[0.66286393 0.41279798]
[0.34875285 0.22803276],[0.75089946 0.25926798],[0.66281451 0.41274847]
[0.34870246 0.22798428],[0.75093595 0.2592189 ],[0.66276409 0.41269796]
[0.34865108 0.22793485],[0.75097317 0.25916885],[0.66271267 0.41264646]
[0.3485987  0.22788445],[0.75101113 0.25911783],[0.66266026 0.41259395]
[0.34854533 0.2278331 ],[0.75104983 0.25906583],[0.66260684 0.41254044]
[0.34849095 0.22778079],[0.75108927 0.25901287],[0.66255243 0.41248593]
[0.34843558 0.22772751],[0.75112944 0.25895893],[0.66249702 0.41243042]
[0.34837921 0.22767329],[0.75117035 0.25890402],[0.66244061 0.41237391]
[0.34832185 0.2276181 ],[0.751212   0.25884814],[0.6623832 0.4123164]
[0.34826348 0.22756195],[0.75125439 0.25879129],[0.6623248  0.41225789]
[0.34820412 0.22750485],[0.75129752 0.25873347],[0.66226539 0.41219838]
[0.34814376 0.22744679],[0.75134139 0.25867468],[0.66220499 0.41213787]
[0.34808241 0.22738777],[0.751386   0.25861492],[0.66214359 0.41207636]
