1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.34999952 0.22923264],[0.75000009 0.26048262],[0.66406201 0.4139982 ]
[0.34999806 0.22923128],[0.75000034 0.26048132],[0.66406054 0.4139967 ]
[0.34999564 0.22922903],[0.75000078 0.26047914],[0.66405809 0.41399421]
[0.34999225 0.22922587],[0.75000138 0.26047609],[0.66405465 0.41399071]
[0.34998789 0.22922181],[0.75000215 0.26047216],[0.66405024 0.41398622]
[0.34998256 0.22921684],[0.7500031  0.26046737],[0.66404485 0.41398072]
[0.34997626 0.22921098],[0.75000422 0.2604617 ],[0.66403847 0.41397423]
[0.349969   0.22920421],[0.75000552 0.26045516],[0.66403112 0.41396674]
[0.34996076 0.22919653],[0.75000698 0.26044775],[0.66402278 0.41395825]
[0.34995156 0.22918796],[0.75000862 0.26043947],[0.66401347 0.41394877]
[0.34994139 0.22917848],[0.75001043 0.26043032],[0.66400317 0.41393828]
[0.34993025 0.2291681 ],[0.75001242 0.26042029],[0.66399189 0.4139268 ]
[0.34991814 0.22915682],[0.75001457 0.2604094 ],[0.66397963 0.41391431]
[0.34990506 0.22914464],[0.75001691 0.26039763],[0.66396639 0.41390083]
[0.34989101 0.22913155],[0.75001941 0.26038499],[0.66395217 0.41388635]
[0.34987599 0.22911756],[0.75002209 0.26037148],[0.66393697 0.41387087]
[0.34986001 0.22910267],[0.75002494 0.26035709],[0.66392079 0.41385439]
[0.34984305 0.22908687],[0.75002797 0.26034184],[0.66390363 0.41383692]
[0.34982513 0.22907018],[0.75003117 0.26032571],[0.66388549 0.41381844]
[0.34980624 0.22905258],[0.75003454 0.26030872],[0.66386637 0.41379897]
[0.34978638 0.22903408],[0.75003809 0.26029085],[0.66384626 0.41377849]
[0.34976555 0.22901468],[0.75004182 0.26027211],[0.66382518 0.41375702]
[0.34974375 0.22899437],[0.75004572 0.2602525 ],[0.66380311 0.41373455]
[0.34972099 0.22897316],[0.7500498  0.26023202],[0.66378007 0.41371108]
[0.34969725 0.22895106],[0.75005405 0.26021067],[0.66375604 0.41368662]
[0.34967255 0.22892805],[0.75005848 0.26018845],[0.66373104 0.41366115]
[0.34964688 0.22890413],[0.75006308 0.26016535],[0.66370505 0.41363469]
[0.34962024 0.22887932],[0.75006787 0.26014139],[0.66367808 0.41360722]
[0.34959263 0.2288536 ],[0.75007283 0.26011655],[0.66365013 0.41357876]
[0.34956405 0.22882699],[0.75007796 0.26009085],[0.66362121 0.4135493 ]
[0.3495345  0.22879947],[0.75008328 0.26006427],[0.6635913  0.41351884]
[0.34950399 0.22877105],[0.75008877 0.26003682],[0.66356041 0.41348738]
[0.3494725  0.22874172],[0.75009444 0.26000851],[0.66352854 0.41345493]
[0.34944005 0.2287115 ],[0.7501003  0.25997932],[0.66349569 0.41342147]
[0.34940663 0.22868038],[0.75010633 0.25994926],[0.66346185 0.41338702]
[0.34937224 0.22864835],[0.75011254 0.25991834],[0.66342704 0.41335157]
[0.34933689 0.22861542],[0.75011893 0.25988654],[0.66339125 0.41331512]
[0.34930056 0.2285816 ],[0.7501255  0.25985387],[0.66335448 0.41327767]
[0.34926327 0.22854687],[0.75013226 0.25982034],[0.66331672 0.41323922]
[0.349225   0.22851124],[0.7501392  0.25978593],[0.66327799 0.41319977]
[0.34918577 0.22847471],[0.75014632 0.25975066],[0.66323828 0.41315933]
[0.34914558 0.22843728],[0.75015362 0.25971451],[0.66319758 0.41311788]
[0.34910441 0.22839895],[0.7501611 0.2596775],[0.66315591 0.41307544]
[0.34906227 0.22835972],[0.75016877 0.25963962],[0.66311325 0.413032  ]
[0.34901917 0.22831958],[0.75017663 0.25960087],[0.66306962 0.41298756]
[0.3489751  0.22827855],[0.75018467 0.25956125],[0.663025   0.41294212]
[0.34893006 0.22823662],[0.75019289 0.25952076],[0.6629794  0.41289569]
[0.34888405 0.22819379],[0.7502013 0.2594794],[0.66293283 0.41284825]
[0.34883707 0.22815006],[0.7502099  0.25943717],[0.66288527 0.41279982]
[0.34878913 0.22810543],[0.75021869 0.25939408],[0.66283673 0.41275038]
[0.34874022 0.2280599 ],[0.75022766 0.25935012],[0.66278722 0.41269995]
[0.34869034 0.22801347],[0.75023682 0.25930529],[0.66273672 0.41264852]
[0.34863949 0.22796614],[0.75024618 0.25925959],[0.66268524 0.41259609]
[0.34858767 0.22791792],[0.75025572 0.25921303],[0.66263278 0.41254267]
[0.34853489 0.22786879],[0.75026545 0.2591656 ],[0.66257934 0.41248824]
[0.34848114 0.22781876],[0.75027538 0.2591173 ],[0.66252492 0.41243282]
[0.34842642 0.22776784],[0.75028549 0.25906813],[0.66246953 0.4123764 ]
[0.34837073 0.22771602],[0.7502958 0.2590181],[0.66241315 0.41231898]
[0.34831408 0.2276633 ],[0.75030631 0.2589672 ],[0.66235579 0.41226056]
[0.34825646 0.22760968],[0.75031701 0.25891543],[0.66229745 0.41220114]
[0.34819787 0.22755516],[0.7503279 0.2588628],[0.66223813 0.41214072]
[0.34813831 0.22749975],[0.75033899 0.2588093 ],[0.66217783 0.41207931]
[0.34807779 0.22744344],[0.75035027 0.25875494],[0.66211655 0.41201689]
[0.34801629 0.22738623],[0.75036176 0.25869971],[0.66205429 0.41195348]
[0.34795383 0.22732812],[0.75037344 0.25864361],[0.66199105 0.41188907]
[0.34789041 0.22726912],[0.75038532 0.25858665],[0.66192683 0.41182366]
[0.34782601 0.22720922],[0.7503974  0.25852882],[0.66186164 0.41175726]
[0.34776065 0.22714843],[0.75040968 0.25847013],[0.66179546 0.41168985]
[0.34769432 0.22708673],[0.75042216 0.25841058],[0.6617283  0.41162145]
[0.34762703 0.22702414],[0.75043485 0.25835016],[0.66166016 0.41155204]
[0.34755877 0.22696066],[0.75044774 0.25828887],[0.66159104 0.41148164]
[0.34748954 0.22689628],[0.75046083 0.25822672],[0.66152094 0.41141024]
[0.34741934 0.226831  ],[0.75047413 0.25816371],[0.66144987 0.41133785]
[0.34734818 0.22676483],[0.75048763 0.25809983],[0.66137781 0.41126445]
[0.34727605 0.22669777],[0.75050134 0.25803509],[0.66130477 0.41119006]
[0.34720295 0.22662981],[0.75051526 0.25796949],[0.66123075 0.41111466]
[0.34712889 0.22656095],[0.75052939 0.25790303],[0.66115576 0.41103827]
[0.34705386 0.2264912 ],[0.75054373 0.2578357 ],[0.66107978 0.41096088]
[0.34697787 0.22642056],[0.75055827 0.25776751],[0.66100282 0.41088249]
[0.34690091 0.22634902],[0.75057303 0.25769846],[0.66092489 0.41080311]
[0.34682298 0.22627659],[0.750588   0.25762854],[0.66084597 0.41072272]
[0.34674409 0.22620326],[0.75060319 0.25755777],[0.66076608 0.41064134]
[0.34666423 0.22612905],[0.75061859 0.25748613],[0.6606852  0.41055896]
[0.3465834  0.22605394],[0.75063421 0.25741363],[0.66060335 0.41047558]
[0.34650161 0.22597794],[0.75065004 0.25734027],[0.66052052 0.4103912 ]
[0.34641885 0.22590104],[0.75066609 0.25726605],[0.6604367  0.41030582]
[0.34633513 0.22582326],[0.75068236 0.25719097],[0.66035191 0.41021945]
[0.34625044 0.22574458],[0.75069885 0.25711503],[0.66026614 0.41013207]
[0.34616479 0.22566501],[0.75071556 0.25703823],[0.66017939 0.4100437 ]
[0.34607817 0.22558455],[0.7507325  0.25696057],[0.66009166 0.40995433]
[0.34599059 0.2255032 ],[0.75074965 0.25688206],[0.66000295 0.40986397]
[0.34590204 0.22542096],[0.75076704 0.25680268],[0.65991326 0.4097726 ]
[0.34581252 0.22533783],[0.75078464 0.25672244],[0.6598226  0.40968023]
[0.34572204 0.22525381],[0.75080247 0.25664135],[0.65973095 0.40958687]
[0.3456306 0.2251689],[0.75082053 0.2565594 ],[0.65963833 0.40949251]
[0.34553819 0.2250831 ],[0.75083881 0.25647659],[0.65954472 0.40939715]
[0.34544482 0.22499641],[0.75085733 0.25639293],[0.65945014 0.40930079]
[0.34535048 0.22490884],[0.75087607 0.2563084 ],[0.65935457 0.40920344]
[0.34525518 0.22482037],[0.75089504 0.25622302],[0.65925803 0.40910508]
[0.34515891 0.22473102],[0.75091425 0.25613679],[0.65916051 0.40900573]
[0.34506168 0.22464078],[0.75093368 0.2560497 ],[0.65906201 0.40890538]
[0.34496348 0.22454966],[0.75095335 0.25596175],[0.65896253 0.40880403]
[0.34486432 0.22445765],[0.75097325 0.25587295],[0.65886208 0.40870169]
[0.3447642  0.22436475],[0.75099339 0.2557833 ],[0.65876064 0.40859834]
[0.34466312 0.22427096],[0.75101376 0.25569279],[0.65865823 0.408494  ]
[0.34456107 0.22417629],[0.75103437 0.25560142],[0.65855483 0.40838866]
[0.34445805 0.22408074],[0.75105521 0.25550921],[0.65845046 0.40828232]
[0.34435408 0.2239843 ],[0.75107628 0.25541614],[0.65834511 0.40817498]
[0.34424914 0.22388697],[0.7510976  0.25532221],[0.65823878 0.40806665]
[0.34414323 0.22378876],[0.75111915 0.25522744],[0.65813148 0.40795732]
[0.34403637 0.22368967],[0.75114093 0.25513182],[0.65802319 0.40784698]
[0.34392854 0.2235897 ],[0.75116296 0.25503534],[0.65791393 0.40773565]
[0.34381975 0.22348884],[0.75118522 0.25493801],[0.65780368 0.40762333]
[0.34370999 0.2233871 ],[0.75120772 0.25483983],[0.65769246 0.40751   ]
[0.34359928 0.22328448],[0.75123046 0.25474081],[0.65758026 0.40739568]
[0.3434876  0.22318097],[0.75125344 0.25464093],[0.65746709 0.40728036]
[0.34337496 0.22307659],[0.75127666 0.25454021],[0.65735293 0.40716404]
[0.34326135 0.22297132],[0.75130012 0.25443863],[0.6572378  0.40704672]
