1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.3499995 0.2292326],[0.7500004  0.26048256],[0.664062  0.4139982]
[0.349998   0.22923112],[0.75000161 0.26048108],[0.6640605 0.4139967]
[0.3499955  0.22922867],[0.75000362 0.2604786 ],[0.664058   0.41399419]
[0.34999199 0.22922523],[0.75000644 0.26047512],[0.66405449 0.41399069]
[0.34998749 0.22922081],[0.75001006 0.26047066],[0.66404999 0.41398619]
[0.34998199 0.2292154 ],[0.75001449 0.2604652 ],[0.66404448 0.41398068]
[0.34997548 0.22920902],[0.75001973 0.26045875],[0.66403798 0.41397417]
[0.34996798 0.22920165],[0.75002576 0.26045131],[0.66403047 0.41396666]
[0.34995947 0.2291933 ],[0.75003261 0.26044288],[0.66402196 0.41395815]
[0.34994996 0.22918396],[0.75004026 0.26043345],[0.66401245 0.41394864]
[0.34993945 0.22917365],[0.75004871 0.26042304],[0.66400195 0.41393813]
[0.34992794 0.22916235],[0.75005798 0.26041163],[0.66399044 0.41392661]
[0.34991543 0.22915006],[0.75006804 0.26039923],[0.66397792 0.4139141 ]
[0.34990192 0.2291368 ],[0.75007892 0.26038583],[0.66396441 0.41390058]
[0.34988741 0.22912255],[0.7500906  0.26037145],[0.6639499  0.41388607]
[0.3498719  0.22910732],[0.75010308 0.26035607],[0.66393438 0.41387055]
[0.34985539 0.22909111],[0.75011638 0.2603397 ],[0.66391787 0.41385403]
[0.34983788 0.22907392],[0.75013048 0.26032234],[0.66390035 0.41383651]
[0.34981936 0.22905574],[0.75014539 0.26030399],[0.66388184 0.41381799]
[0.34979985 0.22903658],[0.7501611  0.26028464],[0.66386232 0.41379846]
[0.34977933 0.22901644],[0.75017762 0.2602643 ],[0.6638418  0.41377794]
[0.34975781 0.22899532],[0.75019495 0.26024297],[0.66382028 0.41375641]
[0.3497353  0.22897321],[0.75021309 0.26022065],[0.66379776 0.41373389]
[0.34971178 0.22895012],[0.75023204 0.26019734],[0.66377424 0.41371036]
[0.34968726 0.22892605],[0.7502518  0.26017303],[0.66374972 0.41368583]
[0.34966174 0.22890099],[0.75027236 0.26014773],[0.6637242 0.4136603]
[0.34963522 0.22887496],[0.75029374 0.26012144],[0.66369767 0.41363377]
[0.3496077  0.22884794],[0.75031592 0.26009416],[0.66367015 0.41360623]
[0.34957918 0.22881994],[0.75033891 0.26006589],[0.66364162 0.4135777 ]
[0.34954965 0.22879096],[0.75036272 0.26003662],[0.66361209 0.41354817]
[0.34951913 0.22876099],[0.75038734 0.26000636],[0.66358157 0.41351763]
[0.34948761 0.22873004],[0.75041276 0.25997511],[0.66355004 0.41348609]
[0.34945508 0.22869811],[0.750439   0.25994287],[0.66351751 0.41345355]
[0.34942156 0.2286652 ],[0.75046605 0.25990964],[0.66348398 0.41342001]
[0.34938703 0.2286313 ],[0.75049392 0.25987541],[0.66344945 0.41338547]
[0.3493515  0.22859643],[0.75052259 0.25984019],[0.66341392 0.41334993]
[0.34931498 0.22856057],[0.75055208 0.25980398],[0.66337738 0.41331339]
[0.34927745 0.22852373],[0.75058239 0.25976678],[0.66333985 0.41327584]
[0.34923892 0.2284859 ],[0.75061351 0.25972859],[0.66330131 0.4132373 ]
[0.34919939 0.2284471 ],[0.75064544 0.2596894 ],[0.66326178 0.41319775]
[0.34915886 0.22840731],[0.75067819 0.25964922],[0.66322124 0.4131572 ]
[0.34911732 0.22836654],[0.75071175 0.25960806],[0.66317971 0.41311566]
[0.34907479 0.22832478],[0.75074613 0.25956589],[0.66313717 0.4130731 ]
[0.34903126 0.22828205],[0.75078133 0.25952274],[0.66309363 0.41302955]
[0.34898673 0.22823833],[0.75081734 0.2594786 ],[0.66304909 0.412985  ]
[0.34894119 0.22819364],[0.75085418 0.25943346],[0.66300355 0.41293945]
[0.34889466 0.22814795],[0.75089183 0.25938733],[0.662957   0.41289289]
[0.34884712 0.22810129],[0.7509303  0.25934021],[0.66290946 0.41284534]
[0.34879858 0.22805365],[0.75096959 0.2592921 ],[0.66286092 0.41279678]
[0.34874904 0.22800502],[0.7510097  0.25924299],[0.66281137 0.41274722]
[0.34869851 0.22795541],[0.75105063 0.2591929 ],[0.66276083 0.41269666]
[0.34864697 0.22790482],[0.75109238 0.25914181],[0.66270928 0.4126451 ]
[0.34859443 0.22785325],[0.75113496 0.25908973],[0.66265674 0.41259254]
[0.34854089 0.2278007 ],[0.75117836 0.25903666],[0.66260319 0.41253898]
[0.34848635 0.22774716],[0.75122258 0.2589826 ],[0.66254864 0.41248441]
[0.3484308  0.22769264],[0.75126762 0.25892754],[0.66249309 0.41242885]
[0.34837426 0.22763714],[0.75131349 0.2588715 ],[0.66243654 0.41237228]
[0.34831672 0.22758066],[0.75136018 0.25881446],[0.66237899 0.41231471]
[0.34825817 0.2275232 ],[0.75140769 0.25875643],[0.66232043 0.41225614]
[0.34819863 0.22746475],[0.75145603 0.25869741],[0.66226088 0.41219657]
[0.34813808 0.22740533],[0.75150519 0.25863739],[0.66220033 0.412136  ]
[0.34807654 0.22734492],[0.75155517 0.25857639],[0.66213877 0.41207443]
[0.34801399 0.22728353],[0.75160598 0.25851439],[0.66207621 0.41201186]
[0.34795044 0.22722116],[0.75165761 0.25845141],[0.66201266 0.41194828]
[0.34788589 0.22715781],[0.75171006 0.25838743],[0.6619481  0.41188371]
[0.34782034 0.22709347],[0.75176333 0.25832246],[0.66188254 0.41181813]
[0.34775379 0.22702816],[0.75181743 0.2582565 ],[0.66181598 0.41175155]
[0.34768624 0.22696186],[0.75187234 0.25818955],[0.66174842 0.41168398]
[0.34761769 0.22689458],[0.75192808 0.2581216 ],[0.66167986 0.4116154 ]
[0.34754814 0.22682632],[0.75198464 0.25805267],[0.6616103  0.41154581]
[0.34747759 0.22675708],[0.75204202 0.25798274],[0.66153973 0.41147523]
[0.34740603 0.22668686],[0.75210022 0.25791183],[0.66146817 0.41140365]
[0.34733348 0.22661566],[0.75215925 0.25783992],[0.66139561 0.41133106]
[0.34725993 0.22654347],[0.75221909 0.25776702],[0.66132204 0.41125748]
[0.34718537 0.22647031],[0.75227975 0.25769313],[0.66124747 0.41118289]
[0.34710981 0.22639616],[0.75234123 0.25761825],[0.66117191 0.4111073 ]
[0.34703326 0.22632103],[0.75240353 0.25754238],[0.66109534 0.41103072]
[0.3469557  0.22624492],[0.75246665 0.25746552],[0.66101777 0.41095313]
[0.34687714 0.22616783],[0.75253059 0.25738767],[0.6609392  0.41087454]
[0.34679758 0.22608976],[0.75259535 0.25730882],[0.66085963 0.41079494]
[0.34671702 0.22601071],[0.75266093 0.25722899],[0.66077906 0.41071435]
[0.34663546 0.22593068],[0.75272732 0.25714817],[0.66069748 0.41063276]
[0.3465529  0.22584966],[0.75279453 0.25706635],[0.66061491 0.41055016]
[0.34646934 0.22576767],[0.75286256 0.25698355],[0.66053133 0.41046656]
[0.34638478 0.22568469],[0.75293141 0.25689975],[0.66044676 0.41038197]
[0.34629922 0.22560074],[0.75300108 0.25681497],[0.66036118 0.41029637]
[0.34621265 0.2255158 ],[0.75307156 0.25672919],[0.66027461 0.41020977]
[0.34612509 0.22542989],[0.75314286 0.25664242],[0.66018703 0.41012217]
[0.34603652 0.22534299],[0.75321497 0.25655467],[0.66009845 0.41003356]
