1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.34999988 0.22923286],[0.74999978 0.26048277],[0.66406233 0.41399828]
[0.34999953 0.22923217],[0.74999911 0.26048191],[0.66406183 0.413997  ]
[0.34999895 0.22923102],[0.74999799 0.26048047],[0.664061   0.41399488]
[0.34999813 0.22922941],[0.74999643 0.26047846],[0.66405983 0.41399191]
[0.34999707 0.22922735],[0.74999442 0.26047588],[0.66405833 0.41398808]
[0.34999578 0.22922482],[0.74999196 0.26047272],[0.6640565  0.41398341]
[0.34999426 0.22922183],[0.74998906 0.26046898],[0.66405433 0.41397789]
[0.3499925  0.22921839],[0.74998571 0.26046467],[0.66405183 0.41397152]
[0.34999051 0.22921448],[0.74998191 0.26045979],[0.664049  0.4139643]
[0.34998829 0.22921012],[0.74997767 0.26045433],[0.66404584 0.41395624]
[0.34998583 0.22920529],[0.74997298 0.2604483 ],[0.66404234 0.41394732]
[0.34998313 0.22920001],[0.74996784 0.26044169],[0.6640385  0.41393755]
[0.3499802  0.22919427],[0.74996226 0.26043451],[0.66403434 0.41392694]
[0.34997704 0.22918807],[0.74995623 0.26042675],[0.66402984 0.41391547]
[0.34997365 0.2291814 ],[0.74994975 0.26041842],[0.66402501 0.41390316]
[0.34997001 0.22917428],[0.74994283 0.26040952],[0.66401984 0.41388999]
[0.34996615 0.2291667 ],[0.74993546 0.26040004],[0.66401434 0.41387598]
[0.34996205 0.22915867],[0.74992765 0.26038999],[0.66400851 0.41386112]
[0.34995772 0.22915017],[0.74991939 0.26037936],[0.66400234 0.41384541]
[0.34995315 0.22914121],[0.74991068 0.26036816],[0.66399584 0.41382885]
[0.34994835 0.22913179],[0.74990152 0.26035638],[0.66398901 0.41381144]
[0.34994331 0.22912192],[0.74989192 0.26034403],[0.66398185 0.41379318]
[0.34993804 0.22911158],[0.74988187 0.2603311 ],[0.66397435 0.41377407]
[0.34993253 0.22910079],[0.74987138 0.2603176 ],[0.66396652 0.41375412]
[0.3499268  0.22908954],[0.74986044 0.26030353],[0.66395835 0.41373331]
[0.34992082 0.22907782],[0.74984905 0.26028888],[0.66394985 0.41371166]
[0.34991462 0.22906565],[0.74983721 0.26027366],[0.66394102 0.41368915]
[0.34990817 0.22905302],[0.74982493 0.26025787],[0.66393186 0.4136658 ]
[0.3499015  0.22903993],[0.74981221 0.2602415 ],[0.66392236 0.4136416 ]
[0.34989459 0.22902639],[0.74979903 0.26022455],[0.66391253 0.41361655]
[0.34988744 0.22901238],[0.74978541 0.26020704],[0.66390237 0.41359065]
[0.34988007 0.22899792],[0.74977135 0.26018895],[0.66389187 0.4135639 ]
[0.34987245 0.22898299],[0.74975683 0.26017028],[0.66388104 0.41353631]
[0.34986461 0.22896761],[0.74974187 0.26015104],[0.66386988 0.41350786]
[0.34985653 0.22895177],[0.74972647 0.26013123],[0.66385838 0.41347857]
[0.34984821 0.22893547],[0.74971062 0.26011084],[0.66384656 0.41344842]
[0.34983966 0.22891871],[0.74969432 0.26008988],[0.66383439 0.41341743]
[0.34983088 0.2289015 ],[0.74967757 0.26006835],[0.6638219  0.41338559]
[0.34982186 0.22888382],[0.74966038 0.26004624],[0.66380907 0.4133529 ]
[0.34981261 0.22886569],[0.74964274 0.26002356],[0.66379591 0.41331937]
[0.34980313 0.2288471 ],[0.74962466 0.26000031],[0.66378242 0.41328498]
[0.34979341 0.22882805],[0.74960613 0.25997648],[0.66376859 0.41324974]
[0.34978345 0.22880854],[0.74958716 0.25995208],[0.66375443 0.41321366]
[0.34977327 0.22878857],[0.74956773 0.25992711],[0.66373994 0.41317673]
[0.34976285 0.22876815],[0.74954787 0.25990156],[0.66372512 0.41313895]
[0.34975219 0.22874727],[0.74952755 0.25987544],[0.66370996 0.41310032]
[0.3497413  0.22872593],[0.74950679 0.25984875],[0.66369447 0.41306084]
[0.34973018 0.22870413],[0.74948558 0.25982148],[0.66367864 0.41302052]
[0.34971882 0.22868188],[0.74946393 0.25979364],[0.66366249 0.41297935]
[0.34970723 0.22865917],[0.74944183 0.25976523],[0.663646   0.41293732]
[0.3496954 0.228636 ],[0.74941929 0.25973625],[0.66362918 0.41289445]
[0.34968334 0.22861237],[0.7493963  0.25970669],[0.66361202 0.41285074]
[0.34967105 0.22858829],[0.74937286 0.25967656],[0.66359454 0.41280617]
[0.34965852 0.22856374],[0.74934898 0.25964586],[0.66357672 0.41276076]
[0.34964576 0.22853874],[0.74932465 0.25961458],[0.66355856 0.41271449]
[0.34963277 0.22851329],[0.74929987 0.25958273],[0.66354008 0.41266738]
[0.34961954 0.22848737],[0.74927465 0.25955031],[0.66352126 0.41261943]
[0.34960607 0.228461  ],[0.74924898 0.25951732],[0.66350211 0.41257062]
[0.34959238 0.22843418],[0.74922287 0.25948376],[0.66348263 0.41252097]
[0.34957845 0.22840689],[0.74919631 0.25944962],[0.66346281 0.41247047]
[0.34956428 0.22837915],[0.74916931 0.25941492],[0.66344267 0.41241912]
[0.34954988 0.22835095],[0.74914186 0.25937964],[0.66342219 0.41236692]
[0.34953525 0.2283223 ],[0.74911396 0.25934379],[0.66340137 0.41231388]
[0.34952039 0.22829319],[0.74908562 0.25930736],[0.66338023 0.41225998]
[0.34950529 0.22826362],[0.74905684 0.25927037],[0.66335875 0.41220525]
