1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.3499995  0.22923262],[0.75000033 0.26048258],[0.664062  0.4139982]
[0.34999801 0.2292312 ],[0.75000133 0.26048115],[0.66406051 0.4139967 ]
[0.34999552 0.22922884],[0.75000299 0.26047876],[0.66405802 0.4139942 ]
[0.34999204 0.22922553],[0.75000531 0.26047541],[0.66405453 0.4139907 ]
[0.34998756 0.22922128],[0.7500083  0.26047111],[0.66405005 0.4139862 ]
[0.34998209 0.22921608],[0.75001195 0.26046585],[0.66404457 0.41398071]
[0.34997562 0.22920994],[0.75001627 0.26045964],[0.6640381  0.41397421]
[0.34996816 0.22920286],[0.75002125 0.26045247],[0.66403063 0.41396671]
[0.34995971 0.22919482],[0.7500269  0.26044434],[0.66402216 0.41395821]
[0.34995025 0.22918585],[0.75003321 0.26043526],[0.6640127  0.41394872]
[0.34993981 0.22917593],[0.75004019 0.26042522],[0.66400224 0.41393822]
[0.34992837 0.22916506],[0.75004783 0.26041423],[0.66399079 0.41392673]
[0.34991593 0.22915325],[0.75005613 0.26040228],[0.66397834 0.41391423]
[0.3499025 0.2291405],[0.7500651  0.26038937],[0.66396489 0.41390073]
[0.34988807 0.2291268 ],[0.75007474 0.26037551],[0.66395045 0.41388624]
[0.34987265 0.22911216],[0.75008504 0.26036069],[0.66393501 0.41387074]
[0.34985623 0.22909657],[0.75009601 0.26034491],[0.66391858 0.41385425]
[0.34983882 0.22908004],[0.75010764 0.26032818],[0.66390115 0.41383676]
[0.34982042 0.22906256],[0.75011994 0.2603105 ],[0.66388272 0.41381826]
[0.34980102 0.22904414],[0.75013291 0.26029186],[0.6638633  0.41379877]
[0.34978062 0.22902477],[0.75014654 0.26027226],[0.66384288 0.41377828]
[0.34975923 0.22900446],[0.75016085 0.26025171],[0.66382147 0.41375679]
[0.34973685 0.2289832 ],[0.75017581 0.2602302 ],[0.66379906 0.41373429]
[0.34971347 0.228961  ],[0.75019145 0.26020773],[0.66377565 0.4137108 ]
[0.34968909 0.22893786],[0.75020776 0.26018431],[0.66375125 0.41368631]
[0.34966372 0.22891377],[0.75022473 0.26015994],[0.66372585 0.41366082]
[0.34963736 0.22888874],[0.75024237 0.26013461],[0.66369946 0.41363433]
[0.34961    0.22886276],[0.75026068 0.26010832],[0.66367207 0.41360684]
[0.34958164 0.22883584],[0.75027967 0.26008107],[0.66364368 0.41357835]
[0.34955229 0.22880798],[0.75029932 0.26005288],[0.6636143  0.41354886]
