1.0
 
[0.35       0.22923309],[0.75       0.26048306],[0.6640625 0.4139987]
[0.3499995 0.2292326],[0.75000041 0.26048256],[0.664062  0.4139982]
[0.349998   0.22923112],[0.75000164 0.26048107],[0.6640605 0.4139967]
[0.3499955  0.22922866],[0.7500037  0.26047859],[0.66405799 0.41399419]
[0.34999199 0.22922521],[0.75000657 0.26047511],[0.66405449 0.41399069]
[0.34998749 0.22922078],[0.75001027 0.26047063],[0.66404999 0.41398618]
[0.34998198 0.22921536],[0.75001479 0.26046516],[0.66404448 0.41398068]
[0.34997547 0.22920896],[0.75002013 0.2604587 ],[0.66403797 0.41397417]
[0.34996796 0.22920158],[0.75002629 0.26045124],[0.66403046 0.41396666]
[0.34995946 0.2291932 ],[0.75003327 0.26044279],[0.66402195 0.41395815]
[0.34994995 0.22918385],[0.75004108 0.26043335],[0.66401244 0.41394863]
[0.34993943 0.22917351],[0.75004971 0.26042291],[0.66400193 0.41393812]
[0.34992792 0.22916218],[0.75005916 0.26041147],[0.66399042 0.4139266 ]
[0.34991541 0.22914987],[0.75006943 0.26039905],[0.66397791 0.41391409]
[0.34990189 0.22913658],[0.75008053 0.26038562],[0.66396439 0.41390057]
[0.34988738 0.2291223 ],[0.75009244 0.26037121],[0.66394987 0.41388605]
[0.34987186 0.22910703],[0.75010518 0.2603558 ],[0.66393436 0.41387053]
[0.34985534 0.22909078],[0.75011875 0.26033939],[0.66391784 0.41385401]
[0.34983782 0.22907355],[0.75013313 0.26032199],[0.66390032 0.41383648]
[0.3498193  0.22905533],[0.75014835 0.2603036 ],[0.6638818  0.41381796]
[0.34979978 0.22903613],[0.75016438 0.26028421],[0.66386228 0.41379843]
[0.34977926 0.22901594],[0.75018124 0.26026383],[0.66384175 0.4137779 ]
[0.34975773 0.22899476],[0.75019892 0.26024245],[0.66382023 0.41375637]
[0.34973521 0.22897261],[0.75021743 0.26022008],[0.6637977  0.41373384]
[0.34971168 0.22894946],[0.75023676 0.26019672],[0.66377418 0.41371031]
[0.34968716 0.22892534],[0.75025692 0.26017236],[0.66374965 0.41368578]
[0.34966163 0.22890022],[0.7502779 0.260147 ],[0.66372412 0.41366025]
[0.3496351  0.22887413],[0.75029971 0.26012066],[0.66369759 0.41363371]
[0.34960757 0.22884704],[0.75032234 0.26009332],[0.66367006 0.41360617]
[0.34957904 0.22881898],[0.7503458  0.26006498],[0.66364153 0.41357763]
[0.34954951 0.22878993],[0.75037009 0.26003565],[0.663612  0.4135481]
[0.34951897 0.22875989],[0.75039521 0.26000533],[0.66358146 0.41351755]
[0.34948744 0.22872887],[0.75042115 0.25997401],[0.66354993 0.41348601]
[0.3494549  0.22869687],[0.75044792 0.2599417 ],[0.66351739 0.41345347]
[0.34942137 0.22866388],[0.75047552 0.25990839],[0.66348385 0.41341992]
[0.34938683 0.2286299 ],[0.75050394 0.25987409],[0.66344932 0.41338538]
[0.34935129 0.22859495],[0.7505332 0.2598388],[0.66341378 0.41334983]
[0.34931475 0.228559  ],[0.75056328 0.25980251],[0.66337723 0.41331328]
[0.34927721 0.22852207],[0.7505942  0.25976522],[0.66333969 0.41327573]
[0.34923867 0.22848416],[0.75062594 0.25972695],[0.66330115 0.41323718]
[0.34919913 0.22844527],[0.75065852 0.25968768],[0.66326161 0.41319763]
[0.34915858 0.22840538],[0.75069193 0.25964741],[0.66322106 0.41315707]
[0.34911704 0.22836452],[0.75072617 0.25960615],[0.66317951 0.41311552]
[0.34907449 0.22832267],[0.75076124 0.2595639 ],[0.66313697 0.41307296]
[0.34903094 0.22827983],[0.75079715 0.25952065],[0.66309342 0.4130294 ]
[0.34898639 0.22823602],[0.75083388 0.25947641],[0.66304887 0.41298484]
[0.34894084 0.22819121],[0.75087146 0.25943117],[0.66300332 0.41293928]
[0.34889429 0.22814543],[0.75090987 0.25938494],[0.66295677 0.41289272]
[0.34884674 0.22809865],[0.75094911 0.25933772],[0.66290921 0.41284516]
[0.34879819 0.2280509 ],[0.75098919 0.2592895 ],[0.66286066 0.41279659]
[0.34874864 0.22800216],[0.7510301  0.25924029],[0.6628111  0.41274702]
[0.34869808 0.22795243],[0.75107185 0.25919008],[0.66276055 0.41269646]
[0.34864652 0.22790172],[0.75111444 0.25913889],[0.66270899 0.41264489]
[0.34859397 0.22785003],[0.75115786 0.25908669],[0.66265643 0.41259232]
[0.34854041 0.22779735],[0.75120212 0.2590335 ],[0.66260287 0.41253875]
[0.34848585 0.22774369],[0.75124721 0.25897932],[0.66254831 0.41248417]
[0.34843029 0.22768904],[0.75129314 0.25892415],[0.66249275 0.4124286 ]
[0.34837373 0.22763341],[0.75133991 0.25886798],[0.66243619 0.41237202]
[0.34831617 0.2275768 ],[0.75138751 0.25881082],[0.66237862 0.41231445]
[0.3482576 0.2275192],[0.75143594 0.25875266],[0.66232006 0.41225587]
[0.34819804 0.22746062],[0.75148521 0.25869351],[0.66226049 0.41219629]
[0.34813747 0.22740105],[0.75153532 0.25863336],[0.66219992 0.41213571]
[0.34807591 0.2273405 ],[0.75158626 0.25857223],[0.66213835 0.41207413]
[0.34801334 0.22727897],[0.75163803 0.25851009],[0.66207578 0.41201155]
[0.34794977 0.22721645],[0.75169064 0.25844697],[0.66201221 0.41194796]
[0.3478852  0.22715295],[0.75174408 0.25838285],[0.66194764 0.41188338]
[0.34781963 0.22708846],[0.75179835 0.25831774],[0.66188207 0.41181779]
[0.34775306 0.22702299],[0.75185346 0.25825163],[0.66181549 0.4117512 ]
[0.34768548 0.22695654],[0.7519094  0.25818453],[0.66174792 0.41168361]
[0.34761691 0.2268891 ],[0.75196617 0.25811644],[0.66167934 0.41161502]
[0.34754734 0.22682068],[0.75202378 0.25804736],[0.66160977 0.41154543]
[0.34747676 0.22675128],[0.75208222 0.25797728],[0.66153919 0.41147483]
[0.34740518 0.22668089],[0.75214149 0.2579062 ],[0.66146761 0.41140324]
[0.3473326  0.22660952],[0.75220159 0.25783414],[0.66139503 0.41133064]
[0.34725902 0.22653716],[0.75226253 0.25776108],[0.66132145 0.41125705]
[0.34718444 0.22646382],[0.75232429 0.25768703],[0.66124686 0.41118245]
[0.34710886 0.2263895 ],[0.75238689 0.25761198],[0.66117128 0.41110685]
[0.34703228 0.22631419],[0.75245032 0.25753594],[0.66109469 0.41103025]
[0.3469547 0.2262379],[0.75251458 0.25745891],[0.66101711 0.41095264]
[0.34687611 0.22616063],[0.75257967 0.25738089],[0.66093852 0.41087404]
[0.34679653 0.22608237],[0.75264559 0.25730187],[0.66085893 0.41079443]
[0.34671594 0.22600314],[0.75271234 0.25722186],[0.66077834 0.41071383]
[0.34663435 0.22592291],[0.75277992 0.25714086],[0.66069675 0.41063222]
[0.34655177 0.22584171],[0.75284833 0.25705886],[0.66061416 0.41054961]
[0.34646818 0.22575952],[0.75291757 0.25697587],[0.66053057 0.410466  ]
[0.34638359 0.22567634],[0.75298764 0.25689189],[0.66044597 0.41038139]
[0.34629799 0.22559219],[0.75305853 0.25680692],[0.66036038 0.41029578]
[0.3462114  0.22550705],[0.75313026 0.25672095],[0.66027378 0.41020916]
[0.34612381 0.22542093],[0.75320281 0.25663399],[0.66018619 0.41012155]
[0.34603521 0.22533382],[0.75327619 0.25654604],[0.66009759 0.41003293]
[0.34594562 0.22524573],[0.75335039 0.2564571 ],[0.66000799 0.40994332]
[0.34585502 0.22515666],[0.75342543 0.25636716],[0.65991739 0.4098527 ]
[0.34576342 0.22506661],[0.75350129 0.25627623],[0.65982579 0.40976108]
[0.34567083 0.22497557],[0.75357797 0.25618431],[0.65973319 0.40966846]
[0.34557723 0.22488356],[0.75365549 0.2560914 ],[0.65963958 0.40957483]
[0.34548263 0.22479055],[0.75373382 0.25599749],[0.65954498 0.40948021]
[0.34538702 0.22469657],[0.75381298 0.2559026 ],[0.65944937 0.40938458]
[0.34529042 0.2246016 ],[0.75389297 0.25580671],[0.65935276 0.40928796]
[0.34519282 0.22450565],[0.75397378 0.25570982],[0.65925516 0.40919033]
[0.34509421 0.22440872],[0.75405541 0.25561195],[0.65915655 0.4090917 ]
[0.34499461 0.22431081],[0.75413787 0.25551309],[0.65905694 0.40899207]
[0.344894   0.22421191],[0.75422115 0.25541323],[0.65895633 0.40889144]
[0.34479239 0.22411203],[0.75430525 0.25531238],[0.65885471 0.40878981]
[0.34468978 0.22401117],[0.75439018 0.25521054],[0.6587521  0.40868717]
[0.34458618 0.22390933],[0.75447592 0.25510771],[0.65864849 0.40858354]
[0.34448156 0.2238065 ],[0.75456249 0.25500389],[0.65854387 0.4084789 ]
[0.34437595 0.22370269],[0.75464987 0.25489907],[0.65843826 0.40837327]
[0.34426934 0.2235979 ],[0.75473808 0.25479327],[0.65833164 0.40826663]
[0.34416173 0.22349213],[0.7548271  0.25468647],[0.65822402 0.40815899]
[0.34405311 0.22338538],[0.75491695 0.25457868],[0.6581154  0.40805035]
[0.3439435  0.22327765],[0.75500761 0.2544699 ],[0.65800578 0.40794071]
[0.34383288 0.22316893],[0.75509909 0.25436013],[0.65789516 0.40783006]
[0.34372126 0.22305923],[0.75519139 0.25424937],[0.65778353 0.40771842]
[0.34360865 0.22294855],[0.7552845  0.25413762],[0.65767091 0.40760577]
[0.34349503 0.22283689],[0.75537843 0.25402487],[0.65755729 0.40749213]
[0.34338041 0.22272425],[0.75547317 0.25391114],[0.65744266 0.40737748]
[0.34326479 0.22261062],[0.75556874 0.25379642],[0.65732703 0.40726183]
[0.34314817 0.22249602],[0.75566511 0.2536807 ],[0.6572104  0.40714518]
[0.34303054 0.22238043],[0.7557623  0.25356399],[0.65709278 0.40702753]
[0.34291192 0.22226387],[0.7558603 0.2534463],[0.65697414 0.40690887]
[0.34279229 0.22214632],[0.75595912 0.25332761],[0.65685451 0.40678922]
[0.34267167 0.22202779],[0.75605874 0.25320794],[0.65673388 0.40666857]
[0.34255004 0.22190828],[0.75615918 0.25308727],[0.65661225 0.40654691]
[0.34242742 0.2217878 ],[0.75626043 0.25296561],[0.65648961 0.40642425]
[0.34230379 0.22166633],[0.75636249 0.25284297],[0.65636598 0.40630059]
[0.34217916 0.22154388],[0.75646536 0.25271933],[0.65624134 0.40617594]
[0.34205353 0.22142045],[0.75656904 0.25259471],[0.6561157  0.40605027]
[0.3419269  0.22129604],[0.75667353 0.25246909],[0.65598906 0.40592361]
[0.34179927 0.22117065],[0.75677882 0.25234249],[0.65586143 0.40579595]
[0.34167063 0.22104429],[0.75688493 0.25221489],[0.65573278 0.40566729]
[0.341541   0.22091694],[0.75699184 0.25208631],[0.65560314 0.40553762]
[0.34141037 0.22078862],[0.75709955 0.25195673],[0.6554725  0.40540695]
[0.34127873 0.22065931],[0.75720807 0.25182617],[0.65534086 0.40527529]
[0.3411461  0.22052903],[0.7573174  0.25169462],[0.65520821 0.40514262]
[0.34101246 0.22039777],[0.75742753 0.25156208],[0.65507456 0.40500895]
[0.34087782 0.22026553],[0.75753846 0.25142855],[0.65493992 0.40487428]
[0.34074218 0.22013231],[0.75765019 0.25129404],[0.65480427 0.40473861]
[0.34060555 0.21999811],[0.75776273 0.25115853],[0.65466762 0.40460193]
[0.34046791 0.21986294],[0.75787607 0.25102204],[0.65452997 0.40446426]
[0.34032927 0.21972679],[0.75799021 0.25088456],[0.65439132 0.40432559]
[0.34018963 0.21958966],[0.75810514 0.25074608],[0.65425167 0.40418591]
[0.34004898 0.21945156],[0.75822088 0.25060663],[0.65411101 0.40404523]
[0.33990734 0.21931247],[0.75833742 0.25046618],[0.65396936 0.40390355]
[0.3397647  0.21917241],[0.75845475 0.25032475],[0.6538267  0.40376087]
[0.33962105 0.21903138],[0.75857288 0.25018232],[0.65368305 0.40361719]
[0.33947641 0.21888937],[0.75869181 0.25003892],[0.65353839 0.40347251]
[0.33933077 0.21874638],[0.75881153 0.24989452],[0.65339273 0.40332683]
[0.33918412 0.21860242],[0.75893204 0.24974914],[0.65324607 0.40318015]
[0.33903647 0.21845748],[0.75905335 0.24960276],[0.65309841 0.40303246]
[0.33888783 0.21831156],[0.75917545 0.24945541],[0.65294975 0.40288378]
[0.33873818 0.21816467],[0.75929835 0.24930706],[0.65280009 0.40273409]
[0.33858753 0.21801681],[0.75942203 0.24915773],[0.65264943 0.4025834 ]
[0.33843588 0.21786797],[0.75954651 0.24900741],[0.65249776 0.40243171]
[0.33828323 0.21771815],[0.75967178 0.24885611],[0.6523451  0.40227903]
[0.33812958 0.21756737],[0.75979783 0.24870382],[0.65219143 0.40212533]
[0.33797493 0.2174156 ],[0.75992467 0.24855054],[0.65203676 0.40197064]
[0.33781928 0.21726287],[0.7600523  0.24839628],[0.65188109 0.40181495]
[0.33766263 0.21710916],[0.76018072 0.24824103],[0.65172442 0.40165826]
[0.33750498 0.21695448],[0.76030992 0.2480848 ],[0.65156675 0.40150056]
[0.33734633 0.21679882],[0.7604399  0.24792758],[0.65140808 0.40134187]
[0.33718668 0.2166422 ],[0.76057067 0.24776938],[0.65124841 0.40118217]
[0.33702602 0.2164846 ],[0.76070223 0.24761019],[0.65108774 0.40102147]
[0.33686437 0.21632603],[0.76083456 0.24745001],[0.65092606 0.40085978]
[0.33670172 0.21616648],[0.76096767 0.24728886],[0.65076339 0.40069708]
[0.33653806 0.21600597],[0.76110157 0.24712671],[0.65059971 0.40053338]
[0.33637341 0.21584449],[0.76123624 0.24696359],[0.65043503 0.40036868]
[0.33620775 0.21568203],[0.76137169 0.24679947],[0.65026935 0.40020297]
[0.3360411 0.2155186],[0.76150792 0.24663438],[0.65010268 0.40003627]
[0.33587344 0.21535421],[0.76164493 0.2464683 ],[0.64993499 0.39986857]
[0.33570479 0.21518884],[0.76178271 0.24630124],[0.64976631 0.39969986]
[0.33553513 0.21502251],[0.76192126 0.24613319],[0.64959663 0.39953016]
[0.33536448 0.2148552 ],[0.76206059 0.24596416],[0.64942595 0.39935945]
[0.33519282 0.21468693],[0.76220069 0.24579415],[0.64925426 0.39918774]
[0.33502016 0.21451769],[0.76234156 0.24562316],[0.64908158 0.39901504]
[0.33484651 0.21434748],[0.7624832  0.24545118],[0.64890789 0.39884133]
[0.33467185 0.2141763 ],[0.76262561 0.24527822],[0.64873321 0.39866662]
[0.33449619 0.21400416],[0.76276879 0.24510428],[0.64855752 0.39849091]
[0.33431954 0.21383105],[0.76291274 0.24492936],[0.64838083 0.3983142 ]
[0.33414188 0.21365697],[0.76305745 0.24475345],[0.64820314 0.39813648]
[0.33396322 0.21348192],[0.76320293 0.24457657],[0.64802445 0.39795777]
[0.33378356 0.21330591],[0.76334917 0.2443987 ],[0.64784476 0.39777806]
[0.33360291 0.21312894],[0.76349617 0.24421985],[0.64766406 0.39759734]
[0.33342125 0.212951  ],[0.76364394 0.24404002],[0.64748237 0.39741563]
[0.33323859 0.21277209],[0.76379246 0.24385921],[0.64729968 0.39723291]
[0.33305493 0.21259222],[0.76394175 0.24367742],[0.64711598 0.3970492 ]
[0.33287028 0.21241139],[0.7640918  0.24349465],[0.64693128 0.39686448]
